commit,energy-pkg,energy-ram,seconds,temp_before,temp_after
968401ae6db3c8d3b96a782e4083fb08eec97846,2301.01,92.91,9.311170933,54000,54000
968401ae6db3c8d3b96a782e4083fb08eec97846,2258.69,91.29,9.131527455,54000,54000
968401ae6db3c8d3b96a782e4083fb08eec97846,2210.86,89.02,8.923566641,54000,54000
968401ae6db3c8d3b96a782e4083fb08eec97846,2304.38,92.84,9.309030307,54000,55000
968401ae6db3c8d3b96a782e4083fb08eec97846,2266.31,91.63,9.148181410,55000,54000
968401ae6db3c8d3b96a782e4083fb08eec97846,2292.62,92.60,9.263037838,54000,54000
968401ae6db3c8d3b96a782e4083fb08eec97846,2244.61,90.95,9.054289882,54000,54000
968401ae6db3c8d3b96a782e4083fb08eec97846,2315.94,93.97,9.360245094,54000,54000
ff9535c4e1fd871d482ab91b35e829626e7af0cd,2273.04,92.01,9.174564739,54000,54000
ff9535c4e1fd871d482ab91b35e829626e7af0cd,2263.28,91.29,9.141126919,54000,54000
ff9535c4e1fd871d482ab91b35e829626e7af0cd,2316.21,93.52,9.352302188,54000,54000
ff9535c4e1fd871d482ab91b35e829626e7af0cd,2275.20,91.81,9.197485138,53000,54000
ff9535c4e1fd871d482ab91b35e829626e7af0cd,2297.53,93.39,9.292476962,54000,54000
ff9535c4e1fd871d482ab91b35e829626e7af0cd,2251.06,91.11,9.093965844,54000,54000
ff9535c4e1fd871d482ab91b35e829626e7af0cd,2301.61,93.22,9.291342857,54000,54000
ff9535c4e1fd871d482ab91b35e829626e7af0cd,2274.88,91.81,9.206156619,54000,54000
ff9535c4e1fd871d482ab91b35e829626e7af0cd,2304.26,92.92,9.324034676,53000,53000
ff9535c4e1fd871d482ab91b35e829626e7af0cd,2252.50,91.09,9.102475058,54000,54000
ff9535c4e1fd871d482ab91b35e829626e7af0cd,2276.25,92.38,9.207866303,54000,54000
ff9535c4e1fd871d482ab91b35e829626e7af0cd,2260.20,91.74,9.139544070,54000,54000
ff9535c4e1fd871d482ab91b35e829626e7af0cd,2279.86,92.04,9.209198283,54000,54000
ff9535c4e1fd871d482ab91b35e829626e7af0cd,2273.04,92.01,9.167899888,54000,54000
ff9535c4e1fd871d482ab91b35e829626e7af0cd,2265.80,91.23,9.144562875,54000,54000
ff9535c4e1fd871d482ab91b35e829626e7af0cd,2266.88,92.09,9.143872957,54000,54000
ff9535c4e1fd871d482ab91b35e829626e7af0cd,2314.08,94.11,9.341893112,54000,54000
ff9535c4e1fd871d482ab91b35e829626e7af0cd,2248.86,90.66,9.084975581,55000,54000
ff9535c4e1fd871d482ab91b35e829626e7af0cd,2276.58,91.64,9.195037367,54000,54000
ff9535c4e1fd871d482ab91b35e829626e7af0cd,2236.70,90.33,9.026262974,54000,54000
ff9535c4e1fd871d482ab91b35e829626e7af0cd,2255.55,90.91,9.110918400,54000,55000
ff9535c4e1fd871d482ab91b35e829626e7af0cd,2309.61,93.52,9.320729721,54000,55000
ff9535c4e1fd871d482ab91b35e829626e7af0cd,2352.75,94.80,9.506523684,54000,54000
ff9535c4e1fd871d482ab91b35e829626e7af0cd,2225.72,89.62,8.992713298,54000,54000
ff9535c4e1fd871d482ab91b35e829626e7af0cd,2272.38,91.56,9.193700780,54000,54000
ff9535c4e1fd871d482ab91b35e829626e7af0cd,2340.43,95.11,9.439565701,55000,54000
ff9535c4e1fd871d482ab91b35e829626e7af0cd,2217.74,89.16,8.953116211,54000,54000
ff9535c4e1fd871d482ab91b35e829626e7af0cd,2303.12,92.78,9.306385906,54000,54000
ff9535c4e1fd871d482ab91b35e829626e7af0cd,2320.71,93.54,9.398204362,54000,54000
ff9535c4e1fd871d482ab91b35e829626e7af0cd,2246.11,90.73,9.059025586,54000,55000
3e1ede630c0fd8ae66eefdff3216054d2ac35a81,2291.88,92.55,9.262945472,54000,54000
3e1ede630c0fd8ae66eefdff3216054d2ac35a81,2261.20,91.84,9.128227548,54000,54000
3e1ede630c0fd8ae66eefdff3216054d2ac35a81,2248.16,91.09,9.077832846,53000,54000
3e1ede630c0fd8ae66eefdff3216054d2ac35a81,2265.33,91.96,9.144608241,53000,53000
3e1ede630c0fd8ae66eefdff3216054d2ac35a81,2299.25,92.79,9.290403275,54000,53000
3e1ede630c0fd8ae66eefdff3216054d2ac35a81,2251.92,90.95,9.086398921,54000,54000
3e1ede630c0fd8ae66eefdff3216054d2ac35a81,2270.36,91.83,9.175089282,54000,53000
3e1ede630c0fd8ae66eefdff3216054d2ac35a81,2340.98,95.08,9.479775827,54000,54000
3e1ede630c0fd8ae66eefdff3216054d2ac35a81,2348.86,94.90,9.503212336,54000,54000
3e1ede630c0fd8ae66eefdff3216054d2ac35a81,2288.95,92.64,9.250869340,54000,54000
3e1ede630c0fd8ae66eefdff3216054d2ac35a81,2338.10,94.46,9.454161726,54000,53000
3e1ede630c0fd8ae66eefdff3216054d2ac35a81,2287.07,92.15,9.246404172,54000,53000
3e1ede630c0fd8ae66eefdff3216054d2ac35a81,2293.17,92.67,9.270654668,54000,53000
3e1ede630c0fd8ae66eefdff3216054d2ac35a81,2293.72,92.82,9.261177591,54000,54000
3e1ede630c0fd8ae66eefdff3216054d2ac35a81,2259.48,91.55,9.133898782,54000,54000
3e1ede630c0fd8ae66eefdff3216054d2ac35a81,2269.90,91.46,9.166346849,54000,54000
3e1ede630c0fd8ae66eefdff3216054d2ac35a81,2315.25,93.82,9.368583816,55000,54000
3e1ede630c0fd8ae66eefdff3216054d2ac35a81,2258.85,91.59,9.122311151,54000,54000
3e1ede630c0fd8ae66eefdff3216054d2ac35a81,2241.46,90.74,9.048963762,56000,55000
3e1ede630c0fd8ae66eefdff3216054d2ac35a81,2235.80,90.90,9.016570697,54000,54000
3e1ede630c0fd8ae66eefdff3216054d2ac35a81,2256.59,91.62,9.112234852,54000,54000
3e1ede630c0fd8ae66eefdff3216054d2ac35a81,2308.12,93.43,9.324480726,54000,54000
3e1ede630c0fd8ae66eefdff3216054d2ac35a81,2258.75,91.39,9.109293093,54000,54000
3e1ede630c0fd8ae66eefdff3216054d2ac35a81,2266.16,91.28,9.179787650,55000,54000
3e1ede630c0fd8ae66eefdff3216054d2ac35a81,2306.94,93.22,9.329126279,54000,54000
3e1ede630c0fd8ae66eefdff3216054d2ac35a81,2260.04,91.57,9.112558544,54000,54000
3e1ede630c0fd8ae66eefdff3216054d2ac35a81,2270.51,91.91,9.168148716,54000,54000
3e1ede630c0fd8ae66eefdff3216054d2ac35a81,2254.90,91.11,9.099968618,54000,54000
3e1ede630c0fd8ae66eefdff3216054d2ac35a81,2293.75,92.62,9.256547493,54000,54000
3e1ede630c0fd8ae66eefdff3216054d2ac35a81,2259.91,91.05,9.117855131,54000,54000
9036017b3132600ce61fd154f282290de7e825ee,2292.71,93.11,9.276470510,55000,55000
9036017b3132600ce61fd154f282290de7e825ee,2292.40,92.60,9.261290987,53000,54000
9036017b3132600ce61fd154f282290de7e825ee,2222.87,90.11,8.979780820,54000,54000
9036017b3132600ce61fd154f282290de7e825ee,2354.96,95.58,9.519823234,54000,53000
9036017b3132600ce61fd154f282290de7e825ee,2241.23,90.95,9.036618731,54000,53000
9036017b3132600ce61fd154f282290de7e825ee,2321.94,94.01,9.375789836,54000,54000
9036017b3132600ce61fd154f282290de7e825ee,2289.93,92.89,9.254854782,54000,54000
9036017b3132600ce61fd154f282290de7e825ee,2260.45,91.46,9.113165645,53000,54000
9036017b3132600ce61fd154f282290de7e825ee,2292.16,92.44,9.265926118,54000,54000
9036017b3132600ce61fd154f282290de7e825ee,2286.40,92.16,9.235070149,54000,54000
9036017b3132600ce61fd154f282290de7e825ee,2287.16,92.40,9.260827072,53000,53000
9036017b3132600ce61fd154f282290de7e825ee,2283.72,92.44,9.229717611,54000,54000
9036017b3132600ce61fd154f282290de7e825ee,2318.50,93.53,9.376988742,54000,53000
9036017b3132600ce61fd154f282290de7e825ee,2253.86,91.25,9.104358713,53000,53000
9036017b3132600ce61fd154f282290de7e825ee,2275.48,92.33,9.190466515,54000,54000
9036017b3132600ce61fd154f282290de7e825ee,2267.87,92.04,9.155900407,54000,54000
9036017b3132600ce61fd154f282290de7e825ee,2252.20,90.87,9.098783912,54000,53000
9036017b3132600ce61fd154f282290de7e825ee,2326.96,94.16,9.402772618,54000,54000
9036017b3132600ce61fd154f282290de7e825ee,2319.39,93.90,9.369793302,54000,54000
9036017b3132600ce61fd154f282290de7e825ee,2282.27,91.95,9.218430069,54000,54000
9036017b3132600ce61fd154f282290de7e825ee,2272.76,91.32,9.191779206,54000,54000
9036017b3132600ce61fd154f282290de7e825ee,2271.38,91.98,9.179595144,54000,54000
9036017b3132600ce61fd154f282290de7e825ee,2288.77,92.22,9.265201020,54000,54000
9036017b3132600ce61fd154f282290de7e825ee,2318.72,94.21,9.357239354,54000,54000
9036017b3132600ce61fd154f282290de7e825ee,2269.33,91.42,9.172599244,54000,54000
9036017b3132600ce61fd154f282290de7e825ee,2235.69,90.49,9.025402133,54000,54000
9036017b3132600ce61fd154f282290de7e825ee,2307.51,93.18,9.321204162,54000,54000
9036017b3132600ce61fd154f282290de7e825ee,2240.90,90.40,9.053292865,54000,54000
9036017b3132600ce61fd154f282290de7e825ee,2250.02,90.51,9.090827782,54000,54000
9036017b3132600ce61fd154f282290de7e825ee,2243.49,90.75,9.053674474,54000,54000
974315b9daceaf44a15626cbeedf42c323c22662,2292.89,92.22,9.279882567,54000,54000
974315b9daceaf44a15626cbeedf42c323c22662,2315.48,93.36,9.367217498,53000,54000
974315b9daceaf44a15626cbeedf42c323c22662,2228.12,89.98,8.996998852,54000,54000
974315b9daceaf44a15626cbeedf42c323c22662,2285.14,92.38,9.236503922,53000,54000
974315b9daceaf44a15626cbeedf42c323c22662,2274.12,91.71,9.205295217,54000,54000
974315b9daceaf44a15626cbeedf42c323c22662,2311.63,93.91,9.327314616,54000,54000
974315b9daceaf44a15626cbeedf42c323c22662,2278.69,92.23,9.215950966,52000,53000
974315b9daceaf44a15626cbeedf42c323c22662,2298.25,93.04,9.305002600,53000,53000
974315b9daceaf44a15626cbeedf42c323c22662,2256.62,91.13,9.124610452,53000,54000
974315b9daceaf44a15626cbeedf42c323c22662,2300.24,93.12,9.299788099,54000,54000
974315b9daceaf44a15626cbeedf42c323c22662,2266.27,92.30,9.145739893,53000,54000
974315b9daceaf44a15626cbeedf42c323c22662,2361.39,95.48,9.554133675,54000,53000
974315b9daceaf44a15626cbeedf42c323c22662,2294.00,92.99,9.267334379,53000,54000
974315b9daceaf44a15626cbeedf42c323c22662,2287.13,92.18,9.248494539,54000,54000
974315b9daceaf44a15626cbeedf42c323c22662,2300.57,92.80,9.309471162,54000,54000
974315b9daceaf44a15626cbeedf42c323c22662,2322.13,93.65,9.389895129,54000,54000
974315b9daceaf44a15626cbeedf42c323c22662,2278.89,92.42,9.197999699,54000,54000
974315b9daceaf44a15626cbeedf42c323c22662,2253.44,91.15,9.102462483,53000,54000
974315b9daceaf44a15626cbeedf42c323c22662,2251.77,91.54,9.082380009,54000,56000
974315b9daceaf44a15626cbeedf42c323c22662,2289.43,92.48,9.252159964,54000,54000
974315b9daceaf44a15626cbeedf42c323c22662,2305.52,93.74,9.291083619,54000,54000
974315b9daceaf44a15626cbeedf42c323c22662,2247.31,90.67,9.072937173,54000,54000
974315b9daceaf44a15626cbeedf42c323c22662,2287.20,92.35,9.229130810,54000,54000
974315b9daceaf44a15626cbeedf42c323c22662,2253.10,90.62,9.109273591,54000,54000
974315b9daceaf44a15626cbeedf42c323c22662,2304.12,93.14,9.303869705,55000,54000
974315b9daceaf44a15626cbeedf42c323c22662,2314.22,93.50,9.346594066,54000,54000
974315b9daceaf44a15626cbeedf42c323c22662,2322.75,93.61,9.384677979,53000,54000
974315b9daceaf44a15626cbeedf42c323c22662,2244.25,90.58,9.054727835,54000,54000
974315b9daceaf44a15626cbeedf42c323c22662,2256.27,90.90,9.116881536,55000,55000
974315b9daceaf44a15626cbeedf42c323c22662,2260.40,91.54,9.126938981,54000,54000
79ac5bd29ad106ab58fc72b7468f2ed26f013769,2316.37,93.69,9.384508053,55000,54000
79ac5bd29ad106ab58fc72b7468f2ed26f013769,2325.65,94.34,9.400311294,54000,54000
79ac5bd29ad106ab58fc72b7468f2ed26f013769,2245.29,90.42,9.090061741,54000,54000
79ac5bd29ad106ab58fc72b7468f2ed26f013769,2271.04,92.18,9.166679750,53000,54000
79ac5bd29ad106ab58fc72b7468f2ed26f013769,2289.60,92.53,9.242686505,54000,54000
79ac5bd29ad106ab58fc72b7468f2ed26f013769,2253.74,91.53,9.108744047,54000,54000
79ac5bd29ad106ab58fc72b7468f2ed26f013769,2296.92,93.02,9.303055760,54000,54000
79ac5bd29ad106ab58fc72b7468f2ed26f013769,2285.58,92.18,9.240092352,54000,54000
79ac5bd29ad106ab58fc72b7468f2ed26f013769,2285.62,91.74,9.243517211,54000,54000
79ac5bd29ad106ab58fc72b7468f2ed26f013769,2309.12,93.65,9.328864114,54000,54000
79ac5bd29ad106ab58fc72b7468f2ed26f013769,2297.50,93.31,9.288722528,54000,54000
79ac5bd29ad106ab58fc72b7468f2ed26f013769,2299.31,92.92,9.315989035,54000,54000
79ac5bd29ad106ab58fc72b7468f2ed26f013769,2310.46,93.06,9.334154559,54000,54000
79ac5bd29ad106ab58fc72b7468f2ed26f013769,2266.32,91.86,9.141820690,54000,54000
79ac5bd29ad106ab58fc72b7468f2ed26f013769,2257.18,91.68,9.108260197,54000,55000
79ac5bd29ad106ab58fc72b7468f2ed26f013769,2266.12,91.57,9.162709206,54000,54000
79ac5bd29ad106ab58fc72b7468f2ed26f013769,2258.01,91.33,9.114911764,54000,55000
79ac5bd29ad106ab58fc72b7468f2ed26f013769,2261.45,91.57,9.116687701,54000,54000
79ac5bd29ad106ab58fc72b7468f2ed26f013769,2290.85,92.54,9.268510959,54000,54000
79ac5bd29ad106ab58fc72b7468f2ed26f013769,2286.70,92.15,9.243916650,54000,54000
79ac5bd29ad106ab58fc72b7468f2ed26f013769,2291.92,92.80,9.266965805,54000,54000
79ac5bd29ad106ab58fc72b7468f2ed26f013769,2257.77,90.53,9.126598045,55000,54000
79ac5bd29ad106ab58fc72b7468f2ed26f013769,2286.11,92.28,9.236430269,54000,54000
79ac5bd29ad106ab58fc72b7468f2ed26f013769,2321.21,93.76,9.379935599,54000,54000
79ac5bd29ad106ab58fc72b7468f2ed26f013769,2263.36,91.54,9.135126044,54000,54000
79ac5bd29ad106ab58fc72b7468f2ed26f013769,2268.61,91.71,9.161406605,54000,54000
79ac5bd29ad106ab58fc72b7468f2ed26f013769,2228.13,90.38,8.995337963,56000,54000
79ac5bd29ad106ab58fc72b7468f2ed26f013769,2288.50,93.13,9.238901199,54000,54000
79ac5bd29ad106ab58fc72b7468f2ed26f013769,2291.41,92.05,9.273033167,54000,54000
79ac5bd29ad106ab58fc72b7468f2ed26f013769,2283.07,92.27,9.227012885,55000,54000
85fad4398218b751ca4c3e8e2d5b2a52b8811fb5,2276.54,91.73,9.184218903,54000,54000
85fad4398218b751ca4c3e8e2d5b2a52b8811fb5,2257.77,91.55,9.120264002,54000,54000
85fad4398218b751ca4c3e8e2d5b2a52b8811fb5,2269.86,91.93,9.174133182,55000,54000
85fad4398218b751ca4c3e8e2d5b2a52b8811fb5,2316.46,93.60,9.357909480,54000,54000
85fad4398218b751ca4c3e8e2d5b2a52b8811fb5,2261.09,91.50,9.120856178,54000,53000
85fad4398218b751ca4c3e8e2d5b2a52b8811fb5,2273.48,91.92,9.179771286,54000,54000
85fad4398218b751ca4c3e8e2d5b2a52b8811fb5,2293.03,93.32,9.239856337,54000,54000
85fad4398218b751ca4c3e8e2d5b2a52b8811fb5,2272.84,92.18,9.191121739,54000,54000
85fad4398218b751ca4c3e8e2d5b2a52b8811fb5,2232.53,90.36,9.016011216,54000,54000
85fad4398218b751ca4c3e8e2d5b2a52b8811fb5,2266.48,91.79,9.149769998,54000,54000
85fad4398218b751ca4c3e8e2d5b2a52b8811fb5,2277.92,92.20,9.197292271,54000,54000
85fad4398218b751ca4c3e8e2d5b2a52b8811fb5,2271.00,91.95,9.169626921,54000,53000
85fad4398218b751ca4c3e8e2d5b2a52b8811fb5,2276.43,91.85,9.203993576,54000,54000
85fad4398218b751ca4c3e8e2d5b2a52b8811fb5,2312.88,93.66,9.321495642,53000,54000
85fad4398218b751ca4c3e8e2d5b2a52b8811fb5,2317.74,93.76,9.346675416,54000,54000
85fad4398218b751ca4c3e8e2d5b2a52b8811fb5,2277.15,92.35,9.208039743,54000,54000
85fad4398218b751ca4c3e8e2d5b2a52b8811fb5,2317.19,93.93,9.372283183,55000,54000
85fad4398218b751ca4c3e8e2d5b2a52b8811fb5,2298.58,92.88,9.288554762,54000,54000
85fad4398218b751ca4c3e8e2d5b2a52b8811fb5,2318.18,93.36,9.374387885,54000,55000
85fad4398218b751ca4c3e8e2d5b2a52b8811fb5,2277.84,91.81,9.198695567,54000,54000
85fad4398218b751ca4c3e8e2d5b2a52b8811fb5,2257.79,91.47,9.121719660,54000,54000
85fad4398218b751ca4c3e8e2d5b2a52b8811fb5,2336.72,94.14,9.450141626,55000,54000
85fad4398218b751ca4c3e8e2d5b2a52b8811fb5,2295.94,92.74,9.279728044,54000,54000
85fad4398218b751ca4c3e8e2d5b2a52b8811fb5,2273.27,92.30,9.172669474,54000,54000
85fad4398218b751ca4c3e8e2d5b2a52b8811fb5,2282.43,92.02,9.231025134,54000,54000
85fad4398218b751ca4c3e8e2d5b2a52b8811fb5,2297.90,92.74,9.283517048,54000,54000
85fad4398218b751ca4c3e8e2d5b2a52b8811fb5,2326.12,93.57,9.399928242,54000,54000
85fad4398218b751ca4c3e8e2d5b2a52b8811fb5,2297.74,93.12,9.273922107,54000,54000
85fad4398218b751ca4c3e8e2d5b2a52b8811fb5,2358.98,95.54,9.539348527,55000,54000
85fad4398218b751ca4c3e8e2d5b2a52b8811fb5,2348.41,94.82,9.482957973,54000,54000
be2dd1335dcf7c6f67cee13a53d0df64cb14800b,2304.44,93.63,9.305917383,54000,54000
be2dd1335dcf7c6f67cee13a53d0df64cb14800b,2295.83,92.66,9.287310747,54000,54000
be2dd1335dcf7c6f67cee13a53d0df64cb14800b,2260.20,91.16,9.139586957,54000,54000
be2dd1335dcf7c6f67cee13a53d0df64cb14800b,2268.48,92.24,9.165956955,54000,54000
be2dd1335dcf7c6f67cee13a53d0df64cb14800b,2328.18,94.26,9.402178227,54000,54000
be2dd1335dcf7c6f67cee13a53d0df64cb14800b,2338.60,95.01,9.446302861,54000,53000
be2dd1335dcf7c6f67cee13a53d0df64cb14800b,2296.99,92.56,9.291367546,54000,54000
be2dd1335dcf7c6f67cee13a53d0df64cb14800b,2327.87,94.26,9.392941049,54000,54000
be2dd1335dcf7c6f67cee13a53d0df64cb14800b,2268.98,92.39,9.154655218,54000,54000
be2dd1335dcf7c6f67cee13a53d0df64cb14800b,2309.01,93.63,9.325974679,54000,54000
be2dd1335dcf7c6f67cee13a53d0df64cb14800b,2265.75,91.92,9.127508343,54000,54000
be2dd1335dcf7c6f67cee13a53d0df64cb14800b,2285.14,92.57,9.226209501,54000,54000
be2dd1335dcf7c6f67cee13a53d0df64cb14800b,2305.23,93.35,9.309461129,54000,54000
be2dd1335dcf7c6f67cee13a53d0df64cb14800b,2283.93,92.87,9.209704385,54000,54000
be2dd1335dcf7c6f67cee13a53d0df64cb14800b,2296.89,92.60,9.275041416,54000,54000
be2dd1335dcf7c6f67cee13a53d0df64cb14800b,2368.54,95.76,9.577192406,54000,54000
be2dd1335dcf7c6f67cee13a53d0df64cb14800b,2284.52,92.32,9.231597001,54000,54000
be2dd1335dcf7c6f67cee13a53d0df64cb14800b,2290.03,92.79,9.244824352,54000,54000
be2dd1335dcf7c6f67cee13a53d0df64cb14800b,2320.25,93.65,9.372078504,54000,54000
be2dd1335dcf7c6f67cee13a53d0df64cb14800b,2267.25,91.47,9.162564536,54000,54000
be2dd1335dcf7c6f67cee13a53d0df64cb14800b,2243.60,90.86,9.051160466,54000,55000
be2dd1335dcf7c6f67cee13a53d0df64cb14800b,2285.19,92.33,9.225810426,54000,54000
be2dd1335dcf7c6f67cee13a53d0df64cb14800b,2311.32,94.01,9.328805490,54000,54000
be2dd1335dcf7c6f67cee13a53d0df64cb14800b,2290.78,92.71,9.262170768,54000,54000
be2dd1335dcf7c6f67cee13a53d0df64cb14800b,2313.46,93.12,9.332363470,54000,54000
be2dd1335dcf7c6f67cee13a53d0df64cb14800b,2267.59,91.42,9.160005866,55000,54000
be2dd1335dcf7c6f67cee13a53d0df64cb14800b,2272.60,92.27,9.165061713,53000,54000
be2dd1335dcf7c6f67cee13a53d0df64cb14800b,2292.48,93.03,9.240983205,54000,54000
be2dd1335dcf7c6f67cee13a53d0df64cb14800b,2323.91,94.00,9.392091409,54000,54000
be2dd1335dcf7c6f67cee13a53d0df64cb14800b,2290.95,92.47,9.251007026,54000,54000
d54eeccf0c59d8b11cdc88093817ecaf5468d93d,2296.38,93.11,9.274756608,53000,54000
d54eeccf0c59d8b11cdc88093817ecaf5468d93d,2290.89,92.52,9.259802294,55000,54000
d54eeccf0c59d8b11cdc88093817ecaf5468d93d,2282.06,92.08,9.217046479,54000,53000
d54eeccf0c59d8b11cdc88093817ecaf5468d93d,2313.23,93.62,9.354548430,53000,54000
d54eeccf0c59d8b11cdc88093817ecaf5468d93d,2319.90,93.68,9.376985178,54000,54000
d54eeccf0c59d8b11cdc88093817ecaf5468d93d,2232.72,90.01,9.011693951,54000,54000
d54eeccf0c59d8b11cdc88093817ecaf5468d93d,2304.62,92.74,9.315145396,54000,53000
d54eeccf0c59d8b11cdc88093817ecaf5468d93d,2337.30,94.42,9.455465815,53000,52000
d54eeccf0c59d8b11cdc88093817ecaf5468d93d,2276.64,92.16,9.208823000,54000,53000
d54eeccf0c59d8b11cdc88093817ecaf5468d93d,2320.98,94.08,9.374174612,54000,54000
d54eeccf0c59d8b11cdc88093817ecaf5468d93d,2334.89,94.02,9.445092018,54000,53000
d54eeccf0c59d8b11cdc88093817ecaf5468d93d,2301.52,93.04,9.303046273,54000,54000
d54eeccf0c59d8b11cdc88093817ecaf5468d93d,2313.97,93.59,9.338637422,54000,54000
d54eeccf0c59d8b11cdc88093817ecaf5468d93d,2277.27,92.07,9.202153623,54000,54000
d54eeccf0c59d8b11cdc88093817ecaf5468d93d,2295.32,93.32,9.264194187,54000,54000
d54eeccf0c59d8b11cdc88093817ecaf5468d93d,2245.76,90.62,9.061439430,54000,53000
d54eeccf0c59d8b11cdc88093817ecaf5468d93d,2314.74,93.05,9.359983480,54000,54000
d54eeccf0c59d8b11cdc88093817ecaf5468d93d,2319.32,93.96,9.356972745,54000,53000
d54eeccf0c59d8b11cdc88093817ecaf5468d93d,2289.54,92.77,9.255943073,54000,53000
d54eeccf0c59d8b11cdc88093817ecaf5468d93d,2265.79,92.01,9.147842668,54000,54000
d54eeccf0c59d8b11cdc88093817ecaf5468d93d,2256.32,91.45,9.112535538,54000,55000
d54eeccf0c59d8b11cdc88093817ecaf5468d93d,2274.97,91.38,9.207633458,54000,54000
d54eeccf0c59d8b11cdc88093817ecaf5468d93d,2308.22,93.25,9.316201985,54000,55000
d54eeccf0c59d8b11cdc88093817ecaf5468d93d,2281.88,92.67,9.204917224,54000,53000
d54eeccf0c59d8b11cdc88093817ecaf5468d93d,2289.41,92.87,9.246250781,54000,54000
d54eeccf0c59d8b11cdc88093817ecaf5468d93d,2283.71,92.54,9.216335659,54000,54000
d54eeccf0c59d8b11cdc88093817ecaf5468d93d,2255.94,91.03,9.110404524,54000,54000
d54eeccf0c59d8b11cdc88093817ecaf5468d93d,2278.48,92.01,9.196681342,54000,54000
d54eeccf0c59d8b11cdc88093817ecaf5468d93d,2295.04,92.06,9.278256236,54000,54000
d54eeccf0c59d8b11cdc88093817ecaf5468d93d,2313.45,93.01,9.354476835,54000,54000
c892aa8d34804a286cee775ca736e1c5ae7bd55a,2262.09,91.78,9.155346236,55000,56000
c892aa8d34804a286cee775ca736e1c5ae7bd55a,2258.66,91.47,9.114588625,54000,54000
c892aa8d34804a286cee775ca736e1c5ae7bd55a,2289.05,92.72,9.239027068,54000,54000
c892aa8d34804a286cee775ca736e1c5ae7bd55a,2271.27,91.80,9.173333529,54000,54000
c892aa8d34804a286cee775ca736e1c5ae7bd55a,2350.84,95.02,9.501521593,54000,54000
c892aa8d34804a286cee775ca736e1c5ae7bd55a,2270.54,91.99,9.170863104,53000,54000
c892aa8d34804a286cee775ca736e1c5ae7bd55a,2236.85,90.49,9.021022262,53000,53000
c892aa8d34804a286cee775ca736e1c5ae7bd55a,2320.87,93.97,9.377871083,54000,54000
c892aa8d34804a286cee775ca736e1c5ae7bd55a,2299.81,93.31,9.300824538,53000,54000
c892aa8d34804a286cee775ca736e1c5ae7bd55a,2270.19,91.87,9.167685306,54000,54000
c892aa8d34804a286cee775ca736e1c5ae7bd55a,2339.84,95.46,9.466026098,54000,54000
c892aa8d34804a286cee775ca736e1c5ae7bd55a,2300.78,93.33,9.283625317,54000,54000
c892aa8d34804a286cee775ca736e1c5ae7bd55a,2295.36,92.64,9.272090588,54000,54000
c892aa8d34804a286cee775ca736e1c5ae7bd55a,2337.08,94.68,9.424423087,54000,54000
c892aa8d34804a286cee775ca736e1c5ae7bd55a,2278.60,92.18,9.202625472,54000,55000
c892aa8d34804a286cee775ca736e1c5ae7bd55a,2284.26,92.22,9.223812061,54000,54000
c892aa8d34804a286cee775ca736e1c5ae7bd55a,2301.69,92.94,9.303817957,54000,54000
c892aa8d34804a286cee775ca736e1c5ae7bd55a,2291.41,92.78,9.252019262,55000,55000
