commit,energy-pkg,energy-ram,seconds,temp_before,temp_after
ac12360ac1010fd8a8ba7deb6c23cc539244f6ae,2461.08,100.75,9.783239381,56000,56000
ac12360ac1010fd8a8ba7deb6c23cc539244f6ae,2423.90,99.21,9.625561569,56000,56000
ac12360ac1010fd8a8ba7deb6c23cc539244f6ae,2478.16,101.44,9.843535921,55000,55000
ac12360ac1010fd8a8ba7deb6c23cc539244f6ae,2444.48,100.18,9.702605745,56000,56000
ac12360ac1010fd8a8ba7deb6c23cc539244f6ae,2435.58,99.62,9.676386886,56000,56000
ac12360ac1010fd8a8ba7deb6c23cc539244f6ae,2382.77,96.79,9.451696876,56000,56000
ac12360ac1010fd8a8ba7deb6c23cc539244f6ae,2405.13,98.13,9.558868672,56000,56000
cae560f4d1248d96b3ef09818995573494705d2b,2390.48,97.54,9.512161553,56000,56000
cae560f4d1248d96b3ef09818995573494705d2b,2440.40,99.87,9.672212833,55000,56000
cae560f4d1248d96b3ef09818995573494705d2b,2440.46,99.84,9.696167858,56000,56000
cae560f4d1248d96b3ef09818995573494705d2b,2410.10,98.69,9.581518360,56000,56000
cae560f4d1248d96b3ef09818995573494705d2b,2409.34,98.32,9.556129255,56000,56000
cae560f4d1248d96b3ef09818995573494705d2b,2426.88,99.24,9.616111737,56000,56000
cae560f4d1248d96b3ef09818995573494705d2b,2407.30,97.98,9.566575031,56000,56000
cae560f4d1248d96b3ef09818995573494705d2b,2465.55,100.42,9.824955717,56000,56000
cae560f4d1248d96b3ef09818995573494705d2b,2449.35,99.71,9.722129486,56000,56000
cae560f4d1248d96b3ef09818995573494705d2b,2404.97,98.11,9.550791423,56000,56000
cae560f4d1248d96b3ef09818995573494705d2b,2455.29,100.40,9.758096596,56000,56000
cae560f4d1248d96b3ef09818995573494705d2b,2412.36,98.75,9.563302096,56000,56000
cae560f4d1248d96b3ef09818995573494705d2b,2497.39,102.08,9.919249834,56000,55000
cae560f4d1248d96b3ef09818995573494705d2b,2348.08,95.08,9.318979045,56000,56000
cae560f4d1248d96b3ef09818995573494705d2b,2475.45,101.40,9.807244991,56000,55000
cae560f4d1248d96b3ef09818995573494705d2b,2437.07,100.10,9.666918599,56000,55000
cae560f4d1248d96b3ef09818995573494705d2b,2485.21,101.76,9.846242160,55000,55000
cae560f4d1248d96b3ef09818995573494705d2b,2395.23,97.29,9.504152548,56000,56000
cae560f4d1248d96b3ef09818995573494705d2b,2413.38,98.35,9.558279511,56000,56000
cae560f4d1248d96b3ef09818995573494705d2b,2462.06,100.79,9.771279488,56000,56000
cae560f4d1248d96b3ef09818995573494705d2b,2424.39,98.42,9.641651525,55000,55000
cae560f4d1248d96b3ef09818995573494705d2b,2436.90,98.80,9.691707843,56000,56000
cae560f4d1248d96b3ef09818995573494705d2b,2468.00,101.05,9.795007512,56000,55000
cae560f4d1248d96b3ef09818995573494705d2b,2434.54,99.35,9.661236269,56000,56000
cae560f4d1248d96b3ef09818995573494705d2b,2442.20,99.61,9.710801608,56000,56000
cae560f4d1248d96b3ef09818995573494705d2b,2458.79,100.71,9.769638092,56000,55000
cae560f4d1248d96b3ef09818995573494705d2b,2446.89,100.49,9.717773826,56000,56000
cae560f4d1248d96b3ef09818995573494705d2b,2437.77,99.91,9.694997557,55000,56000
cae560f4d1248d96b3ef09818995573494705d2b,2387.51,97.84,9.439724688,56000,55000
cae560f4d1248d96b3ef09818995573494705d2b,2439.53,99.61,9.690301139,56000,56000
14f1260bc2f812b9b88e805b2787d6a7c43a40a0,2407.21,97.79,9.574401620,57000,57000
14f1260bc2f812b9b88e805b2787d6a7c43a40a0,2374.87,96.72,9.451700141,57000,56000
14f1260bc2f812b9b88e805b2787d6a7c43a40a0,2401.07,98.26,9.530465033,56000,56000
14f1260bc2f812b9b88e805b2787d6a7c43a40a0,2418.24,98.74,9.602960202,56000,56000
14f1260bc2f812b9b88e805b2787d6a7c43a40a0,2431.26,99.36,9.643489017,55000,55000
14f1260bc2f812b9b88e805b2787d6a7c43a40a0,2478.66,101.04,9.845937597,56000,55000
14f1260bc2f812b9b88e805b2787d6a7c43a40a0,2416.88,98.51,9.595217173,54000,55000
14f1260bc2f812b9b88e805b2787d6a7c43a40a0,2476.48,101.54,9.830847563,56000,54000
14f1260bc2f812b9b88e805b2787d6a7c43a40a0,2439.06,99.62,9.696037616,56000,55000
14f1260bc2f812b9b88e805b2787d6a7c43a40a0,2436.14,98.92,9.695726645,56000,55000
14f1260bc2f812b9b88e805b2787d6a7c43a40a0,2396.83,97.66,9.514006447,56000,56000
14f1260bc2f812b9b88e805b2787d6a7c43a40a0,2432.46,99.52,9.659555525,56000,56000
14f1260bc2f812b9b88e805b2787d6a7c43a40a0,2374.35,96.87,9.418947480,55000,57000
14f1260bc2f812b9b88e805b2787d6a7c43a40a0,2498.36,102.33,9.937484265,56000,56000
14f1260bc2f812b9b88e805b2787d6a7c43a40a0,2420.09,98.78,9.600147508,56000,56000
14f1260bc2f812b9b88e805b2787d6a7c43a40a0,2461.74,100.66,9.785746055,56000,56000
14f1260bc2f812b9b88e805b2787d6a7c43a40a0,2442.17,99.63,9.723695874,56000,56000
14f1260bc2f812b9b88e805b2787d6a7c43a40a0,2460.21,100.91,9.782376477,56000,56000
14f1260bc2f812b9b88e805b2787d6a7c43a40a0,2418.32,98.26,9.611347291,56000,56000
14f1260bc2f812b9b88e805b2787d6a7c43a40a0,2474.44,101.40,9.836817834,56000,55000
14f1260bc2f812b9b88e805b2787d6a7c43a40a0,2401.46,98.07,9.543773982,56000,56000
14f1260bc2f812b9b88e805b2787d6a7c43a40a0,2467.67,101.07,9.805548166,55000,55000
14f1260bc2f812b9b88e805b2787d6a7c43a40a0,2445.98,100.08,9.690448057,56000,55000
14f1260bc2f812b9b88e805b2787d6a7c43a40a0,2389.53,97.37,9.473217522,56000,56000
14f1260bc2f812b9b88e805b2787d6a7c43a40a0,2419.55,98.66,9.610069620,56000,56000
14f1260bc2f812b9b88e805b2787d6a7c43a40a0,2479.35,101.53,9.859445204,56000,56000
14f1260bc2f812b9b88e805b2787d6a7c43a40a0,2430.62,99.43,9.646589962,56000,56000
14f1260bc2f812b9b88e805b2787d6a7c43a40a0,2365.10,96.52,9.385973090,56000,56000
14f1260bc2f812b9b88e805b2787d6a7c43a40a0,2412.16,98.44,9.570628580,55000,55000
14f1260bc2f812b9b88e805b2787d6a7c43a40a0,2401.97,97.99,9.547580228,56000,56000
8efca4b5fbd167ee614790006cb81c0f8ce5b8e5,2373.19,96.52,9.437832798,55000,55000
8efca4b5fbd167ee614790006cb81c0f8ce5b8e5,2503.81,102.22,9.943237885,56000,56000
8efca4b5fbd167ee614790006cb81c0f8ce5b8e5,2394.90,97.50,9.509954390,55000,55000
8efca4b5fbd167ee614790006cb81c0f8ce5b8e5,2426.50,98.44,9.635785580,56000,55000
8efca4b5fbd167ee614790006cb81c0f8ce5b8e5,2400.71,98.21,9.509926339,55000,56000
8efca4b5fbd167ee614790006cb81c0f8ce5b8e5,2497.70,102.18,9.915627767,55000,56000
8efca4b5fbd167ee614790006cb81c0f8ce5b8e5,2452.34,100.18,9.767924089,55000,56000
8efca4b5fbd167ee614790006cb81c0f8ce5b8e5,2410.66,98.33,9.564316098,56000,56000
8efca4b5fbd167ee614790006cb81c0f8ce5b8e5,2446.12,100.47,9.701681449,56000,56000
8efca4b5fbd167ee614790006cb81c0f8ce5b8e5,2416.58,98.90,9.573859376,56000,56000
8efca4b5fbd167ee614790006cb81c0f8ce5b8e5,2404.85,98.04,9.554793977,56000,56000
8efca4b5fbd167ee614790006cb81c0f8ce5b8e5,2402.84,97.98,9.537489258,56000,55000
8efca4b5fbd167ee614790006cb81c0f8ce5b8e5,2429.14,99.19,9.654638909,55000,55000
8efca4b5fbd167ee614790006cb81c0f8ce5b8e5,2437.45,98.95,9.699357920,56000,56000
8efca4b5fbd167ee614790006cb81c0f8ce5b8e5,2413.23,97.59,9.593985504,56000,56000
8efca4b5fbd167ee614790006cb81c0f8ce5b8e5,2403.16,97.63,9.540287873,55000,56000
8efca4b5fbd167ee614790006cb81c0f8ce5b8e5,2426.62,99.28,9.635188052,56000,56000
8efca4b5fbd167ee614790006cb81c0f8ce5b8e5,2439.68,99.35,9.700083250,56000,55000
8efca4b5fbd167ee614790006cb81c0f8ce5b8e5,2448.65,100.19,9.722068034,56000,56000
8efca4b5fbd167ee614790006cb81c0f8ce5b8e5,2433.08,99.65,9.658399307,56000,56000
8efca4b5fbd167ee614790006cb81c0f8ce5b8e5,2426.58,98.86,9.642915958,55000,56000
8efca4b5fbd167ee614790006cb81c0f8ce5b8e5,2449.96,100.13,9.700661211,55000,56000
8efca4b5fbd167ee614790006cb81c0f8ce5b8e5,2382.13,96.82,9.456441408,56000,55000
8efca4b5fbd167ee614790006cb81c0f8ce5b8e5,2410.44,98.82,9.545918374,56000,56000
8efca4b5fbd167ee614790006cb81c0f8ce5b8e5,2457.42,100.77,9.740373938,55000,56000
8efca4b5fbd167ee614790006cb81c0f8ce5b8e5,2494.83,101.76,9.930806640,56000,55000
8efca4b5fbd167ee614790006cb81c0f8ce5b8e5,2421.78,98.65,9.604688368,56000,56000
8efca4b5fbd167ee614790006cb81c0f8ce5b8e5,2377.56,97.26,9.431356616,55000,56000
8efca4b5fbd167ee614790006cb81c0f8ce5b8e5,2378.66,96.42,9.446040573,55000,56000
8efca4b5fbd167ee614790006cb81c0f8ce5b8e5,2451.97,100.35,9.729645027,56000,56000
66d3a30ce171e6cbfe7aabc7fddf102284a76a9a,2446.76,99.87,9.725886970,56000,55000
66d3a30ce171e6cbfe7aabc7fddf102284a76a9a,2388.37,97.17,9.484353649,56000,56000
66d3a30ce171e6cbfe7aabc7fddf102284a76a9a,2452.07,100.27,9.723052430,55000,56000
66d3a30ce171e6cbfe7aabc7fddf102284a76a9a,2454.06,100.45,9.731085421,56000,56000
66d3a30ce171e6cbfe7aabc7fddf102284a76a9a,2393.03,97.15,9.519526058,55000,56000
66d3a30ce171e6cbfe7aabc7fddf102284a76a9a,2448.76,99.93,9.744312500,56000,56000
66d3a30ce171e6cbfe7aabc7fddf102284a76a9a,2406.14,97.98,9.567778025,56000,56000
66d3a30ce171e6cbfe7aabc7fddf102284a76a9a,2400.67,98.18,9.519339207,56000,56000
66d3a30ce171e6cbfe7aabc7fddf102284a76a9a,2438.37,99.60,9.686018262,56000,55000
66d3a30ce171e6cbfe7aabc7fddf102284a76a9a,2431.41,99.36,9.660440965,56000,55000
66d3a30ce171e6cbfe7aabc7fddf102284a76a9a,2452.11,100.00,9.765878024,56000,57000
66d3a30ce171e6cbfe7aabc7fddf102284a76a9a,2458.14,100.36,9.766260179,55000,55000
66d3a30ce171e6cbfe7aabc7fddf102284a76a9a,2462.14,101.08,9.758360499,56000,56000
66d3a30ce171e6cbfe7aabc7fddf102284a76a9a,2436.17,99.89,9.655081187,56000,56000
66d3a30ce171e6cbfe7aabc7fddf102284a76a9a,2395.70,97.33,9.524012274,56000,56000
66d3a30ce171e6cbfe7aabc7fddf102284a76a9a,2420.89,98.79,9.607001256,56000,56000
66d3a30ce171e6cbfe7aabc7fddf102284a76a9a,2401.35,97.47,9.568880253,56000,56000
66d3a30ce171e6cbfe7aabc7fddf102284a76a9a,2462.85,99.82,9.801048740,55000,56000
66d3a30ce171e6cbfe7aabc7fddf102284a76a9a,2452.64,100.22,9.727016106,56000,55000
66d3a30ce171e6cbfe7aabc7fddf102284a76a9a,2430.19,98.99,9.694563117,56000,56000
66d3a30ce171e6cbfe7aabc7fddf102284a76a9a,2425.28,98.36,9.650422322,56000,55000
66d3a30ce171e6cbfe7aabc7fddf102284a76a9a,2388.18,97.20,9.500704494,56000,56000
66d3a30ce171e6cbfe7aabc7fddf102284a76a9a,2496.98,102.52,9.924164153,55000,56000
66d3a30ce171e6cbfe7aabc7fddf102284a76a9a,2523.44,103.27,10.048086026,55000,56000
66d3a30ce171e6cbfe7aabc7fddf102284a76a9a,2443.78,99.89,9.712785278,56000,56000
66d3a30ce171e6cbfe7aabc7fddf102284a76a9a,2373.72,96.48,9.417685001,56000,56000
66d3a30ce171e6cbfe7aabc7fddf102284a76a9a,2483.08,102.25,9.846799732,56000,55000
66d3a30ce171e6cbfe7aabc7fddf102284a76a9a,2477.36,101.56,9.815332289,56000,55000
66d3a30ce171e6cbfe7aabc7fddf102284a76a9a,2408.98,98.14,9.565165365,56000,56000
66d3a30ce171e6cbfe7aabc7fddf102284a76a9a,2401.26,97.85,9.541554007,55000,55000
04c24745fd99b8e85dc6b81e63dc14355ef4cb79,2428.90,99.01,9.652952412,55000,55000
04c24745fd99b8e85dc6b81e63dc14355ef4cb79,2520.82,103.58,10.010321708,56000,56000
04c24745fd99b8e85dc6b81e63dc14355ef4cb79,2389.14,97.29,9.475579671,56000,55000
04c24745fd99b8e85dc6b81e63dc14355ef4cb79,2478.39,101.25,9.857240159,55000,56000
04c24745fd99b8e85dc6b81e63dc14355ef4cb79,2424.23,99.13,9.616372234,56000,56000
04c24745fd99b8e85dc6b81e63dc14355ef4cb79,2420.00,98.47,9.621149524,56000,55000
04c24745fd99b8e85dc6b81e63dc14355ef4cb79,2413.38,98.36,9.578608382,55000,56000
04c24745fd99b8e85dc6b81e63dc14355ef4cb79,2427.66,99.37,9.648614092,55000,56000
04c24745fd99b8e85dc6b81e63dc14355ef4cb79,2454.73,100.33,9.753654905,55000,56000
04c24745fd99b8e85dc6b81e63dc14355ef4cb79,2382.66,97.08,9.451561663,55000,55000
04c24745fd99b8e85dc6b81e63dc14355ef4cb79,2428.17,99.07,9.657124030,56000,55000
04c24745fd99b8e85dc6b81e63dc14355ef4cb79,2380.57,96.98,9.464431042,56000,55000
04c24745fd99b8e85dc6b81e63dc14355ef4cb79,2398.11,97.58,9.527943747,56000,56000
04c24745fd99b8e85dc6b81e63dc14355ef4cb79,2432.86,99.30,9.662246256,56000,56000
04c24745fd99b8e85dc6b81e63dc14355ef4cb79,2395.19,97.35,9.512949418,56000,55000
04c24745fd99b8e85dc6b81e63dc14355ef4cb79,2395.93,97.37,9.533449184,56000,55000
04c24745fd99b8e85dc6b81e63dc14355ef4cb79,2403.44,97.90,9.557313146,56000,56000
04c24745fd99b8e85dc6b81e63dc14355ef4cb79,2407.05,98.31,9.526656458,56000,55000
04c24745fd99b8e85dc6b81e63dc14355ef4cb79,2461.46,100.69,9.780938620,56000,56000
04c24745fd99b8e85dc6b81e63dc14355ef4cb79,2425.40,98.92,9.655888879,56000,55000
04c24745fd99b8e85dc6b81e63dc14355ef4cb79,2476.74,101.20,9.840138397,56000,56000
04c24745fd99b8e85dc6b81e63dc14355ef4cb79,2397.90,97.43,9.505940309,56000,56000
04c24745fd99b8e85dc6b81e63dc14355ef4cb79,2435.71,99.78,9.679048703,56000,55000
04c24745fd99b8e85dc6b81e63dc14355ef4cb79,2424.56,99.11,9.630279436,56000,55000
04c24745fd99b8e85dc6b81e63dc14355ef4cb79,2413.82,98.53,9.591275610,55000,56000
04c24745fd99b8e85dc6b81e63dc14355ef4cb79,2411.70,98.86,9.591334894,56000,56000
04c24745fd99b8e85dc6b81e63dc14355ef4cb79,2427.29,99.27,9.637905959,56000,55000
04c24745fd99b8e85dc6b81e63dc14355ef4cb79,2454.97,100.16,9.751237905,56000,55000
04c24745fd99b8e85dc6b81e63dc14355ef4cb79,2464.09,100.23,9.819088076,55000,56000
04c24745fd99b8e85dc6b81e63dc14355ef4cb79,2433.03,98.97,9.662192176,56000,56000
139171ff30ab9b8b066087a78f1e3178bcff1fb7,2401.83,97.72,9.548188765,56000,56000
139171ff30ab9b8b066087a78f1e3178bcff1fb7,2391.94,97.21,9.505828980,55000,55000
139171ff30ab9b8b066087a78f1e3178bcff1fb7,2424.20,98.78,9.612646875,56000,56000
139171ff30ab9b8b066087a78f1e3178bcff1fb7,2429.28,98.82,9.641877231,56000,55000
139171ff30ab9b8b066087a78f1e3178bcff1fb7,2416.92,98.27,9.606875269,56000,55000
139171ff30ab9b8b066087a78f1e3178bcff1fb7,2386.31,97.28,9.474431997,56000,56000
139171ff30ab9b8b066087a78f1e3178bcff1fb7,2456.30,100.61,9.747248168,56000,56000
139171ff30ab9b8b066087a78f1e3178bcff1fb7,2394.05,98.03,9.483356508,56000,55000
139171ff30ab9b8b066087a78f1e3178bcff1fb7,2459.69,100.36,9.780301038,55000,56000
139171ff30ab9b8b066087a78f1e3178bcff1fb7,2434.54,99.36,9.693641101,56000,55000
139171ff30ab9b8b066087a78f1e3178bcff1fb7,2420.84,99.03,9.616837319,56000,56000
139171ff30ab9b8b066087a78f1e3178bcff1fb7,2373.54,96.89,9.396151900,55000,56000
139171ff30ab9b8b066087a78f1e3178bcff1fb7,2414.41,99.27,9.549524267,56000,56000
139171ff30ab9b8b066087a78f1e3178bcff1fb7,2383.69,96.82,9.470915600,56000,55000
139171ff30ab9b8b066087a78f1e3178bcff1fb7,2475.85,101.29,9.822213652,56000,56000
139171ff30ab9b8b066087a78f1e3178bcff1fb7,2408.18,98.41,9.555954672,55000,56000
139171ff30ab9b8b066087a78f1e3178bcff1fb7,2378.64,96.56,9.477535422,55000,56000
139171ff30ab9b8b066087a78f1e3178bcff1fb7,2417.70,98.72,9.607082515,56000,56000
139171ff30ab9b8b066087a78f1e3178bcff1fb7,2388.52,97.48,9.474316244,56000,56000
139171ff30ab9b8b066087a78f1e3178bcff1fb7,2435.43,99.13,9.687136612,55000,56000
139171ff30ab9b8b066087a78f1e3178bcff1fb7,2416.98,98.79,9.605745588,56000,56000
139171ff30ab9b8b066087a78f1e3178bcff1fb7,2488.15,101.79,9.876135388,56000,56000
139171ff30ab9b8b066087a78f1e3178bcff1fb7,2440.83,99.79,9.692767332,56000,56000
139171ff30ab9b8b066087a78f1e3178bcff1fb7,2417.20,98.96,9.613638709,56000,55000
139171ff30ab9b8b066087a78f1e3178bcff1fb7,2369.78,97.12,9.397584876,56000,56000
139171ff30ab9b8b066087a78f1e3178bcff1fb7,2430.66,99.54,9.637044956,56000,55000
139171ff30ab9b8b066087a78f1e3178bcff1fb7,2414.49,98.59,9.572028454,56000,56000
139171ff30ab9b8b066087a78f1e3178bcff1fb7,2370.93,96.25,9.415750279,56000,56000
139171ff30ab9b8b066087a78f1e3178bcff1fb7,2428.77,99.13,9.652853545,56000,55000
139171ff30ab9b8b066087a78f1e3178bcff1fb7,2442.91,99.74,9.721345055,56000,56000
1310809a8fe588fedf65cf5ab115ccbd884dee22,2390.46,97.01,9.505476003,56000,57000
1310809a8fe588fedf65cf5ab115ccbd884dee22,2430.15,99.53,9.647750818,55000,55000
1310809a8fe588fedf65cf5ab115ccbd884dee22,2492.38,101.99,9.920223165,56000,56000
1310809a8fe588fedf65cf5ab115ccbd884dee22,2489.16,101.86,9.879033704,56000,56000
1310809a8fe588fedf65cf5ab115ccbd884dee22,2498.16,102.14,9.922687649,56000,56000
1310809a8fe588fedf65cf5ab115ccbd884dee22,2422.11,98.91,9.647150883,55000,56000
1310809a8fe588fedf65cf5ab115ccbd884dee22,2407.41,98.48,9.547146473,56000,56000
1310809a8fe588fedf65cf5ab115ccbd884dee22,2470.76,101.23,9.811021888,56000,56000
1310809a8fe588fedf65cf5ab115ccbd884dee22,2420.78,98.53,9.620185970,56000,56000
1310809a8fe588fedf65cf5ab115ccbd884dee22,2391.67,97.92,9.503293444,56000,56000
1310809a8fe588fedf65cf5ab115ccbd884dee22,2393.27,97.58,9.508492021,56000,55000
1310809a8fe588fedf65cf5ab115ccbd884dee22,2403.57,98.00,9.550159623,56000,55000
1310809a8fe588fedf65cf5ab115ccbd884dee22,2408.56,98.55,9.544506345,56000,56000
1310809a8fe588fedf65cf5ab115ccbd884dee22,2460.65,100.97,9.750841342,56000,55000
1310809a8fe588fedf65cf5ab115ccbd884dee22,2496.57,102.15,9.913280436,56000,56000
1310809a8fe588fedf65cf5ab115ccbd884dee22,2414.16,98.75,9.576144344,56000,56000
1310809a8fe588fedf65cf5ab115ccbd884dee22,2460.33,100.23,9.802455427,56000,56000
1310809a8fe588fedf65cf5ab115ccbd884dee22,2406.21,97.78,9.554160578,56000,55000
1310809a8fe588fedf65cf5ab115ccbd884dee22,2425.68,99.02,9.648076589,56000,56000
1310809a8fe588fedf65cf5ab115ccbd884dee22,2422.84,99.09,9.619974062,55000,56000
1310809a8fe588fedf65cf5ab115ccbd884dee22,2445.92,99.78,9.724869898,56000,55000
1310809a8fe588fedf65cf5ab115ccbd884dee22,2482.70,101.76,9.855479375,55000,56000
1310809a8fe588fedf65cf5ab115ccbd884dee22,2409.71,97.83,9.557495394,56000,56000
1310809a8fe588fedf65cf5ab115ccbd884dee22,2454.52,100.03,9.747263930,56000,56000
1310809a8fe588fedf65cf5ab115ccbd884dee22,2427.98,98.85,9.647287477,56000,56000
1310809a8fe588fedf65cf5ab115ccbd884dee22,2445.36,99.52,9.709880753,55000,56000
1310809a8fe588fedf65cf5ab115ccbd884dee22,2408.21,97.92,9.567596576,56000,56000
1310809a8fe588fedf65cf5ab115ccbd884dee22,2476.82,101.38,9.841597330,56000,56000
1310809a8fe588fedf65cf5ab115ccbd884dee22,2431.45,99.31,9.646130075,56000,56000
1310809a8fe588fedf65cf5ab115ccbd884dee22,2420.70,99.01,9.591643384,56000,56000
a0c2b41ad6ea8c7234a600465ea2296b7ddd68a5,2479.45,101.65,9.862793602,55000,56000
a0c2b41ad6ea8c7234a600465ea2296b7ddd68a5,2509.55,102.53,9.955646054,56000,55000
a0c2b41ad6ea8c7234a600465ea2296b7ddd68a5,2364.02,95.69,9.388749614,56000,56000
a0c2b41ad6ea8c7234a600465ea2296b7ddd68a5,2440.34,99.25,9.697515095,56000,56000
a0c2b41ad6ea8c7234a600465ea2296b7ddd68a5,2465.19,100.94,9.796739310,55000,55000
a0c2b41ad6ea8c7234a600465ea2296b7ddd68a5,2437.37,99.86,9.685713316,56000,56000
a0c2b41ad6ea8c7234a600465ea2296b7ddd68a5,2473.67,100.04,9.847741543,56000,56000
a0c2b41ad6ea8c7234a600465ea2296b7ddd68a5,2378.42,96.71,9.451175104,55000,55000
a0c2b41ad6ea8c7234a600465ea2296b7ddd68a5,2458.24,100.94,9.747357377,55000,56000
a0c2b41ad6ea8c7234a600465ea2296b7ddd68a5,2418.43,98.60,9.609679576,56000,56000
a0c2b41ad6ea8c7234a600465ea2296b7ddd68a5,2481.45,101.10,9.889468348,56000,56000
a0c2b41ad6ea8c7234a600465ea2296b7ddd68a5,2460.81,100.15,9.770244332,56000,55000
a0c2b41ad6ea8c7234a600465ea2296b7ddd68a5,2484.64,101.68,9.868085910,56000,56000
a0c2b41ad6ea8c7234a600465ea2296b7ddd68a5,2462.10,100.62,9.781785155,55000,56000
a0c2b41ad6ea8c7234a600465ea2296b7ddd68a5,2455.35,100.02,9.776975659,56000,55000
a0c2b41ad6ea8c7234a600465ea2296b7ddd68a5,2376.40,95.95,9.463580065,55000,56000
a0c2b41ad6ea8c7234a600465ea2296b7ddd68a5,2414.11,98.16,9.606793771,56000,56000
a0c2b41ad6ea8c7234a600465ea2296b7ddd68a5,2429.64,98.93,9.654161991,56000,56000
a0c2b41ad6ea8c7234a600465ea2296b7ddd68a5,2400.75,97.62,9.551954674,56000,56000
a0c2b41ad6ea8c7234a600465ea2296b7ddd68a5,2423.97,98.94,9.621974021,55000,55000
a0c2b41ad6ea8c7234a600465ea2296b7ddd68a5,2425.35,99.17,9.603309406,55000,55000
a0c2b41ad6ea8c7234a600465ea2296b7ddd68a5,2450.32,100.22,9.729661298,56000,56000
a0c2b41ad6ea8c7234a600465ea2296b7ddd68a5,2472.15,100.32,9.835465781,56000,56000
a0c2b41ad6ea8c7234a600465ea2296b7ddd68a5,2487.07,101.53,9.871595190,56000,55000
a0c2b41ad6ea8c7234a600465ea2296b7ddd68a5,2405.55,98.07,9.562509452,56000,56000
a0c2b41ad6ea8c7234a600465ea2296b7ddd68a5,2416.25,99.00,9.580857111,56000,55000
a0c2b41ad6ea8c7234a600465ea2296b7ddd68a5,2443.17,99.91,9.726484767,56000,56000
a0c2b41ad6ea8c7234a600465ea2296b7ddd68a5,2442.49,99.38,9.710825746,55000,56000
a0c2b41ad6ea8c7234a600465ea2296b7ddd68a5,2420.73,99.18,9.626112423,56000,55000
a0c2b41ad6ea8c7234a600465ea2296b7ddd68a5,2414.77,98.49,9.584958134,56000,56000
66f0ed98224848f243812313581e3f1643b72969,2340.32,94.99,9.304079445,56000,55000
66f0ed98224848f243812313581e3f1643b72969,2399.95,97.62,9.532653566,56000,56000
66f0ed98224848f243812313581e3f1643b72969,2455.63,100.24,9.754132910,56000,55000
66f0ed98224848f243812313581e3f1643b72969,2431.94,99.14,9.675504997,56000,55000
66f0ed98224848f243812313581e3f1643b72969,2423.83,98.50,9.646157269,56000,56000
66f0ed98224848f243812313581e3f1643b72969,2370.88,96.11,9.413987004,56000,56000
66f0ed98224848f243812313581e3f1643b72969,2434.91,99.31,9.677734738,56000,56000
66f0ed98224848f243812313581e3f1643b72969,2446.84,99.74,9.716904237,56000,56000
66f0ed98224848f243812313581e3f1643b72969,2446.49,99.40,9.729182495,56000,56000
66f0ed98224848f243812313581e3f1643b72969,2404.89,97.78,9.559216820,56000,56000
66f0ed98224848f243812313581e3f1643b72969,2381.49,96.79,9.468052541,56000,56000
66f0ed98224848f243812313581e3f1643b72969,2454.85,100.03,9.760281365,55000,55000
66f0ed98224848f243812313581e3f1643b72969,2459.84,100.53,9.755411840,56000,56000
66f0ed98224848f243812313581e3f1643b72969,2383.85,96.81,9.488816580,55000,56000
66f0ed98224848f243812313581e3f1643b72969,2377.39,96.45,9.454320961,56000,56000
66f0ed98224848f243812313581e3f1643b72969,2470.26,100.91,9.821986621,56000,56000
66f0ed98224848f243812313581e3f1643b72969,2476.66,101.15,9.851771656,55000,56000
66f0ed98224848f243812313581e3f1643b72969,2412.23,98.19,9.580086188,56000,56000
66f0ed98224848f243812313581e3f1643b72969,2432.18,98.46,9.691211827,55000,56000
66f0ed98224848f243812313581e3f1643b72969,2410.61,98.03,9.573573899,56000,56000
66f0ed98224848f243812313581e3f1643b72969,2450.61,99.99,9.747235398,56000,56000
66f0ed98224848f243812313581e3f1643b72969,2445.65,99.63,9.716929077,55000,56000
66f0ed98224848f243812313581e3f1643b72969,2428.55,98.91,9.640985300,56000,55000
66f0ed98224848f243812313581e3f1643b72969,2377.83,96.94,9.429514275,56000,56000
66f0ed98224848f243812313581e3f1643b72969,2448.54,100.08,9.741634715,56000,56000
66f0ed98224848f243812313581e3f1643b72969,2326.89,94.67,9.223355580,56000,56000
66f0ed98224848f243812313581e3f1643b72969,2446.32,100.16,9.710735138,55000,56000
66f0ed98224848f243812313581e3f1643b72969,2483.68,101.51,9.877393519,55000,56000
66f0ed98224848f243812313581e3f1643b72969,2463.40,100.93,9.767818741,56000,55000
66f0ed98224848f243812313581e3f1643b72969,2422.23,98.83,9.606419960,56000,56000
90ef1d20a40d2d7c3e48520662c8d88b54207bfa,2382.02,96.79,9.474828828,57000,57000
90ef1d20a40d2d7c3e48520662c8d88b54207bfa,2471.97,100.66,9.843218854,55000,56000
90ef1d20a40d2d7c3e48520662c8d88b54207bfa,2482.96,101.47,9.868531197,56000,56000
90ef1d20a40d2d7c3e48520662c8d88b54207bfa,2447.45,99.72,9.719335386,55000,56000
90ef1d20a40d2d7c3e48520662c8d88b54207bfa,2480.38,101.24,9.845055638,55000,56000
90ef1d20a40d2d7c3e48520662c8d88b54207bfa,2387.16,97.15,9.494809298,56000,55000
90ef1d20a40d2d7c3e48520662c8d88b54207bfa,2385.82,96.94,9.465625061,56000,55000
90ef1d20a40d2d7c3e48520662c8d88b54207bfa,2467.46,100.74,9.812588692,56000,56000
