e23559f993f64cf0f1720eac5c930dbaff0c8b71,52.88
e23559f993f64cf0f1720eac5c930dbaff0c8b71,41.15
e23559f993f64cf0f1720eac5c930dbaff0c8b71,43.45
e23559f993f64cf0f1720eac5c930dbaff0c8b71,41.29
e23559f993f64cf0f1720eac5c930dbaff0c8b71,42.23
e23559f993f64cf0f1720eac5c930dbaff0c8b71,43.36
e23559f993f64cf0f1720eac5c930dbaff0c8b71,44.26
e23559f993f64cf0f1720eac5c930dbaff0c8b71,41.43
e23559f993f64cf0f1720eac5c930dbaff0c8b71,40.76
e23559f993f64cf0f1720eac5c930dbaff0c8b71,41.30
e23559f993f64cf0f1720eac5c930dbaff0c8b71,42.18
e23559f993f64cf0f1720eac5c930dbaff0c8b71,43.07
e23559f993f64cf0f1720eac5c930dbaff0c8b71,43.59
e23559f993f64cf0f1720eac5c930dbaff0c8b71,44.11
e23559f993f64cf0f1720eac5c930dbaff0c8b71,41.91
2bc420589478b3cb01398cd9eb233be25b73b7c0,41.78
2bc420589478b3cb01398cd9eb233be25b73b7c0,43.21
2bc420589478b3cb01398cd9eb233be25b73b7c0,44.93
2bc420589478b3cb01398cd9eb233be25b73b7c0,44.30
2bc420589478b3cb01398cd9eb233be25b73b7c0,42.25
2bc420589478b3cb01398cd9eb233be25b73b7c0,43.79
2bc420589478b3cb01398cd9eb233be25b73b7c0,43.04
2bc420589478b3cb01398cd9eb233be25b73b7c0,44.09
2bc420589478b3cb01398cd9eb233be25b73b7c0,44.84
2bc420589478b3cb01398cd9eb233be25b73b7c0,42.86
2bc420589478b3cb01398cd9eb233be25b73b7c0,44.37
2bc420589478b3cb01398cd9eb233be25b73b7c0,42.53
2bc420589478b3cb01398cd9eb233be25b73b7c0,41.92
2bc420589478b3cb01398cd9eb233be25b73b7c0,44.35
2bc420589478b3cb01398cd9eb233be25b73b7c0,43.95
548ce13435a00bb447fbffdbca8c5ce3be752ee4,45.35
548ce13435a00bb447fbffdbca8c5ce3be752ee4,43.39
548ce13435a00bb447fbffdbca8c5ce3be752ee4,45.29
548ce13435a00bb447fbffdbca8c5ce3be752ee4,45.08
548ce13435a00bb447fbffdbca8c5ce3be752ee4,43.13
548ce13435a00bb447fbffdbca8c5ce3be752ee4,43.71
