703ca9cb69b5004a652482589d7ef85402717127,57.24
703ca9cb69b5004a652482589d7ef85402717127,57.93
703ca9cb69b5004a652482589d7ef85402717127,55.77
703ca9cb69b5004a652482589d7ef85402717127,57.45
703ca9cb69b5004a652482589d7ef85402717127,57.03
703ca9cb69b5004a652482589d7ef85402717127,55.37
703ca9cb69b5004a652482589d7ef85402717127,56.71
703ca9cb69b5004a652482589d7ef85402717127,58.33
703ca9cb69b5004a652482589d7ef85402717127,57.34
703ca9cb69b5004a652482589d7ef85402717127,56.23
703ca9cb69b5004a652482589d7ef85402717127,57.17
703ca9cb69b5004a652482589d7ef85402717127,58.04
703ca9cb69b5004a652482589d7ef85402717127,56.47
703ca9cb69b5004a652482589d7ef85402717127,54.53
703ca9cb69b5004a652482589d7ef85402717127,57.53
8dc7294a0d0f73ffe8dd2bd86310b5b8dcaf2b9f,59.15
8dc7294a0d0f73ffe8dd2bd86310b5b8dcaf2b9f,57.82
8dc7294a0d0f73ffe8dd2bd86310b5b8dcaf2b9f,56.54
8dc7294a0d0f73ffe8dd2bd86310b5b8dcaf2b9f,54.93
8dc7294a0d0f73ffe8dd2bd86310b5b8dcaf2b9f,56.91
8dc7294a0d0f73ffe8dd2bd86310b5b8dcaf2b9f,57.45
8dc7294a0d0f73ffe8dd2bd86310b5b8dcaf2b9f,58.16
8dc7294a0d0f73ffe8dd2bd86310b5b8dcaf2b9f,56.42
8dc7294a0d0f73ffe8dd2bd86310b5b8dcaf2b9f,57.68
8dc7294a0d0f73ffe8dd2bd86310b5b8dcaf2b9f,56.90
8dc7294a0d0f73ffe8dd2bd86310b5b8dcaf2b9f,57.00
8dc7294a0d0f73ffe8dd2bd86310b5b8dcaf2b9f,56.78
8dc7294a0d0f73ffe8dd2bd86310b5b8dcaf2b9f,56.05
8dc7294a0d0f73ffe8dd2bd86310b5b8dcaf2b9f,56.99
8dc7294a0d0f73ffe8dd2bd86310b5b8dcaf2b9f,56.12
