commit,energy-pkg,energy-ram,seconds,temp_before,temp_after
d830adc5b86fb390c3e6e87a6c1fc8092cc5efcc,2107.20,80.80,8.794503719,54000,55000
fee23291a5c305e92269e11846bccf719a8de17a,1962.53,75.33,8.183195552,54000,54000
7ea37a5ca53aeb1c3a8fde4d33cf9ef47875263f,2365.39,90.58,9.873190980,54000,54000
53e8482e48ed28194e29164b52fd0a29ef89626f,1548.60,59.26,6.437100444,54000,54000
6f2d6fa3e5e78b38ea3153d1f35fb855b1ab8476,3414.72,132.64,14.054840202,54000,54000
14145e11550a43e444ef2e8a0bf5e9afa9b3948c,4088.68,159.10,16.830356637,54000,54000
fad9f0dbaa510f678b947c317560adc792a43606,2163.84,82.89,9.024233055,54000,54000
264c219330aeeff5b8d792abda83540aede62b8d,2847.46,109.66,11.819543431,54000,54000
41aad8d6939116d7f1e303e08b7090b49003388e,4118.61,159.85,16.941958652,54000,54000
1d1cf68430db1f2bdc74a96d33f3ccf2ef34ce31,2749.33,105.88,11.410622477,54000,54000
830009e50047d2ca55620929348a83f36b5f280a,4199.52,163.23,17.267459972,54000,54000
fc12713c754231fd13f55eb460c88480898619f5,1709.03,65.25,7.111237378,55000,54000
d36205f068560bd5d7b411717565ca0886487f25,1720.98,65.92,7.166445333,54000,54000
62da5b2a20c8132ac2c5e71574c24d33cfde369f,2058.16,78.62,8.585356028,54000,54000
f071960ddcb86aa2f657fcfea6e604599caf6ad7,2112.82,80.67,8.820260336,54000,54000
5b1e7dd682d20bb249acbcfbc604578da6384e9b,4216.25,163.78,17.352634549,54000,54000
ba72e542052a46f59035590c90b1a786b78bcafe,3457.79,134.15,14.235199813,54000,54000
35b2381d3fdd7d3e3374de1e75c6b6eaaa49f668,2796.78,107.06,11.660999249,54000,54000
c2386faca6c7ccd5c2c94f93eeba12218d6240a8,1702.56,65.02,7.085231087,54000,54000
2b404d03b3124718f0b546f81484c823e80acf53,1619.17,61.88,6.750573727,54000,53000
4d5144c796bc0b4a06115ef8463c56916e5fe469,2594.88,99.56,10.837634227,54000,54000
439fba786eae68c84cc61e07f330aad44870e3c4,2835.09,109.37,11.784821083,54000,53000
d830adc5b86fb390c3e6e87a6c1fc8092cc5efcc,2072.20,79.24,8.664719842,53000,54000
fee23291a5c305e92269e11846bccf719a8de17a,1968.73,75.77,8.218180944,54000,54000
7ea37a5ca53aeb1c3a8fde4d33cf9ef47875263f,2384.22,91.57,9.972882384,54000,54000
53e8482e48ed28194e29164b52fd0a29ef89626f,1533.05,58.62,6.379812195,54000,54000
6f2d6fa3e5e78b38ea3153d1f35fb855b1ab8476,3410.93,132.24,14.056381224,54000,54000
14145e11550a43e444ef2e8a0bf5e9afa9b3948c,4108.81,160.48,16.924413913,54000,54000
fad9f0dbaa510f678b947c317560adc792a43606,2141.94,82.27,8.937899496,54000,54000
264c219330aeeff5b8d792abda83540aede62b8d,2820.63,108.36,11.736884466,54000,54000
41aad8d6939116d7f1e303e08b7090b49003388e,4090.70,159.35,16.853554163,54000,54000
1d1cf68430db1f2bdc74a96d33f3ccf2ef34ce31,2786.62,107.60,11.574726842,54000,55000
830009e50047d2ca55620929348a83f36b5f280a,4188.33,163.12,17.225846199,54000,54000
fc12713c754231fd13f55eb460c88480898619f5,1694.44,64.81,7.049758669,54000,54000
d36205f068560bd5d7b411717565ca0886487f25,1724.45,66.21,7.182345701,54000,54000
62da5b2a20c8132ac2c5e71574c24d33cfde369f,2059.56,78.77,8.592871624,54000,53000
f071960ddcb86aa2f657fcfea6e604599caf6ad7,2154.29,82.77,8.990538256,54000,54000
5b1e7dd682d20bb249acbcfbc604578da6384e9b,4130.51,160.53,17.004114362,54000,53000
ba72e542052a46f59035590c90b1a786b78bcafe,3449.22,133.86,14.202708558,54000,54000
35b2381d3fdd7d3e3374de1e75c6b6eaaa49f668,2865.11,110.32,11.937605273,54000,54000
c2386faca6c7ccd5c2c94f93eeba12218d6240a8,1699.16,65.04,7.067261868,54000,54000
2b404d03b3124718f0b546f81484c823e80acf53,1648.86,63.15,6.855566129,54000,54000
4d5144c796bc0b4a06115ef8463c56916e5fe469,2621.05,100.48,10.931766971,54000,54000
439fba786eae68c84cc61e07f330aad44870e3c4,2859.30,110.40,11.869153397,54000,54000
d830adc5b86fb390c3e6e87a6c1fc8092cc5efcc,2077.77,79.45,8.663807093,54000,54000
fee23291a5c305e92269e11846bccf719a8de17a,1952.60,74.80,8.130020332,54000,54000
7ea37a5ca53aeb1c3a8fde4d33cf9ef47875263f,2347.52,90.15,9.799925073,54000,54000
53e8482e48ed28194e29164b52fd0a29ef89626f,1567.06,59.98,6.512335829,54000,53000
6f2d6fa3e5e78b38ea3153d1f35fb855b1ab8476,3449.26,134.10,14.213273166,54000,52000
14145e11550a43e444ef2e8a0bf5e9afa9b3948c,4185.90,162.84,17.241450724,54000,54000
fad9f0dbaa510f678b947c317560adc792a43606,2145.96,82.09,8.957861747,54000,54000
264c219330aeeff5b8d792abda83540aede62b8d,2856.39,109.75,11.885209483,54000,54000
41aad8d6939116d7f1e303e08b7090b49003388e,4125.29,160.52,17.003672732,54000,54000
1d1cf68430db1f2bdc74a96d33f3ccf2ef34ce31,2751.81,105.62,11.439581218,54000,54000
830009e50047d2ca55620929348a83f36b5f280a,4109.11,159.89,16.911368329,54000,54000
