commit,energy-pkg,energy-ram,seconds,temp_before,temp_after
5ebd5b32a6a8cbcebd5303dfd7f4f7b0b173bc53,1425.16,55.74,5.704401954,54000,54000
5ebd5b32a6a8cbcebd5303dfd7f4f7b0b173bc53,1422.67,55.72,5.700212305,54000,54000
5ebd5b32a6a8cbcebd5303dfd7f4f7b0b173bc53,1409.32,55.22,5.638717058,54000,54000
5ebd5b32a6a8cbcebd5303dfd7f4f7b0b173bc53,1404.45,54.96,5.623892424,54000,54000
5ebd5b32a6a8cbcebd5303dfd7f4f7b0b173bc53,1425.36,55.57,5.703939067,54000,54000
5ebd5b32a6a8cbcebd5303dfd7f4f7b0b173bc53,1415.27,55.78,5.664500241,54000,54000
5ebd5b32a6a8cbcebd5303dfd7f4f7b0b173bc53,1434.04,56.39,5.739749867,54000,54000
5a248637415c5e219ba0142ea7f1b066a9ebd25f,1404.13,54.83,5.631857508,54000,54000
5a248637415c5e219ba0142ea7f1b066a9ebd25f,1412.32,55.40,5.668084107,55000,54000
5a248637415c5e219ba0142ea7f1b066a9ebd25f,1403.53,54.90,5.633704973,54000,54000
5a248637415c5e219ba0142ea7f1b066a9ebd25f,1412.47,55.39,5.662744061,55000,55000
5a248637415c5e219ba0142ea7f1b066a9ebd25f,1420.16,55.18,5.699371969,55000,55000
5a248637415c5e219ba0142ea7f1b066a9ebd25f,1390.91,54.05,5.574996060,55000,54000
5a248637415c5e219ba0142ea7f1b066a9ebd25f,1403.17,54.67,5.625335163,55000,54000
5a248637415c5e219ba0142ea7f1b066a9ebd25f,1405.24,55.07,5.627790372,54000,55000
5a248637415c5e219ba0142ea7f1b066a9ebd25f,1420.74,55.50,5.699996262,54000,55000
5a248637415c5e219ba0142ea7f1b066a9ebd25f,1410.96,55.32,5.663350295,55000,54000
5a248637415c5e219ba0142ea7f1b066a9ebd25f,1407.96,54.91,5.649661842,56000,54000
5a248637415c5e219ba0142ea7f1b066a9ebd25f,1411.33,55.39,5.655594734,54000,54000
5a248637415c5e219ba0142ea7f1b066a9ebd25f,1413.78,55.47,5.667118059,53000,54000
5a248637415c5e219ba0142ea7f1b066a9ebd25f,1416.15,55.22,5.669662785,54000,55000
5a248637415c5e219ba0142ea7f1b066a9ebd25f,1408.27,55.34,5.644229715,54000,54000
5a248637415c5e219ba0142ea7f1b066a9ebd25f,1410.85,55.44,5.660120282,54000,54000
5a248637415c5e219ba0142ea7f1b066a9ebd25f,1415.30,55.27,5.671568034,54000,54000
5a248637415c5e219ba0142ea7f1b066a9ebd25f,1416.05,55.54,5.677846455,54000,54000
5a248637415c5e219ba0142ea7f1b066a9ebd25f,1430.21,55.92,5.723546432,54000,54000
5a248637415c5e219ba0142ea7f1b066a9ebd25f,1412.42,55.10,5.659903349,54000,55000
5a248637415c5e219ba0142ea7f1b066a9ebd25f,1403.28,54.86,5.618394826,54000,55000
5a248637415c5e219ba0142ea7f1b066a9ebd25f,1403.15,54.96,5.617860667,55000,54000
5a248637415c5e219ba0142ea7f1b066a9ebd25f,1397.92,54.98,5.605112478,55000,55000
5a248637415c5e219ba0142ea7f1b066a9ebd25f,1410.57,55.47,5.652783835,55000,54000
5a248637415c5e219ba0142ea7f1b066a9ebd25f,1397.08,54.89,5.602349494,55000,55000
5a248637415c5e219ba0142ea7f1b066a9ebd25f,1408.89,55.24,5.644779106,54000,54000
5a248637415c5e219ba0142ea7f1b066a9ebd25f,1413.29,55.27,5.669815583,54000,54000
5a248637415c5e219ba0142ea7f1b066a9ebd25f,1422.39,55.71,5.700951199,54000,54000
5a248637415c5e219ba0142ea7f1b066a9ebd25f,1400.61,55.04,5.620140467,55000,55000
5a248637415c5e219ba0142ea7f1b066a9ebd25f,1404.84,55.03,5.644175283,54000,54000
c61d10302690b7daa738ebaf07c1f46185dc6e60,1444.77,56.67,5.796754238,54000,55000
c61d10302690b7daa738ebaf07c1f46185dc6e60,1462.37,57.40,5.866273223,55000,54000
c61d10302690b7daa738ebaf07c1f46185dc6e60,1444.59,56.70,5.804855051,54000,54000
c61d10302690b7daa738ebaf07c1f46185dc6e60,1448.93,56.74,5.808487212,54000,54000
c61d10302690b7daa738ebaf07c1f46185dc6e60,1451.10,56.77,5.814376549,56000,54000
c61d10302690b7daa738ebaf07c1f46185dc6e60,1460.48,56.95,5.857701167,55000,55000
c61d10302690b7daa738ebaf07c1f46185dc6e60,1445.64,56.55,5.796229203,54000,54000
c61d10302690b7daa738ebaf07c1f46185dc6e60,1463.17,57.45,5.878601409,54000,56000
c61d10302690b7daa738ebaf07c1f46185dc6e60,1436.88,56.32,5.766686081,54000,55000
c61d10302690b7daa738ebaf07c1f46185dc6e60,1459.37,57.16,5.850281059,54000,54000
c61d10302690b7daa738ebaf07c1f46185dc6e60,1443.13,56.55,5.792672511,54000,55000
c61d10302690b7daa738ebaf07c1f46185dc6e60,1449.87,56.98,5.808415202,54000,54000
c61d10302690b7daa738ebaf07c1f46185dc6e60,1441.52,56.59,5.777305594,54000,54000
c61d10302690b7daa738ebaf07c1f46185dc6e60,1450.23,56.56,5.819336472,55000,55000
c61d10302690b7daa738ebaf07c1f46185dc6e60,1442.49,56.55,5.784167373,55000,55000
c61d10302690b7daa738ebaf07c1f46185dc6e60,1446.04,56.68,5.807634533,54000,54000
c61d10302690b7daa738ebaf07c1f46185dc6e60,1457.24,56.80,5.842942141,54000,54000
c61d10302690b7daa738ebaf07c1f46185dc6e60,1463.69,57.11,5.872020227,55000,54000
c61d10302690b7daa738ebaf07c1f46185dc6e60,1445.55,56.63,5.804265864,54000,55000
c61d10302690b7daa738ebaf07c1f46185dc6e60,1454.51,57.02,5.848217780,55000,55000
c61d10302690b7daa738ebaf07c1f46185dc6e60,1463.93,57.39,5.882568300,54000,54000
c61d10302690b7daa738ebaf07c1f46185dc6e60,1432.51,56.08,5.750733495,55000,56000
c61d10302690b7daa738ebaf07c1f46185dc6e60,1460.80,56.88,5.856382528,54000,54000
c61d10302690b7daa738ebaf07c1f46185dc6e60,1472.86,57.31,5.918269057,55000,56000
c61d10302690b7daa738ebaf07c1f46185dc6e60,1458.70,56.81,5.852838085,54000,54000
c61d10302690b7daa738ebaf07c1f46185dc6e60,1476.89,57.82,5.932727598,56000,55000
c61d10302690b7daa738ebaf07c1f46185dc6e60,1452.72,56.66,5.823967879,54000,54000
c61d10302690b7daa738ebaf07c1f46185dc6e60,1439.02,55.96,5.764072200,54000,55000
c61d10302690b7daa738ebaf07c1f46185dc6e60,1452.65,57.00,5.813148745,55000,55000
c61d10302690b7daa738ebaf07c1f46185dc6e60,1464.38,57.23,5.866693985,55000,55000
18f738f8caadcb015ef9ccb323dfc4bf3cbc71ac,1459.96,57.25,5.857301099,55000,54000
18f738f8caadcb015ef9ccb323dfc4bf3cbc71ac,1462.30,57.59,5.854453812,54000,55000
18f738f8caadcb015ef9ccb323dfc4bf3cbc71ac,1446.72,56.74,5.799067827,55000,55000
18f738f8caadcb015ef9ccb323dfc4bf3cbc71ac,1448.22,56.63,5.810783842,54000,54000
18f738f8caadcb015ef9ccb323dfc4bf3cbc71ac,1456.54,57.32,5.845568176,54000,55000
18f738f8caadcb015ef9ccb323dfc4bf3cbc71ac,1450.05,56.74,5.816593799,55000,55000
18f738f8caadcb015ef9ccb323dfc4bf3cbc71ac,1453.57,56.82,5.826912088,55000,55000
18f738f8caadcb015ef9ccb323dfc4bf3cbc71ac,1452.58,56.90,5.828579906,55000,55000
18f738f8caadcb015ef9ccb323dfc4bf3cbc71ac,1465.56,57.15,5.877657960,54000,54000
18f738f8caadcb015ef9ccb323dfc4bf3cbc71ac,1458.27,57.06,5.838469554,54000,54000
18f738f8caadcb015ef9ccb323dfc4bf3cbc71ac,1465.90,57.49,5.874418287,54000,55000
18f738f8caadcb015ef9ccb323dfc4bf3cbc71ac,1459.59,57.15,5.849550030,54000,54000
18f738f8caadcb015ef9ccb323dfc4bf3cbc71ac,1453.39,56.68,5.819858164,54000,56000
18f738f8caadcb015ef9ccb323dfc4bf3cbc71ac,1458.28,57.25,5.836322193,55000,54000
18f738f8caadcb015ef9ccb323dfc4bf3cbc71ac,1477.53,57.90,5.913494214,54000,55000
18f738f8caadcb015ef9ccb323dfc4bf3cbc71ac,1447.06,56.64,5.803494936,54000,54000
18f738f8caadcb015ef9ccb323dfc4bf3cbc71ac,1477.45,57.57,5.927272097,54000,54000
18f738f8caadcb015ef9ccb323dfc4bf3cbc71ac,1474.10,57.69,5.899873736,54000,54000
18f738f8caadcb015ef9ccb323dfc4bf3cbc71ac,1472.24,57.81,5.902772979,54000,54000
18f738f8caadcb015ef9ccb323dfc4bf3cbc71ac,1468.94,57.70,5.885220403,54000,54000
18f738f8caadcb015ef9ccb323dfc4bf3cbc71ac,1455.88,57.09,5.823386554,55000,54000
18f738f8caadcb015ef9ccb323dfc4bf3cbc71ac,1474.38,57.99,5.900891451,54000,55000
18f738f8caadcb015ef9ccb323dfc4bf3cbc71ac,1448.39,56.76,5.814643048,54000,54000
18f738f8caadcb015ef9ccb323dfc4bf3cbc71ac,1443.05,56.55,5.793454706,55000,54000
18f738f8caadcb015ef9ccb323dfc4bf3cbc71ac,1482.68,58.10,5.946643056,54000,54000
18f738f8caadcb015ef9ccb323dfc4bf3cbc71ac,1450.55,56.85,5.812672772,54000,55000
18f738f8caadcb015ef9ccb323dfc4bf3cbc71ac,1452.33,56.76,5.816876325,54000,54000
18f738f8caadcb015ef9ccb323dfc4bf3cbc71ac,1455.77,57.02,5.821018308,54000,54000
18f738f8caadcb015ef9ccb323dfc4bf3cbc71ac,1469.20,57.49,5.882281754,55000,55000
18f738f8caadcb015ef9ccb323dfc4bf3cbc71ac,1451.35,56.99,5.814981438,54000,55000
c0d4e37d372fe99ab908a4a3afff450859c652e3,1444.58,56.68,5.800484099,55000,54000
c0d4e37d372fe99ab908a4a3afff450859c652e3,1463.18,57.50,5.872992387,54000,54000
c0d4e37d372fe99ab908a4a3afff450859c652e3,1449.71,56.86,5.812879901,54000,54000
c0d4e37d372fe99ab908a4a3afff450859c652e3,1476.52,58.28,5.917938101,54000,54000
c0d4e37d372fe99ab908a4a3afff450859c652e3,1449.67,56.81,5.801756350,54000,54000
c0d4e37d372fe99ab908a4a3afff450859c652e3,1454.05,57.03,5.830610957,55000,54000
c0d4e37d372fe99ab908a4a3afff450859c652e3,1475.86,58.02,5.911108855,54000,54000
c0d4e37d372fe99ab908a4a3afff450859c652e3,1447.17,57.01,5.807289853,55000,54000
c0d4e37d372fe99ab908a4a3afff450859c652e3,1444.34,56.47,5.788935756,54000,54000
