commit,energy-pkg,energy-ram,seconds,temp_before,temp_after
2b9cfcc54dff7b79afd89be3ecf1a107b8290278,1380.05,54.06,5.532472244,54000,54000
2b9cfcc54dff7b79afd89be3ecf1a107b8290278,1417.45,55.66,5.675042294,54000,54000
2b9cfcc54dff7b79afd89be3ecf1a107b8290278,1395.13,54.62,5.580140100,54000,54000
2b9cfcc54dff7b79afd89be3ecf1a107b8290278,1383.14,54.10,5.527693389,54000,54000
2b9cfcc54dff7b79afd89be3ecf1a107b8290278,1403.59,55.06,5.615022615,54000,54000
2b9cfcc54dff7b79afd89be3ecf1a107b8290278,1391.91,54.56,5.570987298,54000,54000
2b9cfcc54dff7b79afd89be3ecf1a107b8290278,1384.50,54.08,5.533293520,54000,54000
2b9cfcc54dff7b79afd89be3ecf1a107b8290278,1377.79,53.93,5.507596344,54000,54000
2b9cfcc54dff7b79afd89be3ecf1a107b8290278,1394.38,54.66,5.573770895,54000,54000
2b9cfcc54dff7b79afd89be3ecf1a107b8290278,1403.49,55.08,5.612601703,54000,54000
2b9cfcc54dff7b79afd89be3ecf1a107b8290278,1398.44,54.67,5.585300884,54000,55000
1838e2888cc9ec3faaf08865f0c7ad9f3067467d,1395.31,55.03,5.576171003,54000,54000
1838e2888cc9ec3faaf08865f0c7ad9f3067467d,1409.89,55.30,5.629936312,55000,54000
1838e2888cc9ec3faaf08865f0c7ad9f3067467d,1417.20,55.72,5.654759835,54000,54000
1838e2888cc9ec3faaf08865f0c7ad9f3067467d,1413.73,56.08,5.652211401,54000,54000
1838e2888cc9ec3faaf08865f0c7ad9f3067467d,1400.80,54.82,5.592587080,54000,54000
1838e2888cc9ec3faaf08865f0c7ad9f3067467d,1390.99,54.70,5.563859776,54000,54000
1838e2888cc9ec3faaf08865f0c7ad9f3067467d,1391.23,54.77,5.547324735,54000,55000
1838e2888cc9ec3faaf08865f0c7ad9f3067467d,1430.46,56.64,5.709934233,54000,54000
1838e2888cc9ec3faaf08865f0c7ad9f3067467d,1410.89,55.66,5.623285151,55000,54000
1838e2888cc9ec3faaf08865f0c7ad9f3067467d,1397.01,54.93,5.582163519,54000,55000
1838e2888cc9ec3faaf08865f0c7ad9f3067467d,1397.19,55.07,5.589807603,54000,54000
1838e2888cc9ec3faaf08865f0c7ad9f3067467d,1401.50,55.19,5.600106834,55000,54000
1838e2888cc9ec3faaf08865f0c7ad9f3067467d,1429.12,56.42,5.711378525,55000,54000
1838e2888cc9ec3faaf08865f0c7ad9f3067467d,1406.98,55.51,5.611702330,54000,54000
1838e2888cc9ec3faaf08865f0c7ad9f3067467d,1427.02,56.12,5.700996246,54000,54000
1838e2888cc9ec3faaf08865f0c7ad9f3067467d,1392.27,54.42,5.566976034,54000,54000
1838e2888cc9ec3faaf08865f0c7ad9f3067467d,1376.96,53.90,5.502672317,54000,54000
1838e2888cc9ec3faaf08865f0c7ad9f3067467d,1380.62,54.31,5.516721730,55000,54000
1838e2888cc9ec3faaf08865f0c7ad9f3067467d,1407.01,55.38,5.616605145,54000,55000
1838e2888cc9ec3faaf08865f0c7ad9f3067467d,1406.96,55.36,5.619689488,54000,54000
1838e2888cc9ec3faaf08865f0c7ad9f3067467d,1407.84,55.15,5.625422303,53000,54000
1838e2888cc9ec3faaf08865f0c7ad9f3067467d,1407.02,55.43,5.635964180,54000,54000
1838e2888cc9ec3faaf08865f0c7ad9f3067467d,1401.03,55.10,5.585559260,54000,54000
1838e2888cc9ec3faaf08865f0c7ad9f3067467d,1404.08,55.37,5.605743347,54000,54000
1838e2888cc9ec3faaf08865f0c7ad9f3067467d,1401.33,55.16,5.589371742,55000,54000
1838e2888cc9ec3faaf08865f0c7ad9f3067467d,1398.83,55.17,5.573264055,54000,54000
1838e2888cc9ec3faaf08865f0c7ad9f3067467d,1378.33,54.34,5.500689361,54000,55000
1838e2888cc9ec3faaf08865f0c7ad9f3067467d,1428.72,56.21,5.701118703,54000,55000
1838e2888cc9ec3faaf08865f0c7ad9f3067467d,1413.36,55.46,5.640696001,54000,54000
1838e2888cc9ec3faaf08865f0c7ad9f3067467d,1395.60,54.94,5.572262832,54000,54000
52656a25fd35447a1d7490e818a79419441abea4,1418.22,55.77,5.711445299,56000,56000
52656a25fd35447a1d7490e818a79419441abea4,1421.52,55.87,5.696067109,54000,54000
52656a25fd35447a1d7490e818a79419441abea4,1400.32,55.09,5.592759107,54000,54000
52656a25fd35447a1d7490e818a79419441abea4,1401.50,55.06,5.618048650,54000,54000
52656a25fd35447a1d7490e818a79419441abea4,1394.76,54.75,5.576921168,54000,54000
52656a25fd35447a1d7490e818a79419441abea4,1384.16,54.39,5.531904595,54000,54000
52656a25fd35447a1d7490e818a79419441abea4,1416.14,55.79,5.674654685,54000,54000
52656a25fd35447a1d7490e818a79419441abea4,1395.80,54.80,5.584253019,54000,54000
52656a25fd35447a1d7490e818a79419441abea4,1397.58,54.73,5.594724041,53000,54000
52656a25fd35447a1d7490e818a79419441abea4,1405.29,55.01,5.624640835,54000,54000
52656a25fd35447a1d7490e818a79419441abea4,1389.62,54.35,5.558319854,54000,54000
52656a25fd35447a1d7490e818a79419441abea4,1393.24,54.60,5.578052507,55000,54000
52656a25fd35447a1d7490e818a79419441abea4,1404.17,55.03,5.613075317,54000,54000
52656a25fd35447a1d7490e818a79419441abea4,1401.37,55.05,5.613458482,54000,54000
52656a25fd35447a1d7490e818a79419441abea4,1388.26,54.30,5.553590409,55000,55000
52656a25fd35447a1d7490e818a79419441abea4,1410.76,55.09,5.659788682,54000,54000
52656a25fd35447a1d7490e818a79419441abea4,1412.69,55.28,5.654893808,54000,54000
52656a25fd35447a1d7490e818a79419441abea4,1376.42,53.90,5.510532220,54000,54000
52656a25fd35447a1d7490e818a79419441abea4,1419.71,55.64,5.678549816,54000,54000
52656a25fd35447a1d7490e818a79419441abea4,1397.26,54.73,5.585530234,54000,54000
52656a25fd35447a1d7490e818a79419441abea4,1397.52,54.74,5.580273536,54000,54000
52656a25fd35447a1d7490e818a79419441abea4,1380.98,53.89,5.524649298,54000,55000
52656a25fd35447a1d7490e818a79419441abea4,1398.60,55.16,5.590455639,54000,54000
52656a25fd35447a1d7490e818a79419441abea4,1403.43,55.01,5.606266020,54000,54000
52656a25fd35447a1d7490e818a79419441abea4,1404.48,55.10,5.627429259,54000,54000
52656a25fd35447a1d7490e818a79419441abea4,1381.32,54.16,5.533004271,53000,54000
52656a25fd35447a1d7490e818a79419441abea4,1403.59,55.11,5.607624648,54000,54000
52656a25fd35447a1d7490e818a79419441abea4,1397.91,54.87,5.596427035,54000,54000
52656a25fd35447a1d7490e818a79419441abea4,1414.18,55.48,5.652510804,54000,55000
52656a25fd35447a1d7490e818a79419441abea4,1388.02,54.22,5.556374785,54000,55000
5233ac61b62e943f4e983e502e5bd0b032f2c2e6,1405.25,55.25,5.621459160,54000,54000
5233ac61b62e943f4e983e502e5bd0b032f2c2e6,1397.05,54.86,5.590463390,54000,54000
5233ac61b62e943f4e983e502e5bd0b032f2c2e6,1393.53,54.78,5.574383074,54000,54000
5233ac61b62e943f4e983e502e5bd0b032f2c2e6,1400.03,54.87,5.604392081,55000,54000
5233ac61b62e943f4e983e502e5bd0b032f2c2e6,1425.95,56.01,5.695223027,54000,55000
5233ac61b62e943f4e983e502e5bd0b032f2c2e6,1388.44,54.60,5.547944497,54000,54000
5233ac61b62e943f4e983e502e5bd0b032f2c2e6,1397.03,54.75,5.602163740,54000,55000
5233ac61b62e943f4e983e502e5bd0b032f2c2e6,1406.62,55.31,5.624070916,54000,54000
5233ac61b62e943f4e983e502e5bd0b032f2c2e6,1410.67,55.36,5.657479452,54000,54000
5233ac61b62e943f4e983e502e5bd0b032f2c2e6,1408.12,55.50,5.628261977,54000,54000
5233ac61b62e943f4e983e502e5bd0b032f2c2e6,1404.03,55.26,5.616184641,55000,54000
5233ac61b62e943f4e983e502e5bd0b032f2c2e6,1389.39,54.58,5.555522484,54000,54000
5233ac61b62e943f4e983e502e5bd0b032f2c2e6,1390.19,54.45,5.558812314,54000,54000
5233ac61b62e943f4e983e502e5bd0b032f2c2e6,1401.41,55.21,5.601957915,54000,55000
5233ac61b62e943f4e983e502e5bd0b032f2c2e6,1391.91,54.86,5.560316050,55000,54000
5233ac61b62e943f4e983e502e5bd0b032f2c2e6,1427.82,56.08,5.713203166,54000,54000
5233ac61b62e943f4e983e502e5bd0b032f2c2e6,1393.72,55.07,5.575850636,54000,54000
5233ac61b62e943f4e983e502e5bd0b032f2c2e6,1404.23,54.94,5.618613646,54000,55000
5233ac61b62e943f4e983e502e5bd0b032f2c2e6,1398.05,54.56,5.596566078,55000,54000
5233ac61b62e943f4e983e502e5bd0b032f2c2e6,1383.86,54.11,5.526900159,54000,54000
5233ac61b62e943f4e983e502e5bd0b032f2c2e6,1392.97,54.50,5.572034917,54000,54000
5233ac61b62e943f4e983e502e5bd0b032f2c2e6,1417.11,55.86,5.677754214,54000,54000
5233ac61b62e943f4e983e502e5bd0b032f2c2e6,1407.81,55.30,5.626629918,54000,54000
5233ac61b62e943f4e983e502e5bd0b032f2c2e6,1419.32,55.42,5.684951273,54000,54000
5233ac61b62e943f4e983e502e5bd0b032f2c2e6,1398.31,54.78,5.590763948,55000,55000
5233ac61b62e943f4e983e502e5bd0b032f2c2e6,1404.84,54.98,5.619117954,54000,54000
5233ac61b62e943f4e983e502e5bd0b032f2c2e6,1394.81,54.71,5.576855793,54000,54000
5233ac61b62e943f4e983e502e5bd0b032f2c2e6,1393.13,54.83,5.572873763,54000,54000
5233ac61b62e943f4e983e502e5bd0b032f2c2e6,1392.66,54.69,5.570385940,54000,54000
5233ac61b62e943f4e983e502e5bd0b032f2c2e6,1390.22,54.55,5.562570441,54000,54000
ce6c1b13e5a0d86acd6b3db9eb73479e33eaf851,1412.29,55.46,5.645715088,54000,54000
ce6c1b13e5a0d86acd6b3db9eb73479e33eaf851,1422.46,56.15,5.683391946,53000,54000
ce6c1b13e5a0d86acd6b3db9eb73479e33eaf851,1411.55,55.62,5.652262819,54000,55000
ce6c1b13e5a0d86acd6b3db9eb73479e33eaf851,1406.45,55.57,5.625179670,54000,54000
ce6c1b13e5a0d86acd6b3db9eb73479e33eaf851,1428.57,56.23,5.704463408,54000,54000
ce6c1b13e5a0d86acd6b3db9eb73479e33eaf851,1407.27,55.43,5.627487554,55000,54000
ce6c1b13e5a0d86acd6b3db9eb73479e33eaf851,1403.95,55.41,5.623822421,54000,55000
ce6c1b13e5a0d86acd6b3db9eb73479e33eaf851,1408.65,55.16,5.632736022,54000,54000
ce6c1b13e5a0d86acd6b3db9eb73479e33eaf851,1403.19,54.97,5.617550947,54000,54000
ce6c1b13e5a0d86acd6b3db9eb73479e33eaf851,1406.16,55.53,5.615490748,54000,54000
ce6c1b13e5a0d86acd6b3db9eb73479e33eaf851,1390.79,54.73,5.557121759,54000,54000
ce6c1b13e5a0d86acd6b3db9eb73479e33eaf851,1390.04,54.58,5.563965046,54000,54000
ce6c1b13e5a0d86acd6b3db9eb73479e33eaf851,1428.76,55.98,5.722980618,54000,54000
ce6c1b13e5a0d86acd6b3db9eb73479e33eaf851,1412.99,55.54,5.650595633,54000,55000
ce6c1b13e5a0d86acd6b3db9eb73479e33eaf851,1392.84,54.73,5.564840167,54000,54000
ce6c1b13e5a0d86acd6b3db9eb73479e33eaf851,1392.06,54.77,5.568902836,54000,54000
ce6c1b13e5a0d86acd6b3db9eb73479e33eaf851,1421.61,55.88,5.677910425,54000,54000
ce6c1b13e5a0d86acd6b3db9eb73479e33eaf851,1388.74,54.61,5.560608424,54000,53000
ce6c1b13e5a0d86acd6b3db9eb73479e33eaf851,1391.37,54.75,5.569526163,54000,54000
ce6c1b13e5a0d86acd6b3db9eb73479e33eaf851,1413.45,55.28,5.652458019,54000,54000
ce6c1b13e5a0d86acd6b3db9eb73479e33eaf851,1393.98,54.81,5.612866812,54000,54000
ce6c1b13e5a0d86acd6b3db9eb73479e33eaf851,1423.88,55.90,5.697872689,54000,54000
ce6c1b13e5a0d86acd6b3db9eb73479e33eaf851,1409.31,55.12,5.633296955,54000,54000
ce6c1b13e5a0d86acd6b3db9eb73479e33eaf851,1424.36,55.81,5.700001410,54000,54000
ce6c1b13e5a0d86acd6b3db9eb73479e33eaf851,1392.41,54.84,5.574426355,54000,55000
ce6c1b13e5a0d86acd6b3db9eb73479e33eaf851,1402.63,55.02,5.615367870,54000,54000
ce6c1b13e5a0d86acd6b3db9eb73479e33eaf851,1414.77,55.61,5.661136753,54000,54000
ce6c1b13e5a0d86acd6b3db9eb73479e33eaf851,1399.15,54.97,5.601611374,55000,54000
ce6c1b13e5a0d86acd6b3db9eb73479e33eaf851,1396.82,54.68,5.590890750,55000,54000
ce6c1b13e5a0d86acd6b3db9eb73479e33eaf851,1414.27,55.64,5.653082344,54000,55000
d6f37cf1658efd2d80dc19bb2beb86264b9d2887,1414.45,55.54,5.674127750,54000,54000
d6f37cf1658efd2d80dc19bb2beb86264b9d2887,1398.80,55.17,5.598959940,54000,54000
d6f37cf1658efd2d80dc19bb2beb86264b9d2887,1399.45,55.00,5.600930101,54000,54000
d6f37cf1658efd2d80dc19bb2beb86264b9d2887,1413.79,55.76,5.661795567,54000,54000
d6f37cf1658efd2d80dc19bb2beb86264b9d2887,1397.68,55.07,5.589043918,55000,55000
d6f37cf1658efd2d80dc19bb2beb86264b9d2887,1404.96,55.38,5.607364376,54000,55000
d6f37cf1658efd2d80dc19bb2beb86264b9d2887,1408.75,55.72,5.632453731,54000,54000
d6f37cf1658efd2d80dc19bb2beb86264b9d2887,1405.44,55.33,5.627503375,54000,54000
d6f37cf1658efd2d80dc19bb2beb86264b9d2887,1404.21,55.22,5.615653275,54000,54000
d6f37cf1658efd2d80dc19bb2beb86264b9d2887,1405.60,55.16,5.616632954,54000,55000
d6f37cf1658efd2d80dc19bb2beb86264b9d2887,1403.58,55.19,5.620838699,54000,55000
d6f37cf1658efd2d80dc19bb2beb86264b9d2887,1413.21,55.52,5.649480264,54000,54000
d6f37cf1658efd2d80dc19bb2beb86264b9d2887,1404.08,55.26,5.616478832,55000,54000
d6f37cf1658efd2d80dc19bb2beb86264b9d2887,1405.29,55.38,5.630309355,55000,54000
d6f37cf1658efd2d80dc19bb2beb86264b9d2887,1389.63,54.72,5.563248340,54000,54000
d6f37cf1658efd2d80dc19bb2beb86264b9d2887,1406.01,55.16,5.619934351,54000,54000
d6f37cf1658efd2d80dc19bb2beb86264b9d2887,1392.85,54.67,5.566814580,54000,54000
d6f37cf1658efd2d80dc19bb2beb86264b9d2887,1413.24,55.61,5.651678301,54000,54000
d6f37cf1658efd2d80dc19bb2beb86264b9d2887,1400.79,55.00,5.612550661,55000,54000
d6f37cf1658efd2d80dc19bb2beb86264b9d2887,1395.10,54.52,5.573867831,54000,54000
d6f37cf1658efd2d80dc19bb2beb86264b9d2887,1396.29,54.68,5.588326206,54000,54000
d6f37cf1658efd2d80dc19bb2beb86264b9d2887,1400.07,54.78,5.597899718,54000,54000
d6f37cf1658efd2d80dc19bb2beb86264b9d2887,1393.60,54.86,5.574395937,54000,54000
d6f37cf1658efd2d80dc19bb2beb86264b9d2887,1424.69,56.15,5.691362793,55000,54000
d6f37cf1658efd2d80dc19bb2beb86264b9d2887,1390.34,54.49,5.555343678,54000,54000
d6f37cf1658efd2d80dc19bb2beb86264b9d2887,1394.24,54.61,5.576266054,54000,54000
d6f37cf1658efd2d80dc19bb2beb86264b9d2887,1387.24,54.28,5.550780607,54000,53000
d6f37cf1658efd2d80dc19bb2beb86264b9d2887,1393.50,54.71,5.582622226,55000,54000
d6f37cf1658efd2d80dc19bb2beb86264b9d2887,1406.52,55.18,5.638361563,54000,54000
d6f37cf1658efd2d80dc19bb2beb86264b9d2887,1410.10,55.08,5.645362389,54000,54000
4178749479dcc5853399f2b9689ce06e51494984,1389.32,54.86,5.616239375,55000,56000
4178749479dcc5853399f2b9689ce06e51494984,1407.79,55.50,5.633452847,54000,54000
4178749479dcc5853399f2b9689ce06e51494984,1398.31,54.98,5.599327028,54000,54000
4178749479dcc5853399f2b9689ce06e51494984,1405.98,55.09,5.625040058,54000,54000
4178749479dcc5853399f2b9689ce06e51494984,1427.22,56.11,5.715858543,54000,54000
4178749479dcc5853399f2b9689ce06e51494984,1404.38,54.99,5.624211463,54000,55000
4178749479dcc5853399f2b9689ce06e51494984,1411.96,55.57,5.650835107,54000,55000
4178749479dcc5853399f2b9689ce06e51494984,1408.50,55.17,5.646999803,54000,54000
4178749479dcc5853399f2b9689ce06e51494984,1431.04,56.33,5.726954944,54000,54000
4178749479dcc5853399f2b9689ce06e51494984,1422.29,55.89,5.700324621,54000,54000
4178749479dcc5853399f2b9689ce06e51494984,1405.69,55.25,5.630509328,54000,54000
4178749479dcc5853399f2b9689ce06e51494984,1423.57,55.90,5.697931651,54000,54000
4178749479dcc5853399f2b9689ce06e51494984,1398.32,55.00,5.606443828,54000,55000
4178749479dcc5853399f2b9689ce06e51494984,1405.11,55.27,5.628014212,54000,54000
4178749479dcc5853399f2b9689ce06e51494984,1414.53,55.52,5.671892256,54000,54000
4178749479dcc5853399f2b9689ce06e51494984,1414.94,55.59,5.663821984,54000,54000
4178749479dcc5853399f2b9689ce06e51494984,1396.66,54.87,5.595988926,54000,54000
4178749479dcc5853399f2b9689ce06e51494984,1401.06,54.88,5.615204657,54000,54000
4178749479dcc5853399f2b9689ce06e51494984,1399.13,54.72,5.613325237,54000,54000
4178749479dcc5853399f2b9689ce06e51494984,1429.81,56.01,5.724930034,54000,54000
4178749479dcc5853399f2b9689ce06e51494984,1409.34,55.24,5.641852319,54000,54000
4178749479dcc5853399f2b9689ce06e51494984,1421.41,55.52,5.693552650,54000,54000
4178749479dcc5853399f2b9689ce06e51494984,1414.32,55.55,5.663612093,54000,54000
4178749479dcc5853399f2b9689ce06e51494984,1395.28,54.42,5.587265109,54000,55000
4178749479dcc5853399f2b9689ce06e51494984,1423.14,55.71,5.706524421,54000,54000
4178749479dcc5853399f2b9689ce06e51494984,1403.93,55.02,5.629970895,54000,54000
4178749479dcc5853399f2b9689ce06e51494984,1411.58,55.20,5.652499803,54000,54000
4178749479dcc5853399f2b9689ce06e51494984,1429.80,56.02,5.735895217,54000,54000
4178749479dcc5853399f2b9689ce06e51494984,1387.92,54.22,5.570480935,55000,54000
4178749479dcc5853399f2b9689ce06e51494984,1405.88,54.88,5.624701133,55000,55000
960908c60bb2d39cee35b175a56138bed390674c,1404.27,55.30,5.613493286,54000,54000
960908c60bb2d39cee35b175a56138bed390674c,1427.00,56.30,5.714557799,54000,54000
960908c60bb2d39cee35b175a56138bed390674c,1417.81,55.92,5.669132192,53000,54000
960908c60bb2d39cee35b175a56138bed390674c,1414.46,55.46,5.667867896,54000,54000
960908c60bb2d39cee35b175a56138bed390674c,1417.34,55.78,5.677394808,54000,54000
960908c60bb2d39cee35b175a56138bed390674c,1403.01,55.29,5.614628027,54000,54000
960908c60bb2d39cee35b175a56138bed390674c,1416.19,55.59,5.663084853,54000,54000
960908c60bb2d39cee35b175a56138bed390674c,1421.67,55.78,5.690424334,54000,54000
960908c60bb2d39cee35b175a56138bed390674c,1443.44,56.99,5.775852076,54000,54000
960908c60bb2d39cee35b175a56138bed390674c,1414.17,55.59,5.647286425,54000,54000
960908c60bb2d39cee35b175a56138bed390674c,1425.86,56.08,5.709518295,55000,55000
960908c60bb2d39cee35b175a56138bed390674c,1415.49,55.80,5.668131984,54000,54000
960908c60bb2d39cee35b175a56138bed390674c,1401.98,55.15,5.605986427,55000,54000
960908c60bb2d39cee35b175a56138bed390674c,1410.15,55.21,5.641561584,54000,54000
960908c60bb2d39cee35b175a56138bed390674c,1420.89,55.64,5.677721377,54000,54000
960908c60bb2d39cee35b175a56138bed390674c,1417.54,55.99,5.657239809,55000,54000
960908c60bb2d39cee35b175a56138bed390674c,1421.84,55.77,5.691313933,55000,54000
960908c60bb2d39cee35b175a56138bed390674c,1420.50,55.63,5.671905208,54000,54000
960908c60bb2d39cee35b175a56138bed390674c,1436.91,56.49,5.750309112,54000,54000
960908c60bb2d39cee35b175a56138bed390674c,1433.92,56.10,5.740494342,54000,54000
960908c60bb2d39cee35b175a56138bed390674c,1421.27,55.79,5.680406319,54000,54000
960908c60bb2d39cee35b175a56138bed390674c,1417.65,55.38,5.687885663,55000,54000
960908c60bb2d39cee35b175a56138bed390674c,1421.46,55.79,5.694179649,54000,54000
960908c60bb2d39cee35b175a56138bed390674c,1410.71,55.12,5.647711457,54000,55000
960908c60bb2d39cee35b175a56138bed390674c,1419.64,55.79,5.670281414,54000,54000
960908c60bb2d39cee35b175a56138bed390674c,1405.40,55.21,5.628539082,54000,54000
960908c60bb2d39cee35b175a56138bed390674c,1419.15,55.91,5.676997356,54000,54000
960908c60bb2d39cee35b175a56138bed390674c,1413.33,55.65,5.650096111,54000,54000
960908c60bb2d39cee35b175a56138bed390674c,1437.89,56.39,5.748418289,54000,54000
960908c60bb2d39cee35b175a56138bed390674c,1428.70,56.37,5.718451511,54000,55000
351a68da90ba0dd644af9d20f0a6aac7456a6d13,1405.89,55.34,5.635823380,54000,55000
351a68da90ba0dd644af9d20f0a6aac7456a6d13,1407.86,55.19,5.647166044,54000,54000
351a68da90ba0dd644af9d20f0a6aac7456a6d13,1398.57,54.98,5.611064340,54000,54000
351a68da90ba0dd644af9d20f0a6aac7456a6d13,1405.90,55.27,5.640722503,54000,54000
351a68da90ba0dd644af9d20f0a6aac7456a6d13,1422.89,56.03,5.697568245,54000,54000
351a68da90ba0dd644af9d20f0a6aac7456a6d13,1421.15,55.80,5.694910848,54000,55000
351a68da90ba0dd644af9d20f0a6aac7456a6d13,1399.95,54.90,5.613576157,54000,54000
351a68da90ba0dd644af9d20f0a6aac7456a6d13,1430.48,56.24,5.744683305,54000,54000
351a68da90ba0dd644af9d20f0a6aac7456a6d13,1395.88,54.76,5.596031825,54000,54000
351a68da90ba0dd644af9d20f0a6aac7456a6d13,1399.03,54.98,5.600890157,54000,54000
351a68da90ba0dd644af9d20f0a6aac7456a6d13,1387.33,54.44,5.559641247,54000,55000
351a68da90ba0dd644af9d20f0a6aac7456a6d13,1410.50,55.21,5.678445589,54000,54000
351a68da90ba0dd644af9d20f0a6aac7456a6d13,1405.52,55.17,5.628482210,54000,54000
351a68da90ba0dd644af9d20f0a6aac7456a6d13,1420.68,55.54,5.694694692,54000,54000
351a68da90ba0dd644af9d20f0a6aac7456a6d13,1404.57,55.18,5.627617752,54000,54000
351a68da90ba0dd644af9d20f0a6aac7456a6d13,1417.01,55.54,5.683261118,54000,54000
351a68da90ba0dd644af9d20f0a6aac7456a6d13,1406.32,54.99,5.629007608,54000,55000
351a68da90ba0dd644af9d20f0a6aac7456a6d13,1413.59,55.43,5.658113354,54000,54000
351a68da90ba0dd644af9d20f0a6aac7456a6d13,1411.03,55.20,5.658687171,54000,54000
351a68da90ba0dd644af9d20f0a6aac7456a6d13,1400.58,54.92,5.622978485,54000,54000
351a68da90ba0dd644af9d20f0a6aac7456a6d13,1386.91,54.26,5.562647811,54000,54000
351a68da90ba0dd644af9d20f0a6aac7456a6d13,1412.59,55.66,5.662191470,54000,54000
351a68da90ba0dd644af9d20f0a6aac7456a6d13,1398.57,54.63,5.619787686,54000,54000
351a68da90ba0dd644af9d20f0a6aac7456a6d13,1390.68,54.17,5.579039977,54000,54000
351a68da90ba0dd644af9d20f0a6aac7456a6d13,1407.43,54.99,5.640956137,54000,54000
351a68da90ba0dd644af9d20f0a6aac7456a6d13,1404.25,54.75,5.640590338,55000,54000
351a68da90ba0dd644af9d20f0a6aac7456a6d13,1413.14,55.44,5.666514592,54000,54000
351a68da90ba0dd644af9d20f0a6aac7456a6d13,1402.46,54.86,5.626488834,54000,54000
351a68da90ba0dd644af9d20f0a6aac7456a6d13,1417.76,55.17,5.687711914,54000,54000
351a68da90ba0dd644af9d20f0a6aac7456a6d13,1422.07,55.57,5.694404456,54000,53000
107a8b44f8e04650b0b4989912f2ccda6619c031,1388.84,54.46,5.573145008,56000,56000
107a8b44f8e04650b0b4989912f2ccda6619c031,1400.56,55.01,5.606991626,55000,54000
107a8b44f8e04650b0b4989912f2ccda6619c031,1409.09,55.23,5.646626002,54000,54000
107a8b44f8e04650b0b4989912f2ccda6619c031,1398.92,54.94,5.608962484,54000,54000
107a8b44f8e04650b0b4989912f2ccda6619c031,1402.63,54.98,5.629006767,54000,54000
107a8b44f8e04650b0b4989912f2ccda6619c031,1397.19,54.78,5.603577457,54000,55000
107a8b44f8e04650b0b4989912f2ccda6619c031,1425.54,55.79,5.701360437,54000,54000
107a8b44f8e04650b0b4989912f2ccda6619c031,1414.84,55.50,5.662507114,54000,54000
107a8b44f8e04650b0b4989912f2ccda6619c031,1420.54,55.98,5.682411057,54000,54000
107a8b44f8e04650b0b4989912f2ccda6619c031,1421.27,55.62,5.693625686,54000,55000
107a8b44f8e04650b0b4989912f2ccda6619c031,1401.51,54.98,5.611781460,54000,54000
107a8b44f8e04650b0b4989912f2ccda6619c031,1392.12,54.65,5.569629091,54000,54000
107a8b44f8e04650b0b4989912f2ccda6619c031,1417.05,55.59,5.679647449,54000,54000
107a8b44f8e04650b0b4989912f2ccda6619c031,1396.31,54.75,5.599081453,54000,55000
107a8b44f8e04650b0b4989912f2ccda6619c031,1422.06,55.47,5.699998592,55000,54000
107a8b44f8e04650b0b4989912f2ccda6619c031,1397.19,54.67,5.594830366,55000,54000
107a8b44f8e04650b0b4989912f2ccda6619c031,1434.21,56.11,5.740113157,54000,54000
107a8b44f8e04650b0b4989912f2ccda6619c031,1391.79,54.38,5.584571638,54000,54000
107a8b44f8e04650b0b4989912f2ccda6619c031,1399.40,54.67,5.608876145,54000,54000
107a8b44f8e04650b0b4989912f2ccda6619c031,1421.42,55.64,5.698326733,54000,54000
