commit,energy-pkg,energy-ram,seconds,temp_before,temp_after
24ded3a8dc7aff3ce410fe279f2a582c29834b1d,4252.24,167.37,17.570161987,56000,56000
24ded3a8dc7aff3ce410fe279f2a582c29834b1d,4212.32,163.91,17.459312224,55000,56000
24ded3a8dc7aff3ce410fe279f2a582c29834b1d,4237.92,165.09,17.533115988,55000,55000
24ded3a8dc7aff3ce410fe279f2a582c29834b1d,4238.59,166.29,17.550852319,55000,55000
24ded3a8dc7aff3ce410fe279f2a582c29834b1d,4220.36,165.34,17.454294587,55000,56000
24ded3a8dc7aff3ce410fe279f2a582c29834b1d,4236.26,166.37,17.530157005,54000,55000
24ded3a8dc7aff3ce410fe279f2a582c29834b1d,4222.17,164.49,17.487550285,54000,55000
24ded3a8dc7aff3ce410fe279f2a582c29834b1d,4250.33,165.29,17.612958332,54000,55000
24ded3a8dc7aff3ce410fe279f2a582c29834b1d,4321.37,169.84,17.872337356,54000,54000
24ded3a8dc7aff3ce410fe279f2a582c29834b1d,4387.59,173.24,18.128036798,54000,55000
24ded3a8dc7aff3ce410fe279f2a582c29834b1d,4214.14,164.57,17.421822676,55000,54000
24ded3a8dc7aff3ce410fe279f2a582c29834b1d,4280.08,167.37,17.718087052,55000,55000
24ded3a8dc7aff3ce410fe279f2a582c29834b1d,4288.12,168.29,17.767767999,55000,54000
24ded3a8dc7aff3ce410fe279f2a582c29834b1d,4278.65,167.83,17.697934175,54000,55000
24ded3a8dc7aff3ce410fe279f2a582c29834b1d,4247.06,166.07,17.577362921,54000,54000
24ded3a8dc7aff3ce410fe279f2a582c29834b1d,4296.58,168.43,17.768157953,55000,54000
24ded3a8dc7aff3ce410fe279f2a582c29834b1d,4241.10,165.23,17.561021772,54000,54000
24ded3a8dc7aff3ce410fe279f2a582c29834b1d,4279.65,168.39,17.714385946,55000,56000
24ded3a8dc7aff3ce410fe279f2a582c29834b1d,4269.13,167.56,17.679409120,54000,55000
24ded3a8dc7aff3ce410fe279f2a582c29834b1d,4345.95,170.26,18.001409692,55000,54000
24ded3a8dc7aff3ce410fe279f2a582c29834b1d,4317.15,170.26,17.889509325,55000,56000
24ded3a8dc7aff3ce410fe279f2a582c29834b1d,4215.00,164.93,17.443397838,55000,55000
24ded3a8dc7aff3ce410fe279f2a582c29834b1d,4236.18,166.47,17.525300880,55000,56000
24ded3a8dc7aff3ce410fe279f2a582c29834b1d,4259.90,166.25,17.654732129,54000,54000
24ded3a8dc7aff3ce410fe279f2a582c29834b1d,4188.71,164.41,17.334140400,55000,55000
24ded3a8dc7aff3ce410fe279f2a582c29834b1d,4292.98,168.69,17.794795451,55000,54000
24ded3a8dc7aff3ce410fe279f2a582c29834b1d,4348.46,170.28,18.027045414,54000,55000
24ded3a8dc7aff3ce410fe279f2a582c29834b1d,4288.16,167.27,17.747926121,55000,55000
24ded3a8dc7aff3ce410fe279f2a582c29834b1d,4258.77,167.52,17.630117017,54000,54000
24ded3a8dc7aff3ce410fe279f2a582c29834b1d,4225.50,165.45,17.514613058,54000,54000
e39a96822bbd86f755adf591c3e856185fa7d05e,4233.61,165.66,17.512655143,55000,54000
e39a96822bbd86f755adf591c3e856185fa7d05e,4301.54,168.81,17.787914261,56000,54000
e39a96822bbd86f755adf591c3e856185fa7d05e,4216.66,165.34,17.453775129,54000,56000
e39a96822bbd86f755adf591c3e856185fa7d05e,4254.71,166.89,17.577188602,56000,56000
e39a96822bbd86f755adf591c3e856185fa7d05e,4234.65,166.67,17.524509697,55000,55000
e39a96822bbd86f755adf591c3e856185fa7d05e,4265.27,166.51,17.685270708,54000,55000
e39a96822bbd86f755adf591c3e856185fa7d05e,4275.93,167.30,17.699841467,54000,54000
e39a96822bbd86f755adf591c3e856185fa7d05e,4394.18,172.32,18.190771054,54000,54000
e39a96822bbd86f755adf591c3e856185fa7d05e,4316.28,169.23,17.856497502,54000,55000
e39a96822bbd86f755adf591c3e856185fa7d05e,4239.04,166.49,17.521351867,54000,55000
e39a96822bbd86f755adf591c3e856185fa7d05e,4286.14,166.93,17.746909156,54000,54000
e39a96822bbd86f755adf591c3e856185fa7d05e,4321.56,168.62,17.880076338,54000,55000
e39a96822bbd86f755adf591c3e856185fa7d05e,4284.44,168.62,17.721997569,54000,55000
e39a96822bbd86f755adf591c3e856185fa7d05e,4204.80,164.57,17.386222467,55000,54000
e39a96822bbd86f755adf591c3e856185fa7d05e,4216.74,165.26,17.480201600,54000,54000
e39a96822bbd86f755adf591c3e856185fa7d05e,4255.05,167.22,17.592155831,55000,54000
e39a96822bbd86f755adf591c3e856185fa7d05e,4222.76,164.76,17.480138750,54000,56000
e39a96822bbd86f755adf591c3e856185fa7d05e,4266.28,167.12,17.666607098,55000,56000
e39a96822bbd86f755adf591c3e856185fa7d05e,4204.85,164.45,17.443657671,55000,55000
e39a96822bbd86f755adf591c3e856185fa7d05e,4238.31,166.69,17.535731581,55000,54000
e39a96822bbd86f755adf591c3e856185fa7d05e,4350.36,170.94,18.011416650,55000,55000
e39a96822bbd86f755adf591c3e856185fa7d05e,4240.55,165.93,17.581878305,56000,55000
e39a96822bbd86f755adf591c3e856185fa7d05e,4277.10,168.01,17.710948900,55000,56000
e39a96822bbd86f755adf591c3e856185fa7d05e,4244.08,165.49,17.578074627,55000,54000
e39a96822bbd86f755adf591c3e856185fa7d05e,4256.07,166.46,17.601549990,56000,56000
e39a96822bbd86f755adf591c3e856185fa7d05e,4245.78,166.02,17.515265562,55000,55000
e39a96822bbd86f755adf591c3e856185fa7d05e,4270.15,168.21,17.686482841,56000,55000
e39a96822bbd86f755adf591c3e856185fa7d05e,4233.36,165.61,17.541654803,55000,56000
e39a96822bbd86f755adf591c3e856185fa7d05e,4310.53,168.77,17.848145205,55000,56000
e39a96822bbd86f755adf591c3e856185fa7d05e,4239.70,165.92,17.572565247,55000,56000
18dff539b812fb306025a522328bbdd5286fcf26,4183.74,163.79,17.325834174,55000,54000
18dff539b812fb306025a522328bbdd5286fcf26,4359.30,170.75,18.045361406,55000,56000
18dff539b812fb306025a522328bbdd5286fcf26,4274.02,166.68,17.690119500,55000,55000
18dff539b812fb306025a522328bbdd5286fcf26,4269.87,167.72,17.669617562,56000,56000
18dff539b812fb306025a522328bbdd5286fcf26,4236.34,166.39,17.540669588,56000,55000
18dff539b812fb306025a522328bbdd5286fcf26,4235.60,164.98,17.540590183,54000,54000
18dff539b812fb306025a522328bbdd5286fcf26,4309.49,167.96,17.854724979,55000,54000
18dff539b812fb306025a522328bbdd5286fcf26,4197.49,162.89,17.370474912,54000,54000
18dff539b812fb306025a522328bbdd5286fcf26,4254.86,166.63,17.618853543,54000,54000
18dff539b812fb306025a522328bbdd5286fcf26,4247.88,166.80,17.629405983,55000,54000
18dff539b812fb306025a522328bbdd5286fcf26,4325.33,170.29,17.897777821,54000,55000
18dff539b812fb306025a522328bbdd5286fcf26,4226.63,165.02,17.509659333,54000,55000
18dff539b812fb306025a522328bbdd5286fcf26,4270.66,167.48,17.659764389,55000,54000
18dff539b812fb306025a522328bbdd5286fcf26,4272.24,166.40,17.696689423,55000,54000
18dff539b812fb306025a522328bbdd5286fcf26,4268.96,167.89,17.663724817,55000,54000
18dff539b812fb306025a522328bbdd5286fcf26,4319.30,169.76,17.856299207,56000,56000
18dff539b812fb306025a522328bbdd5286fcf26,4273.12,167.15,17.714555728,54000,55000
18dff539b812fb306025a522328bbdd5286fcf26,4247.86,166.17,17.567127684,54000,55000
18dff539b812fb306025a522328bbdd5286fcf26,4271.74,167.98,17.683572696,55000,54000
18dff539b812fb306025a522328bbdd5286fcf26,4259.30,166.35,17.652208116,54000,54000
18dff539b812fb306025a522328bbdd5286fcf26,4226.13,164.87,17.522394128,56000,54000
18dff539b812fb306025a522328bbdd5286fcf26,4278.48,167.22,17.692459329,55000,55000
18dff539b812fb306025a522328bbdd5286fcf26,4315.52,168.79,17.863984275,54000,55000
18dff539b812fb306025a522328bbdd5286fcf26,4286.11,168.33,17.754394145,55000,55000
18dff539b812fb306025a522328bbdd5286fcf26,4343.95,171.40,17.950184847,54000,56000
18dff539b812fb306025a522328bbdd5286fcf26,4216.72,164.78,17.447779655,55000,56000
18dff539b812fb306025a522328bbdd5286fcf26,4274.74,167.55,17.687200969,56000,56000
18dff539b812fb306025a522328bbdd5286fcf26,4290.89,168.81,17.768019454,55000,55000
18dff539b812fb306025a522328bbdd5286fcf26,4289.08,168.70,17.744602493,55000,55000
18dff539b812fb306025a522328bbdd5286fcf26,4210.97,165.48,17.458470253,54000,54000
23049b32e21b5d24280dc744b85224cd040e5b80,4239.67,166.38,17.495778553,55000,54000
23049b32e21b5d24280dc744b85224cd040e5b80,4270.93,166.56,17.678685746,56000,56000
23049b32e21b5d24280dc744b85224cd040e5b80,4226.94,166.34,17.490658121,55000,55000
23049b32e21b5d24280dc744b85224cd040e5b80,4250.21,166.22,17.592287308,55000,55000
23049b32e21b5d24280dc744b85224cd040e5b80,4257.21,167.28,17.626364868,56000,55000
23049b32e21b5d24280dc744b85224cd040e5b80,4282.33,166.87,17.734991984,55000,55000
23049b32e21b5d24280dc744b85224cd040e5b80,4253.07,165.72,17.616907500,55000,55000
23049b32e21b5d24280dc744b85224cd040e5b80,4254.60,166.24,17.629256725,54000,54000
23049b32e21b5d24280dc744b85224cd040e5b80,4201.02,163.47,17.396682697,55000,55000
23049b32e21b5d24280dc744b85224cd040e5b80,4252.12,166.08,17.604783739,54000,54000
23049b32e21b5d24280dc744b85224cd040e5b80,4206.07,164.86,17.414186775,54000,55000
23049b32e21b5d24280dc744b85224cd040e5b80,4238.14,164.92,17.552274834,55000,55000
23049b32e21b5d24280dc744b85224cd040e5b80,4255.49,166.60,17.605549890,55000,54000
23049b32e21b5d24280dc744b85224cd040e5b80,4245.63,164.87,17.598938972,55000,54000
23049b32e21b5d24280dc744b85224cd040e5b80,4273.31,166.61,17.733193704,54000,55000
23049b32e21b5d24280dc744b85224cd040e5b80,4258.43,166.86,17.601224934,55000,55000
23049b32e21b5d24280dc744b85224cd040e5b80,4332.83,170.13,17.934260182,54000,54000
23049b32e21b5d24280dc744b85224cd040e5b80,4341.60,170.65,17.928190104,55000,55000
23049b32e21b5d24280dc744b85224cd040e5b80,4283.67,167.82,17.732809430,54000,54000
23049b32e21b5d24280dc744b85224cd040e5b80,4331.51,170.31,17.884443031,54000,55000
23049b32e21b5d24280dc744b85224cd040e5b80,4244.14,166.82,17.582668060,54000,54000
23049b32e21b5d24280dc744b85224cd040e5b80,4292.39,168.01,17.758983325,54000,54000
23049b32e21b5d24280dc744b85224cd040e5b80,4321.82,168.66,17.894611667,56000,55000
23049b32e21b5d24280dc744b85224cd040e5b80,4258.98,166.10,17.643517018,56000,54000
23049b32e21b5d24280dc744b85224cd040e5b80,4255.75,167.16,17.632364003,56000,56000
23049b32e21b5d24280dc744b85224cd040e5b80,4291.41,167.68,17.767048859,56000,55000
23049b32e21b5d24280dc744b85224cd040e5b80,4224.49,165.03,17.513763371,56000,55000
23049b32e21b5d24280dc744b85224cd040e5b80,4255.70,166.87,17.611731538,55000,55000
23049b32e21b5d24280dc744b85224cd040e5b80,4269.63,167.90,17.661128785,55000,56000
23049b32e21b5d24280dc744b85224cd040e5b80,4368.26,170.99,18.099436859,55000,54000
220e47e0af5f28589fd7066a8abf527e0034d07b,4175.77,163.47,17.278747418,56000,55000
220e47e0af5f28589fd7066a8abf527e0034d07b,4356.74,170.19,18.042999026,55000,55000
220e47e0af5f28589fd7066a8abf527e0034d07b,4235.40,164.75,17.530548396,56000,56000
220e47e0af5f28589fd7066a8abf527e0034d07b,4315.12,169.13,17.827622393,56000,55000
220e47e0af5f28589fd7066a8abf527e0034d07b,4339.66,169.31,17.955544153,55000,56000
220e47e0af5f28589fd7066a8abf527e0034d07b,4289.39,167.63,17.775880317,56000,56000
220e47e0af5f28589fd7066a8abf527e0034d07b,4449.87,174.72,18.435097914,55000,54000
220e47e0af5f28589fd7066a8abf527e0034d07b,4250.30,166.98,17.598436931,54000,56000
220e47e0af5f28589fd7066a8abf527e0034d07b,4226.99,165.60,17.489273835,56000,56000
220e47e0af5f28589fd7066a8abf527e0034d07b,4209.03,164.81,17.441337800,54000,54000
220e47e0af5f28589fd7066a8abf527e0034d07b,4351.98,169.60,18.007017891,55000,55000
220e47e0af5f28589fd7066a8abf527e0034d07b,4229.12,165.74,17.509989552,56000,54000
220e47e0af5f28589fd7066a8abf527e0034d07b,4314.63,168.22,17.869083250,55000,56000
220e47e0af5f28589fd7066a8abf527e0034d07b,4212.33,164.24,17.433120380,55000,55000
220e47e0af5f28589fd7066a8abf527e0034d07b,4262.75,166.09,17.656490109,56000,55000
220e47e0af5f28589fd7066a8abf527e0034d07b,4238.88,165.55,17.578009341,55000,54000
220e47e0af5f28589fd7066a8abf527e0034d07b,4234.75,165.72,17.517326175,54000,53000
220e47e0af5f28589fd7066a8abf527e0034d07b,4245.32,165.92,17.575046399,55000,55000
220e47e0af5f28589fd7066a8abf527e0034d07b,4144.13,161.94,17.147256463,54000,54000
220e47e0af5f28589fd7066a8abf527e0034d07b,4276.84,167.12,17.678250502,55000,56000
220e47e0af5f28589fd7066a8abf527e0034d07b,4195.14,164.16,17.382702205,55000,55000
220e47e0af5f28589fd7066a8abf527e0034d07b,4249.19,166.94,17.607088397,55000,56000
220e47e0af5f28589fd7066a8abf527e0034d07b,4291.18,167.49,17.761973729,55000,55000
220e47e0af5f28589fd7066a8abf527e0034d07b,4280.43,166.97,17.744475518,54000,55000
220e47e0af5f28589fd7066a8abf527e0034d07b,4229.60,166.50,17.506900164,56000,55000
220e47e0af5f28589fd7066a8abf527e0034d07b,4317.33,169.61,17.878526309,55000,55000
220e47e0af5f28589fd7066a8abf527e0034d07b,4260.37,167.44,17.630881152,55000,54000
220e47e0af5f28589fd7066a8abf527e0034d07b,4278.89,166.97,17.718969620,55000,56000
220e47e0af5f28589fd7066a8abf527e0034d07b,4254.48,166.89,17.600795385,54000,55000
220e47e0af5f28589fd7066a8abf527e0034d07b,4269.36,167.47,17.638593972,55000,56000
4a483c5abe60093d18552fe3247a336acd740360,4205.97,164.67,17.427464349,54000,56000
4a483c5abe60093d18552fe3247a336acd740360,4311.34,168.59,17.851341081,55000,55000
4a483c5abe60093d18552fe3247a336acd740360,4300.74,168.62,17.758313602,54000,54000
4a483c5abe60093d18552fe3247a336acd740360,4252.76,167.20,17.568609121,56000,55000
4a483c5abe60093d18552fe3247a336acd740360,4270.91,167.34,17.675960213,56000,55000
4a483c5abe60093d18552fe3247a336acd740360,4261.82,166.72,17.650730057,55000,54000
4a483c5abe60093d18552fe3247a336acd740360,4226.37,165.93,17.463211914,54000,55000
4a483c5abe60093d18552fe3247a336acd740360,4353.55,170.22,18.001893406,55000,54000
4a483c5abe60093d18552fe3247a336acd740360,4353.95,170.99,18.010139939,55000,55000
4a483c5abe60093d18552fe3247a336acd740360,4232.79,165.92,17.525306294,55000,54000
4a483c5abe60093d18552fe3247a336acd740360,4350.35,170.67,17.993198669,54000,54000
4a483c5abe60093d18552fe3247a336acd740360,4263.97,166.29,17.652811837,55000,55000
4a483c5abe60093d18552fe3247a336acd740360,4267.29,166.25,17.696060798,54000,55000
4a483c5abe60093d18552fe3247a336acd740360,4323.20,168.71,17.933386316,54000,54000
4a483c5abe60093d18552fe3247a336acd740360,4308.96,168.19,17.852089463,55000,55000
4a483c5abe60093d18552fe3247a336acd740360,4238.65,165.74,17.547799600,55000,56000
4a483c5abe60093d18552fe3247a336acd740360,4234.84,165.92,17.525620692,55000,56000
4a483c5abe60093d18552fe3247a336acd740360,4221.71,165.63,17.471306653,55000,55000
4a483c5abe60093d18552fe3247a336acd740360,4191.50,163.46,17.344141154,55000,54000
4a483c5abe60093d18552fe3247a336acd740360,4316.94,169.14,17.831091789,55000,55000
4a483c5abe60093d18552fe3247a336acd740360,4244.21,166.18,17.590249578,54000,55000
4a483c5abe60093d18552fe3247a336acd740360,4226.45,165.87,17.492283684,54000,55000
4a483c5abe60093d18552fe3247a336acd740360,4237.82,165.42,17.551014020,55000,55000
4a483c5abe60093d18552fe3247a336acd740360,4240.33,165.35,17.595523812,55000,54000
4a483c5abe60093d18552fe3247a336acd740360,4283.76,167.00,17.742097315,54000,54000
4a483c5abe60093d18552fe3247a336acd740360,4239.87,166.76,17.552745370,54000,56000
4a483c5abe60093d18552fe3247a336acd740360,4390.55,172.86,18.178223677,55000,54000
4a483c5abe60093d18552fe3247a336acd740360,4258.04,166.38,17.641831049,54000,55000
4a483c5abe60093d18552fe3247a336acd740360,4257.73,167.90,17.628860684,54000,54000
4a483c5abe60093d18552fe3247a336acd740360,4280.40,168.42,17.719134106,55000,55000
c4a98decdea8d31bd702f04d1a9b03dc99d64883,4266.08,166.75,17.657031294,54000,55000
c4a98decdea8d31bd702f04d1a9b03dc99d64883,4251.45,167.23,17.586304743,55000,54000
c4a98decdea8d31bd702f04d1a9b03dc99d64883,4217.42,165.63,17.458000524,55000,54000
c4a98decdea8d31bd702f04d1a9b03dc99d64883,4250.33,166.14,17.613275889,56000,55000
c4a98decdea8d31bd702f04d1a9b03dc99d64883,4249.29,167.15,17.588479043,55000,56000
c4a98decdea8d31bd702f04d1a9b03dc99d64883,4252.40,165.56,17.592857846,55000,54000
c4a98decdea8d31bd702f04d1a9b03dc99d64883,4256.05,166.09,17.637913982,56000,54000
c4a98decdea8d31bd702f04d1a9b03dc99d64883,4328.69,169.97,17.921239347,55000,55000
c4a98decdea8d31bd702f04d1a9b03dc99d64883,4274.87,166.72,17.707324174,54000,54000
c4a98decdea8d31bd702f04d1a9b03dc99d64883,4263.86,165.94,17.659014034,55000,55000
c4a98decdea8d31bd702f04d1a9b03dc99d64883,4283.61,168.31,17.719054098,54000,55000
c4a98decdea8d31bd702f04d1a9b03dc99d64883,4265.50,167.48,17.638796742,55000,56000
c4a98decdea8d31bd702f04d1a9b03dc99d64883,4271.75,167.26,17.685109650,55000,55000
c4a98decdea8d31bd702f04d1a9b03dc99d64883,4252.31,166.09,17.632979423,54000,54000
c4a98decdea8d31bd702f04d1a9b03dc99d64883,4189.12,162.61,17.345070551,55000,55000
c4a98decdea8d31bd702f04d1a9b03dc99d64883,4241.52,166.09,17.556191277,54000,53000
c4a98decdea8d31bd702f04d1a9b03dc99d64883,4288.75,168.47,17.747111058,55000,55000
c4a98decdea8d31bd702f04d1a9b03dc99d64883,4185.60,163.12,17.308510405,55000,55000
c4a98decdea8d31bd702f04d1a9b03dc99d64883,4329.95,169.93,17.931319486,55000,55000
c4a98decdea8d31bd702f04d1a9b03dc99d64883,4259.48,167.15,17.653993944,54000,54000
c4a98decdea8d31bd702f04d1a9b03dc99d64883,4253.20,167.04,17.603551223,55000,54000
c4a98decdea8d31bd702f04d1a9b03dc99d64883,4250.90,166.90,17.590641247,55000,54000
c4a98decdea8d31bd702f04d1a9b03dc99d64883,4293.54,168.37,17.772173300,55000,54000
c4a98decdea8d31bd702f04d1a9b03dc99d64883,4269.29,168.09,17.719911781,55000,55000
c4a98decdea8d31bd702f04d1a9b03dc99d64883,4231.55,165.27,17.538653162,54000,55000
c4a98decdea8d31bd702f04d1a9b03dc99d64883,4203.08,164.98,17.412833651,56000,55000
