commit,energy-pkg,energy-ram,seconds,temp_before,temp_after
e44d23084d40e02c2aa4246b085fc7d50b6f1cec,4243.89,165.71,17.637698555,54000,54000
e44d23084d40e02c2aa4246b085fc7d50b6f1cec,4238.67,167.04,17.589641565,54000,54000
e44d23084d40e02c2aa4246b085fc7d50b6f1cec,4229.52,166.86,17.545304578,53000,54000
e44d23084d40e02c2aa4246b085fc7d50b6f1cec,4207.18,165.39,17.457628972,54000,54000
0ee070943399c47131d8d06f736b750e44dc1600,4270.31,168.66,17.719985242,53000,54000
0ee070943399c47131d8d06f736b750e44dc1600,4201.81,165.82,17.475140578,54000,54000
0ee070943399c47131d8d06f736b750e44dc1600,4236.35,166.14,17.600032443,54000,54000
0ee070943399c47131d8d06f736b750e44dc1600,4268.19,167.39,17.749932538,54000,53000
0ee070943399c47131d8d06f736b750e44dc1600,4304.10,168.72,17.860787834,54000,54000
0ee070943399c47131d8d06f736b750e44dc1600,4274.63,167.81,17.691855719,54000,54000
0ee070943399c47131d8d06f736b750e44dc1600,4248.42,167.32,17.657982281,54000,54000
0ee070943399c47131d8d06f736b750e44dc1600,4256.67,167.23,17.655806780,53000,54000
0ee070943399c47131d8d06f736b750e44dc1600,4236.41,165.78,17.584069043,54000,54000
0ee070943399c47131d8d06f736b750e44dc1600,4280.97,168.07,17.830357069,54000,53000
0ee070943399c47131d8d06f736b750e44dc1600,4230.98,165.93,17.561827865,54000,54000
0ee070943399c47131d8d06f736b750e44dc1600,4278.89,167.74,17.747500828,54000,54000
0ee070943399c47131d8d06f736b750e44dc1600,4264.46,166.90,17.690112668,54000,54000
0ee070943399c47131d8d06f736b750e44dc1600,4241.00,167.04,17.586963086,54000,54000
0ee070943399c47131d8d06f736b750e44dc1600,4237.67,165.80,17.576323472,54000,54000
0ee070943399c47131d8d06f736b750e44dc1600,4269.40,168.47,17.715436843,54000,54000
0ee070943399c47131d8d06f736b750e44dc1600,4327.38,170.63,17.957127501,53000,54000
0ee070943399c47131d8d06f736b750e44dc1600,4221.85,165.21,17.509642594,52000,54000
0ee070943399c47131d8d06f736b750e44dc1600,4210.15,165.69,17.475096614,54000,54000
