commit,energy-pkg,energy-ram,seconds,temp_before,temp_after
66938d659e6d6e52ab020501bfe703cdf714a213,5389.19,209.60,22.520914464,54000,54000
6f6e22edf8bf41f0542c5b349a79bc2df5819532,5509.19,216.03,22.916375966,54000,55000
b17e1883739e45eaf282b8ead722245ced8272ba,5869.36,232.23,24.204707920,54000,54000
8fab2b00a7cc23f398e7a285a163ddcabd8475ad,5484.96,215.46,22.850212595,54000,54000
499db0ebda8a4e4cc2506dca35d38ca6ed53a38e,6771.32,262.80,28.263772126,54000,54000
40db54a636473e0d42ca6d46f69c8224759f1299,6392.42,249.70,26.666985525,53000,54000
1c774e1b0dbe0329fb522db59351a5a80a405fd7,6563.76,256.34,27.379688161,54000,54000
f3807492bd0f54511cf70f0ace6fcd52541ea414,4267.09,166.79,17.729378291,54000,54000
6d74decd3226bcc607564ccef62bc97c540162af,6552.36,256.15,27.366200175,54000,54000
65c5342f55ecbade28998e8f13945b25477193f4,6376.34,249.15,26.574441118,54000,54000
53836693216766b13b5d6beacfd562c4d45cae8e,5532.74,216.21,22.984319010,54000,54000
31de45dd9557168442f4e557f062c360bbc0782e,5546.05,217.10,23.096515833,54000,54000
1c4a7dc1ab4386e34107ce69f215abb5027bae15,6477.62,254.33,27.023202803,55000,54000
ce0a96abf0ddde737549cdbb1d068d72ad02ebf0,4261.35,167.49,17.697033549,54000,53000
2328311c7c86015f4e24cea36623d4a8ad0e63b2,4204.67,164.97,17.463027039,54000,54000
01bb0b1f6e0905abb9b1d3c5d6f865c7fbe0762f,6462.05,251.05,26.954027071,54000,54000
2710d1b37cee47dc88cc00ba7c4920ede0fdde79,8383.97,327.42,34.972812739,54000,54000
b616428305a308150e7100c0704337a3d69da86f,8771.28,341.70,36.617849252,54000,54000
50442f833b4ea4bc346d8f15f8a7f5fbd079c772,5491.57,214.26,22.838424122,54000,54000
bc9ff6ba5b397047819af2307e6295c885911117,6434.22,253.63,26.779139696,55000,54000
66938d659e6d6e52ab020501bfe703cdf714a213,5525.61,214.89,22.988998717,54000,54000
6f6e22edf8bf41f0542c5b349a79bc2df5819532,5599.07,218.11,23.250670627,54000,54000
b17e1883739e45eaf282b8ead722245ced8272ba,5955.80,235.55,24.492045035,54000,55000
