commit,energy-pkg,energy-ram,seconds,temp_before,temp_after
ff9535c4e1fd871d482ab91b35e829626e7af0cd,2790.59,113.22,11.174521904,55000,55000
ff9535c4e1fd871d482ab91b35e829626e7af0cd,2850.89,116.18,11.409201270,56000,56000
ff9535c4e1fd871d482ab91b35e829626e7af0cd,2828.06,115.32,11.332229299,56000,55000
3e1ede630c0fd8ae66eefdff3216054d2ac35a81,2788.99,112.94,11.152257704,56000,56000
3e1ede630c0fd8ae66eefdff3216054d2ac35a81,2888.66,117.58,11.579614298,56000,55000
3e1ede630c0fd8ae66eefdff3216054d2ac35a81,2800.04,113.53,11.221220616,55000,55000
3e1ede630c0fd8ae66eefdff3216054d2ac35a81,2780.60,113.11,11.127056272,56000,56000
3e1ede630c0fd8ae66eefdff3216054d2ac35a81,2803.48,114.22,11.188195930,56000,56000
3e1ede630c0fd8ae66eefdff3216054d2ac35a81,2846.22,116.19,11.398282471,56000,56000
3e1ede630c0fd8ae66eefdff3216054d2ac35a81,2797.88,114.55,11.161370281,55000,55000
3e1ede630c0fd8ae66eefdff3216054d2ac35a81,2891.19,117.95,11.571010730,56000,55000
3e1ede630c0fd8ae66eefdff3216054d2ac35a81,2821.60,114.58,11.292881464,56000,55000
3e1ede630c0fd8ae66eefdff3216054d2ac35a81,2773.24,112.78,11.090679419,56000,55000
3e1ede630c0fd8ae66eefdff3216054d2ac35a81,2883.60,116.86,11.554610432,55000,56000
3e1ede630c0fd8ae66eefdff3216054d2ac35a81,2781.33,113.48,11.108615200,56000,55000
3e1ede630c0fd8ae66eefdff3216054d2ac35a81,2810.96,114.22,11.265432667,56000,56000
3e1ede630c0fd8ae66eefdff3216054d2ac35a81,2767.36,112.33,11.079597552,56000,56000
3e1ede630c0fd8ae66eefdff3216054d2ac35a81,2741.24,111.41,10.983191097,56000,56000
3e1ede630c0fd8ae66eefdff3216054d2ac35a81,2790.69,113.59,11.162871260,56000,56000
3e1ede630c0fd8ae66eefdff3216054d2ac35a81,2777.30,112.97,11.121831151,55000,56000
3e1ede630c0fd8ae66eefdff3216054d2ac35a81,2802.35,114.47,11.202713722,56000,56000
3e1ede630c0fd8ae66eefdff3216054d2ac35a81,2761.84,112.66,11.039050093,55000,55000
3e1ede630c0fd8ae66eefdff3216054d2ac35a81,2891.68,118.21,11.564733675,55000,55000
3e1ede630c0fd8ae66eefdff3216054d2ac35a81,2706.19,109.69,10.815441582,55000,56000
3e1ede630c0fd8ae66eefdff3216054d2ac35a81,2820.06,114.81,11.301085659,54000,55000
3e1ede630c0fd8ae66eefdff3216054d2ac35a81,2766.49,112.98,11.086432169,55000,54000
3e1ede630c0fd8ae66eefdff3216054d2ac35a81,2796.46,113.22,11.213879293,56000,56000
3e1ede630c0fd8ae66eefdff3216054d2ac35a81,2773.64,112.64,11.116611254,55000,56000
3e1ede630c0fd8ae66eefdff3216054d2ac35a81,2786.06,112.93,11.147739759,56000,56000
