commit,energy-pkg,energy-ram,seconds,temp_before,temp_after
d8e9a7a234f155c9b5f350257775bd2ffc1571b5,1440.00,56.18,5.841861140,54000,55000
d8e9a7a234f155c9b5f350257775bd2ffc1571b5,1457.18,56.82,5.902415149,55000,55000
d8e9a7a234f155c9b5f350257775bd2ffc1571b5,1445.37,56.22,5.873160983,55000,55000
d8e9a7a234f155c9b5f350257775bd2ffc1571b5,1463.76,57.35,5.918627279,55000,54000
d8e9a7a234f155c9b5f350257775bd2ffc1571b5,1444.04,56.33,5.853518139,55000,55000
d8e9a7a234f155c9b5f350257775bd2ffc1571b5,1443.15,56.27,5.859987513,54000,55000
d8e9a7a234f155c9b5f350257775bd2ffc1571b5,1454.44,56.77,5.900354854,55000,55000
d8e9a7a234f155c9b5f350257775bd2ffc1571b5,1482.39,58.11,6.006233426,55000,55000
d8e9a7a234f155c9b5f350257775bd2ffc1571b5,1446.02,56.33,5.863982918,56000,55000
d8e9a7a234f155c9b5f350257775bd2ffc1571b5,1443.21,56.09,5.854703585,55000,55000
d8e9a7a234f155c9b5f350257775bd2ffc1571b5,1436.03,56.34,5.812407500,54000,55000
d8e9a7a234f155c9b5f350257775bd2ffc1571b5,1453.08,56.93,5.885028626,55000,55000
89203b3dae6dc1377e7d63f5ce6ef89c36345ee0,1597.80,62.57,6.477016862,55000,55000
89203b3dae6dc1377e7d63f5ce6ef89c36345ee0,1615.00,63.17,6.540807573,55000,55000
89203b3dae6dc1377e7d63f5ce6ef89c36345ee0,1588.54,62.25,6.442500253,54000,54000
89203b3dae6dc1377e7d63f5ce6ef89c36345ee0,1605.63,62.69,6.507133165,55000,55000
89203b3dae6dc1377e7d63f5ce6ef89c36345ee0,1615.93,63.36,6.544544826,55000,54000
89203b3dae6dc1377e7d63f5ce6ef89c36345ee0,1610.97,63.33,6.532331616,54000,54000
89203b3dae6dc1377e7d63f5ce6ef89c36345ee0,1602.34,62.85,6.485827243,54000,54000
89203b3dae6dc1377e7d63f5ce6ef89c36345ee0,1593.55,62.55,6.465040213,54000,54000
89203b3dae6dc1377e7d63f5ce6ef89c36345ee0,1586.36,62.29,6.429908997,54000,54000
89203b3dae6dc1377e7d63f5ce6ef89c36345ee0,1606.47,63.30,6.500256561,54000,54000
89203b3dae6dc1377e7d63f5ce6ef89c36345ee0,1609.84,63.29,6.519584753,54000,55000
89203b3dae6dc1377e7d63f5ce6ef89c36345ee0,1600.41,62.71,6.492320029,54000,55000
89203b3dae6dc1377e7d63f5ce6ef89c36345ee0,1604.96,62.93,6.506196874,54000,54000
89203b3dae6dc1377e7d63f5ce6ef89c36345ee0,1613.53,63.24,6.542826061,55000,54000
89203b3dae6dc1377e7d63f5ce6ef89c36345ee0,1634.35,64.52,6.613265387,54000,54000
89203b3dae6dc1377e7d63f5ce6ef89c36345ee0,1596.09,62.66,6.479621218,55000,54000
89203b3dae6dc1377e7d63f5ce6ef89c36345ee0,1584.29,62.25,6.421305363,55000,54000
89203b3dae6dc1377e7d63f5ce6ef89c36345ee0,1611.41,63.12,6.544227469,54000,54000
89203b3dae6dc1377e7d63f5ce6ef89c36345ee0,1618.08,63.65,6.557862970,54000,54000
89203b3dae6dc1377e7d63f5ce6ef89c36345ee0,1603.55,63.26,6.491143964,54000,55000
89203b3dae6dc1377e7d63f5ce6ef89c36345ee0,1613.44,63.42,6.536290670,54000,55000
89203b3dae6dc1377e7d63f5ce6ef89c36345ee0,1604.26,62.99,6.491161988,54000,55000
89203b3dae6dc1377e7d63f5ce6ef89c36345ee0,1617.15,63.08,6.564745302,54000,54000
89203b3dae6dc1377e7d63f5ce6ef89c36345ee0,1612.37,62.85,6.527140419,54000,55000
89203b3dae6dc1377e7d63f5ce6ef89c36345ee0,1604.88,63.00,6.491696502,54000,54000
89203b3dae6dc1377e7d63f5ce6ef89c36345ee0,1623.08,63.69,6.568423883,54000,54000
89203b3dae6dc1377e7d63f5ce6ef89c36345ee0,1593.46,62.45,6.459190627,55000,54000
89203b3dae6dc1377e7d63f5ce6ef89c36345ee0,1604.24,63.00,6.493105707,54000,54000
89203b3dae6dc1377e7d63f5ce6ef89c36345ee0,1599.92,62.80,6.498373913,54000,54000
89203b3dae6dc1377e7d63f5ce6ef89c36345ee0,1637.59,64.27,6.647480244,54000,54000
1bb8b3bd33c75a38a34877ca4cf8ce916a9dd1b4,1580.34,62.20,6.424667137,54000,54000
1bb8b3bd33c75a38a34877ca4cf8ce916a9dd1b4,1576.10,61.95,6.417899686,54000,54000
1bb8b3bd33c75a38a34877ca4cf8ce916a9dd1b4,1580.44,62.14,6.449067046,53000,54000
1bb8b3bd33c75a38a34877ca4cf8ce916a9dd1b4,1572.31,61.78,6.400975412,54000,54000
1bb8b3bd33c75a38a34877ca4cf8ce916a9dd1b4,1563.48,61.16,6.360386904,54000,54000
1bb8b3bd33c75a38a34877ca4cf8ce916a9dd1b4,1572.83,61.33,6.402480905,54000,54000
1bb8b3bd33c75a38a34877ca4cf8ce916a9dd1b4,1573.55,61.47,6.407606335,54000,55000
1bb8b3bd33c75a38a34877ca4cf8ce916a9dd1b4,1562.66,61.26,6.356740256,54000,54000
1bb8b3bd33c75a38a34877ca4cf8ce916a9dd1b4,1560.95,61.18,6.357238331,55000,54000
1bb8b3bd33c75a38a34877ca4cf8ce916a9dd1b4,1574.78,61.85,6.414231560,54000,54000
1bb8b3bd33c75a38a34877ca4cf8ce916a9dd1b4,1573.08,61.84,6.412524287,54000,54000
1bb8b3bd33c75a38a34877ca4cf8ce916a9dd1b4,1568.73,61.51,6.395248763,54000,54000
1bb8b3bd33c75a38a34877ca4cf8ce916a9dd1b4,1582.30,62.10,6.445587781,55000,54000
1bb8b3bd33c75a38a34877ca4cf8ce916a9dd1b4,1561.82,61.17,6.361779066,54000,54000
1bb8b3bd33c75a38a34877ca4cf8ce916a9dd1b4,1580.72,61.80,6.444298318,55000,55000
1bb8b3bd33c75a38a34877ca4cf8ce916a9dd1b4,1563.02,60.93,6.366848258,54000,54000
1bb8b3bd33c75a38a34877ca4cf8ce916a9dd1b4,1581.51,61.76,6.428571286,55000,55000
1bb8b3bd33c75a38a34877ca4cf8ce916a9dd1b4,1589.79,62.78,6.457894914,54000,54000
1bb8b3bd33c75a38a34877ca4cf8ce916a9dd1b4,1593.93,62.47,6.482545694,55000,54000
1bb8b3bd33c75a38a34877ca4cf8ce916a9dd1b4,1567.93,61.48,6.388278180,54000,54000
1bb8b3bd33c75a38a34877ca4cf8ce916a9dd1b4,1553.79,60.84,6.329834074,54000,55000
1bb8b3bd33c75a38a34877ca4cf8ce916a9dd1b4,1575.63,61.80,6.415109334,54000,54000
1bb8b3bd33c75a38a34877ca4cf8ce916a9dd1b4,1559.39,61.37,6.343766592,54000,55000
1bb8b3bd33c75a38a34877ca4cf8ce916a9dd1b4,1585.55,62.14,6.454297367,54000,54000
1bb8b3bd33c75a38a34877ca4cf8ce916a9dd1b4,1559.53,60.91,6.358565085,54000,55000
1bb8b3bd33c75a38a34877ca4cf8ce916a9dd1b4,1564.98,61.17,6.375565975,55000,55000
1bb8b3bd33c75a38a34877ca4cf8ce916a9dd1b4,1589.69,62.29,6.468559446,55000,54000
1bb8b3bd33c75a38a34877ca4cf8ce916a9dd1b4,1559.86,61.03,6.341555730,55000,55000
1bb8b3bd33c75a38a34877ca4cf8ce916a9dd1b4,1590.87,62.50,6.478339620,54000,54000
1bb8b3bd33c75a38a34877ca4cf8ce916a9dd1b4,1586.04,62.08,6.470645854,55000,55000
27bede624d3f6bed282c53a68b0a00482a87d4aa,1609.61,63.05,6.579236270,53000,54000
27bede624d3f6bed282c53a68b0a00482a87d4aa,1585.10,62.17,6.462387333,54000,54000
27bede624d3f6bed282c53a68b0a00482a87d4aa,1577.29,61.72,6.443093777,54000,54000
27bede624d3f6bed282c53a68b0a00482a87d4aa,1572.75,61.48,6.415864700,54000,53000
27bede624d3f6bed282c53a68b0a00482a87d4aa,1584.01,62.07,6.461967036,54000,53000
27bede624d3f6bed282c53a68b0a00482a87d4aa,1579.96,61.79,6.454886151,54000,54000
27bede624d3f6bed282c53a68b0a00482a87d4aa,1579.05,61.81,6.433108351,54000,54000
27bede624d3f6bed282c53a68b0a00482a87d4aa,1587.38,62.37,6.465289390,54000,54000
27bede624d3f6bed282c53a68b0a00482a87d4aa,1597.78,62.69,6.502313888,54000,54000
27bede624d3f6bed282c53a68b0a00482a87d4aa,1580.64,62.06,6.446697089,54000,54000
27bede624d3f6bed282c53a68b0a00482a87d4aa,1581.65,61.93,6.458421587,54000,54000
27bede624d3f6bed282c53a68b0a00482a87d4aa,1605.57,62.99,6.551880794,54000,54000
27bede624d3f6bed282c53a68b0a00482a87d4aa,1576.15,61.86,6.427517263,54000,54000
27bede624d3f6bed282c53a68b0a00482a87d4aa,1579.48,61.80,6.438560578,54000,54000
27bede624d3f6bed282c53a68b0a00482a87d4aa,1578.43,61.97,6.424681831,55000,54000
27bede624d3f6bed282c53a68b0a00482a87d4aa,1580.82,62.20,6.440861720,54000,55000
27bede624d3f6bed282c53a68b0a00482a87d4aa,1571.89,61.52,6.412935890,54000,54000
27bede624d3f6bed282c53a68b0a00482a87d4aa,1585.85,62.36,6.465081961,54000,54000
27bede624d3f6bed282c53a68b0a00482a87d4aa,1610.94,62.90,6.589381014,55000,54000
27bede624d3f6bed282c53a68b0a00482a87d4aa,1562.00,61.37,6.371215568,54000,53000
27bede624d3f6bed282c53a68b0a00482a87d4aa,1578.85,61.84,6.432113081,54000,54000
27bede624d3f6bed282c53a68b0a00482a87d4aa,1601.56,62.68,6.519609584,55000,54000
27bede624d3f6bed282c53a68b0a00482a87d4aa,1588.91,62.11,6.475239586,54000,54000
27bede624d3f6bed282c53a68b0a00482a87d4aa,1578.76,61.90,6.436858528,54000,54000
27bede624d3f6bed282c53a68b0a00482a87d4aa,1569.00,61.74,6.408049393,54000,54000
27bede624d3f6bed282c53a68b0a00482a87d4aa,1570.23,61.46,6.409602401,54000,54000
27bede624d3f6bed282c53a68b0a00482a87d4aa,1566.73,61.54,6.384090721,54000,54000
27bede624d3f6bed282c53a68b0a00482a87d4aa,1570.70,61.54,6.395191372,54000,54000
27bede624d3f6bed282c53a68b0a00482a87d4aa,1599.11,62.77,6.513736937,54000,54000
27bede624d3f6bed282c53a68b0a00482a87d4aa,1581.31,62.05,6.442524468,54000,55000
caee30f1e4085cfcdb59f893bd58173108db6152,1578.18,61.70,6.441420038,54000,53000
caee30f1e4085cfcdb59f893bd58173108db6152,1580.60,61.99,6.461082714,54000,54000
caee30f1e4085cfcdb59f893bd58173108db6152,1582.56,61.87,6.464315329,54000,54000
caee30f1e4085cfcdb59f893bd58173108db6152,1570.21,61.59,6.411987376,54000,54000
caee30f1e4085cfcdb59f893bd58173108db6152,1577.88,61.87,6.446537363,54000,54000
caee30f1e4085cfcdb59f893bd58173108db6152,1576.01,61.72,6.430976299,54000,54000
caee30f1e4085cfcdb59f893bd58173108db6152,1580.20,62.10,6.447779317,54000,54000
caee30f1e4085cfcdb59f893bd58173108db6152,1572.51,62.03,6.405631112,54000,54000
caee30f1e4085cfcdb59f893bd58173108db6152,1598.87,62.88,6.520108006,54000,54000
caee30f1e4085cfcdb59f893bd58173108db6152,1564.58,61.31,6.389690186,54000,54000
caee30f1e4085cfcdb59f893bd58173108db6152,1569.25,61.51,6.409598891,54000,54000
caee30f1e4085cfcdb59f893bd58173108db6152,1580.41,62.05,6.453872370,54000,54000
caee30f1e4085cfcdb59f893bd58173108db6152,1580.55,62.14,6.449311687,54000,54000
caee30f1e4085cfcdb59f893bd58173108db6152,1589.10,62.42,6.477785214,54000,54000
caee30f1e4085cfcdb59f893bd58173108db6152,1582.15,62.05,6.448337904,54000,54000
caee30f1e4085cfcdb59f893bd58173108db6152,1596.32,62.65,6.504597055,54000,54000
caee30f1e4085cfcdb59f893bd58173108db6152,1580.95,61.99,6.461720541,54000,54000
caee30f1e4085cfcdb59f893bd58173108db6152,1592.50,62.80,6.492429670,54000,53000
caee30f1e4085cfcdb59f893bd58173108db6152,1585.15,62.46,6.448251211,54000,53000
caee30f1e4085cfcdb59f893bd58173108db6152,1589.32,62.31,6.476835585,54000,54000
caee30f1e4085cfcdb59f893bd58173108db6152,1580.88,61.95,6.456266721,54000,54000
caee30f1e4085cfcdb59f893bd58173108db6152,1586.52,62.16,6.472346613,54000,54000
caee30f1e4085cfcdb59f893bd58173108db6152,1570.99,61.89,6.411328310,54000,54000
caee30f1e4085cfcdb59f893bd58173108db6152,1585.53,62.61,6.467766607,54000,54000
caee30f1e4085cfcdb59f893bd58173108db6152,1590.24,62.25,6.499216274,54000,54000
caee30f1e4085cfcdb59f893bd58173108db6152,1589.93,62.31,6.477285438,55000,54000
caee30f1e4085cfcdb59f893bd58173108db6152,1591.46,62.24,6.485309610,55000,54000
caee30f1e4085cfcdb59f893bd58173108db6152,1588.56,62.43,6.472293498,54000,54000
caee30f1e4085cfcdb59f893bd58173108db6152,1583.35,61.63,6.482325817,54000,54000
caee30f1e4085cfcdb59f893bd58173108db6152,1582.77,61.83,6.448117742,55000,56000
9e34dda3eaef2f3a902094ceb1f80178daa07f68,1579.09,61.67,6.427516536,54000,54000
9e34dda3eaef2f3a902094ceb1f80178daa07f68,1590.78,62.29,6.466096986,54000,55000
9e34dda3eaef2f3a902094ceb1f80178daa07f68,1597.41,62.40,6.511249843,55000,54000
9e34dda3eaef2f3a902094ceb1f80178daa07f68,1595.09,62.51,6.491734159,55000,54000
9e34dda3eaef2f3a902094ceb1f80178daa07f68,1598.52,62.56,6.508064820,54000,54000
9e34dda3eaef2f3a902094ceb1f80178daa07f68,1580.68,61.92,6.442269756,54000,54000
9e34dda3eaef2f3a902094ceb1f80178daa07f68,1586.37,62.13,6.454249866,54000,55000
9e34dda3eaef2f3a902094ceb1f80178daa07f68,1602.42,62.68,6.531215931,54000,54000
9e34dda3eaef2f3a902094ceb1f80178daa07f68,1583.99,61.93,6.446717186,54000,54000
9e34dda3eaef2f3a902094ceb1f80178daa07f68,1570.93,61.54,6.408070722,54000,54000
9e34dda3eaef2f3a902094ceb1f80178daa07f68,1570.80,61.45,6.404940782,55000,54000
9e34dda3eaef2f3a902094ceb1f80178daa07f68,1601.76,62.61,6.540525518,54000,55000
9e34dda3eaef2f3a902094ceb1f80178daa07f68,1587.13,62.36,6.474555890,54000,54000
9e34dda3eaef2f3a902094ceb1f80178daa07f68,1582.68,61.88,6.458264040,55000,54000
9e34dda3eaef2f3a902094ceb1f80178daa07f68,1607.76,62.98,6.541624288,54000,54000
9e34dda3eaef2f3a902094ceb1f80178daa07f68,1587.71,61.80,6.474908174,54000,54000
9e34dda3eaef2f3a902094ceb1f80178daa07f68,1610.79,63.24,6.561962155,54000,54000
9e34dda3eaef2f3a902094ceb1f80178daa07f68,1596.10,62.86,6.506849343,54000,54000
9e34dda3eaef2f3a902094ceb1f80178daa07f68,1580.45,62.11,6.442816482,54000,54000
9e34dda3eaef2f3a902094ceb1f80178daa07f68,1580.06,62.02,6.440791487,54000,54000
9e34dda3eaef2f3a902094ceb1f80178daa07f68,1601.99,63.10,6.523328971,54000,54000
9e34dda3eaef2f3a902094ceb1f80178daa07f68,1603.40,62.90,6.525573790,54000,54000
9e34dda3eaef2f3a902094ceb1f80178daa07f68,1593.81,62.21,6.488952072,54000,55000
9e34dda3eaef2f3a902094ceb1f80178daa07f68,1589.44,62.23,6.479357364,54000,54000
9e34dda3eaef2f3a902094ceb1f80178daa07f68,1595.37,62.64,6.503225258,55000,54000
9e34dda3eaef2f3a902094ceb1f80178daa07f68,1583.15,62.06,6.473478418,54000,54000
9e34dda3eaef2f3a902094ceb1f80178daa07f68,1578.37,61.99,6.447591423,54000,54000
9e34dda3eaef2f3a902094ceb1f80178daa07f68,1585.57,62.33,6.461920821,55000,54000
9e34dda3eaef2f3a902094ceb1f80178daa07f68,1603.37,62.83,6.534883450,54000,54000
9e34dda3eaef2f3a902094ceb1f80178daa07f68,1588.17,62.18,6.476766184,54000,54000
71cad06ee71120e3e91d33703ea196b366c502fb,1611.17,62.96,6.561241139,55000,54000
71cad06ee71120e3e91d33703ea196b366c502fb,1596.46,62.33,6.504628922,54000,54000
71cad06ee71120e3e91d33703ea196b366c502fb,1599.71,62.49,6.508859425,55000,54000
71cad06ee71120e3e91d33703ea196b366c502fb,1600.74,62.53,6.507402863,54000,54000
71cad06ee71120e3e91d33703ea196b366c502fb,1599.30,62.62,6.492726276,55000,55000
71cad06ee71120e3e91d33703ea196b366c502fb,1619.52,63.47,6.572005177,54000,54000
71cad06ee71120e3e91d33703ea196b366c502fb,1612.70,63.22,6.544987244,55000,54000
71cad06ee71120e3e91d33703ea196b366c502fb,1598.30,62.56,6.492625474,54000,55000
71cad06ee71120e3e91d33703ea196b366c502fb,1583.58,61.54,6.442296481,54000,54000
71cad06ee71120e3e91d33703ea196b366c502fb,1624.82,63.47,6.607879851,55000,56000
71cad06ee71120e3e91d33703ea196b366c502fb,1619.73,63.52,6.563411799,55000,54000
71cad06ee71120e3e91d33703ea196b366c502fb,1625.22,63.64,6.586548268,54000,55000
71cad06ee71120e3e91d33703ea196b366c502fb,1603.39,62.25,6.510216627,54000,54000
71cad06ee71120e3e91d33703ea196b366c502fb,1595.18,62.08,6.467780698,55000,54000
71cad06ee71120e3e91d33703ea196b366c502fb,1627.71,63.45,6.612529555,54000,55000
71cad06ee71120e3e91d33703ea196b366c502fb,1610.55,63.01,6.526695771,55000,54000
71cad06ee71120e3e91d33703ea196b366c502fb,1604.16,62.78,6.509506498,55000,54000
71cad06ee71120e3e91d33703ea196b366c502fb,1610.39,62.85,6.545270598,54000,54000
71cad06ee71120e3e91d33703ea196b366c502fb,1601.32,62.72,6.501411397,54000,55000
71cad06ee71120e3e91d33703ea196b366c502fb,1611.66,63.04,6.540215013,54000,54000
71cad06ee71120e3e91d33703ea196b366c502fb,1605.52,62.62,6.521387390,55000,55000
71cad06ee71120e3e91d33703ea196b366c502fb,1616.06,63.04,6.551163809,55000,54000
71cad06ee71120e3e91d33703ea196b366c502fb,1599.93,62.25,6.493349360,54000,55000
71cad06ee71120e3e91d33703ea196b366c502fb,1600.02,62.38,6.496735677,54000,54000
71cad06ee71120e3e91d33703ea196b366c502fb,1597.82,62.18,6.487277712,55000,54000
71cad06ee71120e3e91d33703ea196b366c502fb,1599.04,62.39,6.481586751,55000,55000
71cad06ee71120e3e91d33703ea196b366c502fb,1599.07,62.20,6.488750497,55000,55000
71cad06ee71120e3e91d33703ea196b366c502fb,1606.78,62.66,6.513225681,54000,55000
71cad06ee71120e3e91d33703ea196b366c502fb,1590.48,62.05,6.449955363,55000,56000
71cad06ee71120e3e91d33703ea196b366c502fb,1579.44,61.60,6.425872860,55000,56000
00ddffbed56a0ebaf9455f861a4d04168dac95fa,1646.99,64.64,6.702343559,53000,54000
00ddffbed56a0ebaf9455f861a4d04168dac95fa,1637.80,63.83,6.685315877,54000,54000
00ddffbed56a0ebaf9455f861a4d04168dac95fa,1648.71,64.81,6.720229563,54000,54000
00ddffbed56a0ebaf9455f861a4d04168dac95fa,1649.67,64.91,6.704949415,54000,54000
00ddffbed56a0ebaf9455f861a4d04168dac95fa,1653.25,64.75,6.715975971,54000,54000
00ddffbed56a0ebaf9455f861a4d04168dac95fa,1626.25,63.70,6.618846306,54000,54000
00ddffbed56a0ebaf9455f861a4d04168dac95fa,1644.88,64.40,6.692408354,54000,54000
00ddffbed56a0ebaf9455f861a4d04168dac95fa,1658.45,64.90,6.751604935,55000,54000
00ddffbed56a0ebaf9455f861a4d04168dac95fa,1645.36,64.40,6.710640657,54000,54000
00ddffbed56a0ebaf9455f861a4d04168dac95fa,1637.08,63.99,6.669145857,54000,54000
00ddffbed56a0ebaf9455f861a4d04168dac95fa,1649.37,64.72,6.716211537,54000,54000
00ddffbed56a0ebaf9455f861a4d04168dac95fa,1632.86,63.78,6.653587514,55000,54000
00ddffbed56a0ebaf9455f861a4d04168dac95fa,1654.77,64.89,6.724070791,54000,54000
00ddffbed56a0ebaf9455f861a4d04168dac95fa,1646.41,64.56,6.703335949,54000,54000
00ddffbed56a0ebaf9455f861a4d04168dac95fa,1647.80,64.52,6.699567530,55000,55000
00ddffbed56a0ebaf9455f861a4d04168dac95fa,1646.31,64.40,6.690024103,54000,54000
00ddffbed56a0ebaf9455f861a4d04168dac95fa,1652.95,64.73,6.722844559,54000,54000
00ddffbed56a0ebaf9455f861a4d04168dac95fa,1663.15,65.32,6.759610733,55000,54000
00ddffbed56a0ebaf9455f861a4d04168dac95fa,1650.00,64.53,6.721300305,54000,54000
00ddffbed56a0ebaf9455f861a4d04168dac95fa,1648.95,64.59,6.717306237,54000,54000
00ddffbed56a0ebaf9455f861a4d04168dac95fa,1642.65,64.43,6.686013556,54000,54000
00ddffbed56a0ebaf9455f861a4d04168dac95fa,1634.87,63.90,6.661181586,54000,54000
00ddffbed56a0ebaf9455f861a4d04168dac95fa,1636.60,64.08,6.665054214,55000,54000
00ddffbed56a0ebaf9455f861a4d04168dac95fa,1643.71,64.34,6.691835362,55000,54000
00ddffbed56a0ebaf9455f861a4d04168dac95fa,1662.27,65.24,6.754241670,55000,54000
00ddffbed56a0ebaf9455f861a4d04168dac95fa,1649.04,64.34,6.713023932,55000,56000
00ddffbed56a0ebaf9455f861a4d04168dac95fa,1651.74,64.88,6.726099098,56000,55000
00ddffbed56a0ebaf9455f861a4d04168dac95fa,1654.93,64.58,6.745093578,54000,54000
00ddffbed56a0ebaf9455f861a4d04168dac95fa,1647.49,64.45,6.717293374,54000,54000
00ddffbed56a0ebaf9455f861a4d04168dac95fa,1642.56,64.20,6.689649845,55000,55000
1420883ecfba005f391141506f514600c6f9e88a,1647.24,64.99,6.754522846,54000,54000
1420883ecfba005f391141506f514600c6f9e88a,1637.82,64.32,6.700019773,54000,54000
1420883ecfba005f391141506f514600c6f9e88a,1644.96,64.18,6.728346310,53000,54000
1420883ecfba005f391141506f514600c6f9e88a,1649.86,64.83,6.743348168,54000,54000
1420883ecfba005f391141506f514600c6f9e88a,1655.52,64.52,6.770113502,54000,54000
1420883ecfba005f391141506f514600c6f9e88a,1628.69,63.67,6.656033797,54000,54000
1420883ecfba005f391141506f514600c6f9e88a,1654.79,64.70,6.756777203,54000,54000
1420883ecfba005f391141506f514600c6f9e88a,1641.35,64.22,6.706734313,54000,54000
1420883ecfba005f391141506f514600c6f9e88a,1635.16,63.93,6.675231562,54000,54000
1420883ecfba005f391141506f514600c6f9e88a,1648.82,64.37,6.732833224,54000,54000
1420883ecfba005f391141506f514600c6f9e88a,1636.11,64.06,6.679886261,54000,54000
1420883ecfba005f391141506f514600c6f9e88a,1663.21,65.13,6.785968535,54000,54000
1420883ecfba005f391141506f514600c6f9e88a,1647.69,64.49,6.743318909,54000,53000
1420883ecfba005f391141506f514600c6f9e88a,1649.43,64.56,6.731539675,53000,54000
1420883ecfba005f391141506f514600c6f9e88a,1662.53,65.08,6.788308816,54000,54000
1420883ecfba005f391141506f514600c6f9e88a,1646.82,64.60,6.730442727,54000,54000
1420883ecfba005f391141506f514600c6f9e88a,1658.25,65.03,6.781790452,54000,54000
1420883ecfba005f391141506f514600c6f9e88a,1640.40,64.14,6.690058510,54000,53000
1420883ecfba005f391141506f514600c6f9e88a,1634.72,64.20,6.676751077,54000,54000
1420883ecfba005f391141506f514600c6f9e88a,1658.46,64.81,6.769738239,54000,54000
1420883ecfba005f391141506f514600c6f9e88a,1651.32,64.69,6.745574264,54000,54000
1420883ecfba005f391141506f514600c6f9e88a,1634.50,64.24,6.673939100,53000,54000
1420883ecfba005f391141506f514600c6f9e88a,1641.47,64.09,6.706940191,54000,53000
1420883ecfba005f391141506f514600c6f9e88a,1648.60,64.69,6.729435453,54000,54000
1420883ecfba005f391141506f514600c6f9e88a,1640.37,64.56,6.704633556,54000,54000
1420883ecfba005f391141506f514600c6f9e88a,1638.66,63.89,6.692110170,54000,54000
1420883ecfba005f391141506f514600c6f9e88a,1639.52,64.42,6.691306588,53000,54000
1420883ecfba005f391141506f514600c6f9e88a,1642.76,64.31,6.709293058,54000,54000
1420883ecfba005f391141506f514600c6f9e88a,1644.80,64.43,6.707204416,54000,53000
1420883ecfba005f391141506f514600c6f9e88a,1655.37,64.87,6.754117760,54000,54000
4df6fd47fa82107d58b20666f2691d1a7b26f178,1612.03,63.22,6.626013282,54000,54000
4df6fd47fa82107d58b20666f2691d1a7b26f178,1640.44,64.33,6.705494979,54000,54000
4df6fd47fa82107d58b20666f2691d1a7b26f178,1635.37,64.16,6.682794837,54000,54000
4df6fd47fa82107d58b20666f2691d1a7b26f178,1639.83,64.21,6.708355623,54000,54000
4df6fd47fa82107d58b20666f2691d1a7b26f178,1657.54,65.10,6.754078145,54000,53000
4df6fd47fa82107d58b20666f2691d1a7b26f178,1655.40,65.10,6.757244900,54000,54000
4df6fd47fa82107d58b20666f2691d1a7b26f178,1643.21,64.26,6.721664932,54000,54000
4df6fd47fa82107d58b20666f2691d1a7b26f178,1635.12,64.21,6.672237770,54000,54000
4df6fd47fa82107d58b20666f2691d1a7b26f178,1653.87,65.08,6.755947399,54000,53000
4df6fd47fa82107d58b20666f2691d1a7b26f178,1639.39,64.07,6.696681886,54000,53000
4df6fd47fa82107d58b20666f2691d1a7b26f178,1646.89,64.68,6.721123504,54000,54000
4df6fd47fa82107d58b20666f2691d1a7b26f178,1660.75,64.96,6.798974119,54000,53000
4df6fd47fa82107d58b20666f2691d1a7b26f178,1651.94,64.58,6.748806408,54000,53000
4df6fd47fa82107d58b20666f2691d1a7b26f178,1661.50,65.06,6.777316342,54000,53000
4df6fd47fa82107d58b20666f2691d1a7b26f178,1656.14,64.87,6.769930834,53000,54000
4df6fd47fa82107d58b20666f2691d1a7b26f178,1652.45,64.59,6.758192547,53000,54000
4df6fd47fa82107d58b20666f2691d1a7b26f178,1639.14,64.55,6.690727530,54000,54000
4df6fd47fa82107d58b20666f2691d1a7b26f178,1632.38,64.16,6.669227176,54000,54000
4df6fd47fa82107d58b20666f2691d1a7b26f178,1658.17,65.11,6.778882459,54000,54000
4df6fd47fa82107d58b20666f2691d1a7b26f178,1647.64,64.36,6.722356512,54000,54000
4df6fd47fa82107d58b20666f2691d1a7b26f178,1636.89,64.20,6.691181540,54000,53000
4df6fd47fa82107d58b20666f2691d1a7b26f178,1649.96,64.90,6.741582372,53000,54000
4df6fd47fa82107d58b20666f2691d1a7b26f178,1652.36,64.84,6.736643790,53000,53000
4df6fd47fa82107d58b20666f2691d1a7b26f178,1640.60,64.71,6.695570000,54000,54000
4df6fd47fa82107d58b20666f2691d1a7b26f178,1665.61,65.61,6.803043783,54000,54000
4df6fd47fa82107d58b20666f2691d1a7b26f178,1644.90,64.16,6.712024209,54000,54000
4df6fd47fa82107d58b20666f2691d1a7b26f178,1644.63,64.87,6.704429276,54000,54000
4df6fd47fa82107d58b20666f2691d1a7b26f178,1651.94,64.63,6.743278530,53000,53000
4df6fd47fa82107d58b20666f2691d1a7b26f178,1656.55,64.82,6.764941270,54000,54000
4df6fd47fa82107d58b20666f2691d1a7b26f178,1653.77,64.60,6.757832954,54000,54000
ad754547a531a923aae92ee68363edf8af683ff3,1655.91,65.14,6.750489990,54000,54000
ad754547a531a923aae92ee68363edf8af683ff3,1665.23,65.33,6.782459717,54000,54000
ad754547a531a923aae92ee68363edf8af683ff3,1651.87,65.11,6.728892047,54000,54000
ad754547a531a923aae92ee68363edf8af683ff3,1653.81,64.73,6.746702258,54000,54000
ad754547a531a923aae92ee68363edf8af683ff3,1654.40,65.05,6.749234590,54000,53000
ad754547a531a923aae92ee68363edf8af683ff3,1644.41,64.27,6.709072644,54000,54000
ad754547a531a923aae92ee68363edf8af683ff3,1662.08,65.26,6.769698833,54000,54000
