commit,energy-pkg,energy-ram,seconds,temp_before,temp_after
c162c333d1ed9bf56ddbbe940aa47b24928e1188,1550.66,60.15,6.276726815,54000,54000
c162c333d1ed9bf56ddbbe940aa47b24928e1188,1551.75,60.07,6.296840607,54000,54000
c162c333d1ed9bf56ddbbe940aa47b24928e1188,1534.46,59.63,6.210435392,55000,54000
c162c333d1ed9bf56ddbbe940aa47b24928e1188,1550.36,60.06,6.284477658,54000,53000
c162c333d1ed9bf56ddbbe940aa47b24928e1188,1541.54,59.52,6.249016678,54000,54000
c162c333d1ed9bf56ddbbe940aa47b24928e1188,1541.43,59.90,6.246465598,54000,54000
c162c333d1ed9bf56ddbbe940aa47b24928e1188,1548.36,60.07,6.263100373,54000,54000
c162c333d1ed9bf56ddbbe940aa47b24928e1188,1556.37,60.25,6.310488106,54000,54000
c162c333d1ed9bf56ddbbe940aa47b24928e1188,1551.37,60.15,6.279588047,54000,54000
c162c333d1ed9bf56ddbbe940aa47b24928e1188,1556.82,60.23,6.299181244,54000,54000
c162c333d1ed9bf56ddbbe940aa47b24928e1188,1539.09,59.89,6.231978290,54000,55000
c162c333d1ed9bf56ddbbe940aa47b24928e1188,1545.47,59.79,6.255058553,55000,54000
c162c333d1ed9bf56ddbbe940aa47b24928e1188,1554.13,60.21,6.293229252,54000,54000
c162c333d1ed9bf56ddbbe940aa47b24928e1188,1560.90,60.56,6.336085210,54000,54000
c162c333d1ed9bf56ddbbe940aa47b24928e1188,1554.32,60.41,6.298040100,54000,54000
c162c333d1ed9bf56ddbbe940aa47b24928e1188,1533.03,59.50,6.209554108,54000,54000
c162c333d1ed9bf56ddbbe940aa47b24928e1188,1539.72,59.66,6.240223521,54000,54000
c162c333d1ed9bf56ddbbe940aa47b24928e1188,1528.49,59.21,6.192043322,54000,54000
c162c333d1ed9bf56ddbbe940aa47b24928e1188,1538.64,59.64,6.228437681,54000,54000
c162c333d1ed9bf56ddbbe940aa47b24928e1188,1568.33,60.57,6.377700552,54000,55000
c162c333d1ed9bf56ddbbe940aa47b24928e1188,1547.54,59.92,6.279876949,55000,54000
c162c333d1ed9bf56ddbbe940aa47b24928e1188,1535.57,59.50,6.213852830,54000,54000
e5d17a12ae5af7e80b172a86e9cd462cf9ca748d,1586.71,61.60,6.426560084,55000,55000
e5d17a12ae5af7e80b172a86e9cd462cf9ca748d,1561.75,60.49,6.316322152,54000,54000
e5d17a12ae5af7e80b172a86e9cd462cf9ca748d,1577.36,60.92,6.370242486,55000,55000
e5d17a12ae5af7e80b172a86e9cd462cf9ca748d,1548.27,60.10,6.263262284,55000,55000
e5d17a12ae5af7e80b172a86e9cd462cf9ca748d,1536.13,59.44,6.215824271,55000,54000
e5d17a12ae5af7e80b172a86e9cd462cf9ca748d,1543.94,59.51,6.260322579,55000,54000
e5d17a12ae5af7e80b172a86e9cd462cf9ca748d,1547.05,59.83,6.273887878,54000,54000
e5d17a12ae5af7e80b172a86e9cd462cf9ca748d,1520.06,58.93,6.154124315,54000,54000
e5d17a12ae5af7e80b172a86e9cd462cf9ca748d,1563.27,60.84,6.340626599,54000,54000
e5d17a12ae5af7e80b172a86e9cd462cf9ca748d,1527.37,58.94,6.192277790,55000,55000
e5d17a12ae5af7e80b172a86e9cd462cf9ca748d,1544.41,59.82,6.262787204,54000,54000
e5d17a12ae5af7e80b172a86e9cd462cf9ca748d,1553.59,60.16,6.303763634,54000,54000
e5d17a12ae5af7e80b172a86e9cd462cf9ca748d,1548.55,60.16,6.272359356,54000,54000
e5d17a12ae5af7e80b172a86e9cd462cf9ca748d,1573.00,60.76,6.389710864,54000,54000
e5d17a12ae5af7e80b172a86e9cd462cf9ca748d,1543.55,59.68,6.260317189,53000,54000
e5d17a12ae5af7e80b172a86e9cd462cf9ca748d,1549.24,60.06,6.269503994,54000,54000
e5d17a12ae5af7e80b172a86e9cd462cf9ca748d,1546.56,59.91,6.276892491,54000,54000
e5d17a12ae5af7e80b172a86e9cd462cf9ca748d,1552.42,60.05,6.279395379,54000,54000
e5d17a12ae5af7e80b172a86e9cd462cf9ca748d,1576.20,61.09,6.397574942,54000,54000
e5d17a12ae5af7e80b172a86e9cd462cf9ca748d,1512.67,58.54,6.134903703,54000,54000
e5d17a12ae5af7e80b172a86e9cd462cf9ca748d,1554.93,60.16,6.300427976,54000,54000
e5d17a12ae5af7e80b172a86e9cd462cf9ca748d,1557.81,60.64,6.310788113,54000,54000
e5d17a12ae5af7e80b172a86e9cd462cf9ca748d,1549.61,60.12,6.272527241,54000,54000
e5d17a12ae5af7e80b172a86e9cd462cf9ca748d,1549.73,60.15,6.274043810,54000,54000
e5d17a12ae5af7e80b172a86e9cd462cf9ca748d,1556.90,60.61,6.307673159,54000,54000
e5d17a12ae5af7e80b172a86e9cd462cf9ca748d,1546.99,59.96,6.269100860,54000,54000
e5d17a12ae5af7e80b172a86e9cd462cf9ca748d,1578.86,61.21,6.413740967,55000,54000
e5d17a12ae5af7e80b172a86e9cd462cf9ca748d,1549.42,59.95,6.293379834,54000,54000
e5d17a12ae5af7e80b172a86e9cd462cf9ca748d,1551.97,59.95,6.290179213,54000,54000
e5d17a12ae5af7e80b172a86e9cd462cf9ca748d,1554.84,60.42,6.298136543,54000,53000
81709c3a3ba89ce8796c91b876a284a062eb763f,1543.88,59.80,6.272702061,53000,54000
81709c3a3ba89ce8796c91b876a284a062eb763f,1574.57,61.10,6.371188906,55000,56000
81709c3a3ba89ce8796c91b876a284a062eb763f,1563.27,60.32,6.329759993,55000,54000
81709c3a3ba89ce8796c91b876a284a062eb763f,1566.09,60.53,6.341835022,55000,55000
81709c3a3ba89ce8796c91b876a284a062eb763f,1538.34,59.77,6.243555980,54000,54000
81709c3a3ba89ce8796c91b876a284a062eb763f,1554.24,60.32,6.292100663,55000,54000
81709c3a3ba89ce8796c91b876a284a062eb763f,1542.29,59.75,6.245405938,54000,54000
81709c3a3ba89ce8796c91b876a284a062eb763f,1565.09,61.02,6.344829178,54000,54000
81709c3a3ba89ce8796c91b876a284a062eb763f,1565.40,60.61,6.347779312,54000,55000
81709c3a3ba89ce8796c91b876a284a062eb763f,1572.85,60.84,6.378827910,54000,54000
81709c3a3ba89ce8796c91b876a284a062eb763f,1549.53,60.19,6.279932381,54000,54000
81709c3a3ba89ce8796c91b876a284a062eb763f,1558.21,60.41,6.316469060,54000,54000
81709c3a3ba89ce8796c91b876a284a062eb763f,1549.46,59.77,6.271799489,55000,54000
81709c3a3ba89ce8796c91b876a284a062eb763f,1554.43,60.32,6.299812039,55000,54000
81709c3a3ba89ce8796c91b876a284a062eb763f,1539.06,59.57,6.238538859,55000,54000
81709c3a3ba89ce8796c91b876a284a062eb763f,1553.33,59.97,6.296681082,54000,54000
81709c3a3ba89ce8796c91b876a284a062eb763f,1553.94,60.27,6.302850988,54000,54000
81709c3a3ba89ce8796c91b876a284a062eb763f,1547.64,60.10,6.264054252,54000,54000
81709c3a3ba89ce8796c91b876a284a062eb763f,1548.62,60.06,6.273091632,54000,54000
81709c3a3ba89ce8796c91b876a284a062eb763f,1553.35,60.40,6.305020317,54000,54000
81709c3a3ba89ce8796c91b876a284a062eb763f,1538.20,59.65,6.231100919,54000,54000
81709c3a3ba89ce8796c91b876a284a062eb763f,1533.77,59.56,6.220625168,54000,54000
81709c3a3ba89ce8796c91b876a284a062eb763f,1580.14,61.24,6.399180363,54000,54000
81709c3a3ba89ce8796c91b876a284a062eb763f,1546.76,59.92,6.267036999,54000,54000
81709c3a3ba89ce8796c91b876a284a062eb763f,1563.79,60.53,6.337817059,54000,54000
81709c3a3ba89ce8796c91b876a284a062eb763f,1551.01,60.19,6.268729357,55000,55000
81709c3a3ba89ce8796c91b876a284a062eb763f,1573.54,61.27,6.378436240,54000,54000
81709c3a3ba89ce8796c91b876a284a062eb763f,1545.18,59.89,6.255336921,54000,54000
81709c3a3ba89ce8796c91b876a284a062eb763f,1554.85,60.26,6.314228917,56000,54000
81709c3a3ba89ce8796c91b876a284a062eb763f,1555.49,60.36,6.306887164,55000,54000
3a7d98e5ec177a6030635f55c9d51600de0b91dc,1161.03,44.74,4.731657057,54000,54000
3a7d98e5ec177a6030635f55c9d51600de0b91dc,1201.15,46.22,4.892783097,54000,55000
3a7d98e5ec177a6030635f55c9d51600de0b91dc,1177.04,45.33,4.795767469,54000,55000
3a7d98e5ec177a6030635f55c9d51600de0b91dc,1177.17,45.40,4.792776872,54000,54000
3a7d98e5ec177a6030635f55c9d51600de0b91dc,1182.72,45.57,4.817462404,54000,54000
3a7d98e5ec177a6030635f55c9d51600de0b91dc,1173.04,45.35,4.780717962,54000,54000
3a7d98e5ec177a6030635f55c9d51600de0b91dc,1154.09,44.62,4.713489635,54000,55000
3a7d98e5ec177a6030635f55c9d51600de0b91dc,1173.25,45.13,4.787349003,54000,54000
3a7d98e5ec177a6030635f55c9d51600de0b91dc,1157.50,44.66,4.727735293,54000,54000
3a7d98e5ec177a6030635f55c9d51600de0b91dc,1157.43,44.61,4.721553075,55000,54000
3a7d98e5ec177a6030635f55c9d51600de0b91dc,1167.39,44.90,4.768141201,54000,54000
3a7d98e5ec177a6030635f55c9d51600de0b91dc,1160.96,44.62,4.748176353,54000,54000
3a7d98e5ec177a6030635f55c9d51600de0b91dc,1166.93,45.18,4.771452759,54000,54000
3a7d98e5ec177a6030635f55c9d51600de0b91dc,1197.28,46.14,4.888601663,54000,54000
3a7d98e5ec177a6030635f55c9d51600de0b91dc,1163.84,44.85,4.746227012,54000,54000
3a7d98e5ec177a6030635f55c9d51600de0b91dc,1170.78,45.11,4.772095644,54000,54000
3a7d98e5ec177a6030635f55c9d51600de0b91dc,1166.90,44.89,4.768958923,54000,55000
3a7d98e5ec177a6030635f55c9d51600de0b91dc,1164.15,44.93,4.757365895,54000,54000
3a7d98e5ec177a6030635f55c9d51600de0b91dc,1161.36,44.72,4.748849859,54000,54000
3a7d98e5ec177a6030635f55c9d51600de0b91dc,1176.10,45.23,4.797685796,54000,55000
3a7d98e5ec177a6030635f55c9d51600de0b91dc,1164.63,44.81,4.759097491,54000,54000
3a7d98e5ec177a6030635f55c9d51600de0b91dc,1147.07,44.04,4.689929776,54000,54000
3a7d98e5ec177a6030635f55c9d51600de0b91dc,1148.92,44.37,4.685109515,54000,54000
3a7d98e5ec177a6030635f55c9d51600de0b91dc,1169.62,45.30,4.767426683,54000,54000
3a7d98e5ec177a6030635f55c9d51600de0b91dc,1178.29,45.36,4.818520578,54000,54000
3a7d98e5ec177a6030635f55c9d51600de0b91dc,1158.32,44.51,4.730855826,54000,54000
3a7d98e5ec177a6030635f55c9d51600de0b91dc,1192.82,45.83,4.876540768,54000,54000
3a7d98e5ec177a6030635f55c9d51600de0b91dc,1165.24,44.64,4.763964453,54000,55000
3a7d98e5ec177a6030635f55c9d51600de0b91dc,1168.31,45.16,4.757900536,54000,54000
3a7d98e5ec177a6030635f55c9d51600de0b91dc,1164.08,44.70,4.751254959,55000,55000
5d29845a4eae6e81bc7f8b31b071ca30beef7705,1254.42,48.57,5.108257711,54000,54000
5d29845a4eae6e81bc7f8b31b071ca30beef7705,1272.59,49.27,5.159665896,54000,54000
5d29845a4eae6e81bc7f8b31b071ca30beef7705,1270.98,49.31,5.160752829,56000,54000
5d29845a4eae6e81bc7f8b31b071ca30beef7705,1244.53,48.04,5.064684507,55000,54000
5d29845a4eae6e81bc7f8b31b071ca30beef7705,1266.77,48.95,5.145319788,54000,54000
5d29845a4eae6e81bc7f8b31b071ca30beef7705,1260.53,48.99,5.117795240,54000,54000
5d29845a4eae6e81bc7f8b31b071ca30beef7705,1270.74,49.16,5.162481278,54000,54000
5d29845a4eae6e81bc7f8b31b071ca30beef7705,1282.05,49.69,5.200154603,54000,54000
5d29845a4eae6e81bc7f8b31b071ca30beef7705,1249.22,48.31,5.083991927,54000,54000
5d29845a4eae6e81bc7f8b31b071ca30beef7705,1288.28,49.94,5.228414045,55000,54000
5d29845a4eae6e81bc7f8b31b071ca30beef7705,1267.05,49.12,5.139302093,54000,54000
5d29845a4eae6e81bc7f8b31b071ca30beef7705,1286.17,49.84,5.222826461,54000,54000
5d29845a4eae6e81bc7f8b31b071ca30beef7705,1263.99,48.84,5.136835694,54000,54000
5d29845a4eae6e81bc7f8b31b071ca30beef7705,1249.56,48.37,5.086937767,54000,54000
5d29845a4eae6e81bc7f8b31b071ca30beef7705,1268.46,48.93,5.156322663,54000,54000
5d29845a4eae6e81bc7f8b31b071ca30beef7705,1264.08,48.98,5.132228363,54000,55000
5d29845a4eae6e81bc7f8b31b071ca30beef7705,1258.57,48.50,5.105663857,54000,54000
5d29845a4eae6e81bc7f8b31b071ca30beef7705,1270.88,49.23,5.151775867,54000,53000
5d29845a4eae6e81bc7f8b31b071ca30beef7705,1268.90,48.92,5.167802159,54000,54000
