02bbe6e093113e6a3a5f48ab8ab325df8c90e2aa,280.21
04ee5526456db2eb3ff1c6eed11af505521b0e6f,267.20
042cf6b539f53af0a85f678c18aaae6ab97a6e6f,270.28
d9544a49ec6859d145b8392cc9fb4a3c86960b42,268.70
4d6e16717aed15cfe44c2e6682fb78f87313e3af,276.22
b6f652cef6dca7904d8ea0b971e4fc3812530015,280.26
9170b1d17b3b0c953c0a07b3d62a7884f3a7e019,296.61
ae13de35b288756f7d530055e066aea244384d06,286.14
b6f652cef6dca7904d8ea0b971e4fc3812530015,275.61
0cfc14c8d99885f17b5f1bd73b0571d3e29f0b41,292.94
10ef9816fb7cf1085de53aa5882e93192743f01d,261.11
9170b1d17b3b0c953c0a07b3d62a7884f3a7e019,285.72
17df30a9ec6cff6d0998779ed3bff1cdeaf3c157,273.58
321be7c3ea5a85f374739e5c97df0ba5fe2f3bd6,274.66
2f48a617fe48262c0c688188345f73a0fbfe6e59,281.79
a90bae7928f9b038d1c142773b4a5011335bf8e8,280.61
1e69577e358c75a85b769583f0cf860eedb18a5e,276.78
1d3c8b596bc23e28e8de3c4de2a657c937ac8d41,272.91
37f6690fe01604f23792b10e8fdaa2f1a8479a43,270.85
ffd2f15ecf47db1275280c90c237ad7a4d4ce4f3,280.91
c5df15f9bf05d3fac7bcd05ffd8943bbdccf406a,288.42
144835d98e8fd6c5f825d90fc39e30a575c5b48b,297.10
32d247d6f4ec66b10c32be2fb6d2f2666c2399bf,259.49
f284d35658a8ec46a4caca07b495dc66691cbc17,268.28
4d6e16717aed15cfe44c2e6682fb78f87313e3af,276.76
907d09e28fe9f6df9d39c050d7d476879956574e,273.31
f1d246c406eea37299610690421c6205007b2bfe,285.92
a2b73f9b13b397c3a24f2529e115bbff7705a835,273.93
04ee5526456db2eb3ff1c6eed11af505521b0e6f,264.26
780f5f2cbc444909e8b16bccd93a68c330b2ae22,270.64
8a597925a7dae0b3bce86b1b5638699abed72331,105.17
a90bae7928f9b038d1c142773b4a5011335bf8e8,277.18
23573ef31ce1320fa2bf57fb6aaf5e51006d69e7,268.79
1e69577e358c75a85b769583f0cf860eedb18a5e,263.09
a90bae7928f9b038d1c142773b4a5011335bf8e8,283.44
8b60aba07a99536cdcb876a9847ad44c71182328,270.86
9170b1d17b3b0c953c0a07b3d62a7884f3a7e019,286.01
afc38d827ac31ee264d8444d81c3863ad569bbb9,293.62
b50d1a7543b3d8ed6c93e4b9a0b3f6bf6425e31a,268.36
d61ec5a78f9f220b2535a93d82851262a29d9f0b,292.21
7dae7ea5e1f7ad494eddb3aead3dcd37e0e03236,264.30
8e2b86839b276191cf215a3500c405b1489cb215,258.24
1762412a28fa7b08ccf71d93fc4c98dc73086e03,263.82
0cfc14c8d99885f17b5f1bd73b0571d3e29f0b41,281.40
7a83ffee4641ca44816d113c3acf1d52722ef217,150.74
2f48a617fe48262c0c688188345f73a0fbfe6e59,281.47
32d247d6f4ec66b10c32be2fb6d2f2666c2399bf,261.18
57b07e10496e0615cd316a0138fa0b4a4a469fa0,263.32
90f24b4ccf31e6dbab7d9a9bca6c7792de768b93,287.93
111919256590a37b74d2caa119c4965d1a25124a,275.46
144835d98e8fd6c5f825d90fc39e30a575c5b48b,293.19
61e586163f8fce20b5d9684409ac939d2687133d,267.98
1762412a28fa7b08ccf71d93fc4c98dc73086e03,256.98
827115fe50a7e1c4ba2fc5e3317f77180e5807c8,272.51
c57e68388f521bbb84cc4b281e6f79eb46d7a3ad,259.30
111919256590a37b74d2caa119c4965d1a25124a,276.71
32d247d6f4ec66b10c32be2fb6d2f2666c2399bf,264.22
4864af45affc8598dada9a8f970cbc04a793c460,292.33
6ccd158754e21a749b2390ca27282a8dda7fb4f6,286.26
195f484ba5de224a3c1be6086e8c0dab066557d9,279.88
b6f652cef6dca7904d8ea0b971e4fc3812530015,279.90
21aac91219f44ed8f9a33266271bce9972719d6c,277.68
17df30a9ec6cff6d0998779ed3bff1cdeaf3c157,265.71
04b3a82861ae0d2a6317cf4466e3d7e021d1beaa,257.77
82fc0c40bc3cddcc0cfcde03e32210a1d8fdc56b,276.33
02bbe6e093113e6a3a5f48ab8ab325df8c90e2aa,272.94
195f484ba5de224a3c1be6086e8c0dab066557d9,275.56
111919256590a37b74d2caa119c4965d1a25124a,275.30
61e586163f8fce20b5d9684409ac939d2687133d,271.22
78aeac18c6e9a7bc9294e0575bce8e465e5223ac,274.09
111919256590a37b74d2caa119c4965d1a25124a,277.67
8b31aaa144871fcc4856edddf91ac86998550243,281.33
23ea77ef4b0b79b7a0033ea218a45c0d4e45af83,268.00
0b10d516ed8f907f8fb4acb9a0806137a8988d45,262.95
c57e68388f521bbb84cc4b281e6f79eb46d7a3ad,264.02
0cfc14c8d99885f17b5f1bd73b0571d3e29f0b41,295.50
eff15210b0507f3eb20ff71a201061e841b40c77,291.86
