f9f34df1a153c5438f6de60d892b2ebd99c68589,344.07
6307b94928ffb7998f8bd1222130c62b0188f174,350.90
daef8bb412db6c94b9895837ae6e28c5770c65ad,351.57
d4b2c36dadad3e644d1c1b5b85aa704b22c3b077,344.75
38615afffecc51519e00f1b4769f6d2dc220c9bc,362.79
b5761608fc8862a58403b88f4582b5f883ad31ea,363.03
8a4bdaef7aeaaa62d4016b890cdca87b1a701b7f,358.02
94af4ec25ded5c74b4a5748d59378fb955b5ecc1,346.95
471cc2cbd4acb32318b3579718665187ea426429,333.63
3d60c065f888ed111c2d2d862402e0f3a8d5dd07,337.77
38615afffecc51519e00f1b4769f6d2dc220c9bc,359.74
c61ce94f35c74f4b2410cb8429511f19a11d5139,309.25
d5bc100eab6238b4b682a45fc04e829ff46459ef,352.21
018bddd7bfc5363bd50677a88e750f9c008c747e,329.67
b4751ad1c3e49acf06824ba2e3d9e046be159f0d,352.10
00f85a826668e5dc1e7b180bba52f35ccb9dbaaf,347.51
de0c3ad83fa62917110ba1f19f099bf06f79c363,340.25
48d3b2e1600c758f2fa7654a2979ef6cd91073d9,354.24
2a4a9cf83dea46aff9fc97fc6da808948f5086e0,294.97
d11450cd5099eab34451af7caf54e09ef985673e,338.64
cea804ab08e8bf1c81f7d279e62b9a34857cd8d0,354.01
4b91adf9a4afb4eaf0e815c48b5d2cfdcb639f66,344.15
f638410d05d486d7851163acdb43a9c41774e9c9,355.55
2d03784d2bfd04da7b48cb6db10194a1edd1c0a8,349.80
daef8bb412db6c94b9895837ae6e28c5770c65ad,352.24
f638410d05d486d7851163acdb43a9c41774e9c9,343.28
2d03784d2bfd04da7b48cb6db10194a1edd1c0a8,345.92
adce86ef40fbbb185ba4ff6f6b1e5c015e8cd7d0,350.66
db6dc74ccd31ac0f87a2f021d5157ff298f21969,292.01
03df8cede945507c103249250d758eea72629cc2,348.68
b5761608fc8862a58403b88f4582b5f883ad31ea,354.43
c0306b0bd49bc8e43affac107c5290ef600fe2ef,351.65
84fd43766992401057b73f740acec4b82f1e3dd6,304.13
216ead5da77efdb058202a69302a016bc06dd3fb,295.13
9dec1baba5b3d0fa11268c95630b391f9de664ad,348.70
f9f34df1a153c5438f6de60d892b2ebd99c68589,334.36
20c9162234e55a297cd1a2195af70d9353ab3e05,351.10
6307b94928ffb7998f8bd1222130c62b0188f174,349.83
de0e749c519d7f220a9c9c393f412493d79916b1,360.16
d3a572423233ff6ce4ff2892e60e4c80febc7b9c,361.56
2d03784d2bfd04da7b48cb6db10194a1edd1c0a8,355.10
8b6e745bb8dff9d3a1a62bb8530f77d14c351398,293.14
6307b94928ffb7998f8bd1222130c62b0188f174,341.68
3375e1c24fcbb2b53819bf87460f3eb4932b1c78,341.07
98200dbe4e99dfddc2a44e709332c8ee45cba966,299.49
8b6e745bb8dff9d3a1a62bb8530f77d14c351398,286.54
f3c4ab59618ab5eca85f74676fe56f98cc065cd9,304.97
48d3b2e1600c758f2fa7654a2979ef6cd91073d9,346.96
8b6e745bb8dff9d3a1a62bb8530f77d14c351398,299.25
61ac59b7103e6b1932cd1c65d7ddc59df3cc9978,285.54
f49dd2c7134b23a6c8f72030ef581bb1098c8576,354.98
c61ce94f35c74f4b2410cb8429511f19a11d5139,300.47
d5bc100eab6238b4b682a45fc04e829ff46459ef,361.53
b5761608fc8862a58403b88f4582b5f883ad31ea,351.95
bc798109ea212dc6117a31c114a0b3641d2658a5,341.37
216ead5da77efdb058202a69302a016bc06dd3fb,282.60
3d60c065f888ed111c2d2d862402e0f3a8d5dd07,345.58
32a0b1979d4091a2f5e775d6ccc022a5c86556d7,338.99
f51115f52afc4b293423d5961f4e9b0e5e4cc7c2,348.42
13f7ef9241017d331a512e2ed85b0f51a7d8c398,296.99
b4751ad1c3e49acf06824ba2e3d9e046be159f0d,344.30
e39b9b972ddccb73939c335231cb7d80528387d6,349.18
7e9160110f3cac233e748f4f31c2ec22f0286f6b,354.13
da4e275eaddcef242b3912d85b3bbf35f713c80b,283.80
1963a7c17fc8b95ec6f6d150d716c9d9c4065c2e,346.06
0c14534294587a19ce81b5ed0282118001c1fa38,298.56
13f7ef9241017d331a512e2ed85b0f51a7d8c398,301.66
471cc2cbd4acb32318b3579718665187ea426429,339.12
