dd5eb3bcc1a26f67a8cd13f882190fbeb6d17b12,329.83
d6ed47079b9daa6734582443ea668963f166abb4,321.65
f6e82f256c1d3fd8bdeca422faf8c1618b8f032e,333.14
d55469aa637a3fea7d2a8a7a6291f6ca1774df4f,357.31
0391078c7f9fa4af31d8d8417ffc230fff16b308,330.57
9d91ef2dbfb3efa5d8cb1f39dc133bc02504b940,331.08
eb35cdcbcd22b281e585238842321c3b53052eaf,325.29
9591169019cbf964f748eb657d1f0ab8cd0b0f09,319.80
2a174dceab361cc3aca2f48c75ae2de21e56123c,338.56
2a174dceab361cc3aca2f48c75ae2de21e56123c,333.01
5fde3d992626d0d255793d030c241f2021d39faa,352.00
68184f3bcb7eed190c7292b17102fc99e3288aa6,345.28
3c8421c06acef846b508df8e41f7fbeb3b4d88d1,332.30
8e9f869999566a968b7fea67ab4dac5b7fde33ef,325.20
d5bbe252f1472f95372612fa9f9fe1616f0b5dbc,335.39
aa6e0d92728d67e242515d41c14188d5efe1c730,336.94
59ba3f167adf8d506401db482f67af0e5f6d2ab5,338.74
3c36fd078bd9d694855c5fe8fae05e05d5c441ca,336.10
0ef4b70b2acf47c1094aedbb9954324a2e84c05e,324.41
f6e82f256c1d3fd8bdeca422faf8c1618b8f032e,333.08
d80275e16ebd34bae5b48f29f3e4437e1b207955,333.05
1737b96e70d02b854dfaee11603b283c63b0c5b6,351.59
ae4dfd28bb80228bb87f1dd7c6dff40fd21edb14,337.03
6aa1b7125d0716f0c31016d4cb062770f6c73990,347.03
a62c7f37d4132f3180bfef3e0d872d8e3cf87b5e,349.38
18f87f1803f3481106e5291d4fd1a06cc53ea2c1,345.45
5c4c09a5cbf1271ceeac32452cbc77d0795b81f9,335.51
c4ea303d1e982f2c5345b2fe39f126c355748f04,326.80
d67c994ac0247cebe4af233ff42cc0b7d5a4651c,322.95
37169b107bc64d2928ea8847f03076df39ce0276,330.25
2b526b327fa5bc797e7ccb169e07bd132660a584,318.58
453af8c1c8475260ed67da7ca201823158c23d63,339.94
c988d5e97606042ed3af020fd2e5f33a59a66c08,341.38
71063c3d4bb4bcc83c4655bdf6347ce2f5670a7c,324.88
959994d5c4c8760233023f465830d0e82fc78585,324.79
eff923da81dd3a4893ca30986de5ec30fddcaf5c,344.96
54b6f3991def6ce18da99873d2c5c7ba9f93e6bd,340.64
dd5eb3bcc1a26f67a8cd13f882190fbeb6d17b12,331.58
f9154f031139fc0cb0cab48c3d47b69a1bc3ae4d,337.14
f6e82f256c1d3fd8bdeca422faf8c1618b8f032e,332.65
d67c994ac0247cebe4af233ff42cc0b7d5a4651c,326.69
61923e0455c46cc6320188b13c613302f01e7880,347.67
a5972ff89d399ec68d89b897ee4d03b12964d471,340.45
453af8c1c8475260ed67da7ca201823158c23d63,336.76
0679bef07f1e29ae72ae54102d5af9a1f80d45d4,332.38
51909b1af727eea21bc011633519e31aaff82048,495.19
c4ea303d1e982f2c5345b2fe39f126c355748f04,327.09
aa7b59b789d764daea8fb5fcef2ebcf23438108b,325.37
bf13b496cda81630d9bad7bacd1831a6eae77ea7,339.15
cee75632544001c6d1d814a0eeb522cb18811497,352.21
cee75632544001c6d1d814a0eeb522cb18811497,351.35
bf13b496cda81630d9bad7bacd1831a6eae77ea7,329.07
5c4c09a5cbf1271ceeac32452cbc77d0795b81f9,340.60
7ea2667a34bcaefd29e733f4a8d660115b41c74b,336.59
95462785c89e04020c64573bc0a1aa484695cb79,326.12
aa6e0d92728d67e242515d41c14188d5efe1c730,334.44
62674f903bd2fc352601fa39a3d9dea348e59f4b,330.52
df404cf5ac12fb295e8abd9e05de1dcbcea30657,330.61
eff923da81dd3a4893ca30986de5ec30fddcaf5c,348.29
d55469aa637a3fea7d2a8a7a6291f6ca1774df4f,342.19
36ba3edad1de83e61dff71ca929909587eebd834,321.25
6d7a058efb6f3ab97fdd262602b6331dd8750b2d,340.54
ae4dfd28bb80228bb87f1dd7c6dff40fd21edb14,331.02
28db617354cc2ed60a8b978865e71e5d7c6b6224,322.35
ed23a9a458bb0674a83f6c63e2bd5b7492fead09,322.05
001752f1a0b73ae17668dc9fd4c5942424a6c1e2,319.13
d5bbe252f1472f95372612fa9f9fe1616f0b5dbc,327.26
dd5eb3bcc1a26f67a8cd13f882190fbeb6d17b12,325.87
01b3900107114f441860ee3d03aba03caef42804,339.46
d5bbe252f1472f95372612fa9f9fe1616f0b5dbc,316.44
d27370ac7ecd7eee843b3153c81f44e46b4ef63c,328.97
8c45287d931912ba8266061e3f883815d76bedd4,330.17
0a4b830ccb9df906c11d154c774e14fb2eb5deff,319.75
9381d7f2a899ef6db9b96d4df701301e8a65d864,319.62
d72a5338ce267744fad7d3bc35ea1495376b0bab,325.78
a5972ff89d399ec68d89b897ee4d03b12964d471,333.82
b875b92b832949abbbb54e9770bf35cfd3825f65,343.67
0ef4b70b2acf47c1094aedbb9954324a2e84c05e,325.11
72fb5963d96c7a6f2663513aa993049239bada23,344.12
71063c3d4bb4bcc83c4655bdf6347ce2f5670a7c,333.45
cee75632544001c6d1d814a0eeb522cb18811497,350.24
a5972ff89d399ec68d89b897ee4d03b12964d471,343.12
11a033427bd7e69f485222998ab7ab60e017dbe3,352.31
3c8421c06acef846b508df8e41f7fbeb3b4d88d1,333.37
59ba3f167adf8d506401db482f67af0e5f6d2ab5,333.03
7de25be1ed3ee28c1500e465f60ec9968e9e9aeb,324.79
d80275e16ebd34bae5b48f29f3e4437e1b207955,333.87
4b733b16a8ac0dd417c1c57db78743a2b13ea1a1,359.07
1b36b066948a2e25caca1fafe54d5210a95a3b35,337.41
b875b92b832949abbbb54e9770bf35cfd3825f65,344.31
a5972ff89d399ec68d89b897ee4d03b12964d471,336.32
a78bcab52cbdb79dbd5a06ea7385907450c3906c,317.92
3082a4f3b3bdf4b2ce5c2cf8ec6a35392d60f20f,324.47
3c36fd078bd9d694855c5fe8fae05e05d5c441ca,335.79
72fb5963d96c7a6f2663513aa993049239bada23,347.79
6aa1b7125d0716f0c31016d4cb062770f6c73990,359.50
91b5a56c63a9f8dca761b4cab959977fcd3308fd,481.33
0679bef07f1e29ae72ae54102d5af9a1f80d45d4,332.07
f3c740df7e49b03a2d77735198e3e977576ea92a,343.50
95462785c89e04020c64573bc0a1aa484695cb79,323.11
71063c3d4bb4bcc83c4655bdf6347ce2f5670a7c,323.28
61923e0455c46cc6320188b13c613302f01e7880,333.75
0679bef07f1e29ae72ae54102d5af9a1f80d45d4,337.60
3082a4f3b3bdf4b2ce5c2cf8ec6a35392d60f20f,334.57
f6e82f256c1d3fd8bdeca422faf8c1618b8f032e,324.46
dd45bb2b7a832850835bcb2a368dc3cca3851fe2,317.97
df347747385e6d30d2899262125cd20a08bfa9e6,330.77
442ec7561a292a78d8f065fb0b87edf78f1c166b,322.01
36ba3edad1de83e61dff71ca929909587eebd834,322.20
515423d68b19ca13b6040a980bd5933aaeb0681d,326.23
9381d7f2a899ef6db9b96d4df701301e8a65d864,322.90
aa6e0d92728d67e242515d41c14188d5efe1c730,337.42
c4ea303d1e982f2c5345b2fe39f126c355748f04,307.41
eff923da81dd3a4893ca30986de5ec30fddcaf5c,336.00
dd5eb3bcc1a26f67a8cd13f882190fbeb6d17b12,326.49
4b733b16a8ac0dd417c1c57db78743a2b13ea1a1,335.43
91b5a56c63a9f8dca761b4cab959977fcd3308fd,495.02
3c8421c06acef846b508df8e41f7fbeb3b4d88d1,329.61
453af8c1c8475260ed67da7ca201823158c23d63,327.47
001752f1a0b73ae17668dc9fd4c5942424a6c1e2,327.57
71063c3d4bb4bcc83c4655bdf6347ce2f5670a7c,321.78
7de25be1ed3ee28c1500e465f60ec9968e9e9aeb,338.99
7c56eb26c8cc772c5c3d0e052dc076a128173c85,317.01
37169b107bc64d2928ea8847f03076df39ce0276,319.73
0ef4b70b2acf47c1094aedbb9954324a2e84c05e,326.39
aa6e0d92728d67e242515d41c14188d5efe1c730,333.36
1b36b066948a2e25caca1fafe54d5210a95a3b35,345.29
672ad0c6f9c01bcc92d6c44e14e07ef5e3a3ed6f,321.16
062d1900f7c57c366d5512e428ed30c71a1536ad,329.62
9d91ef2dbfb3efa5d8cb1f39dc133bc02504b940,325.85
ed23a9a458bb0674a83f6c63e2bd5b7492fead09,319.05
8c45287d931912ba8266061e3f883815d76bedd4,346.64
2b526b327fa5bc797e7ccb169e07bd132660a584,319.52
001752f1a0b73ae17668dc9fd4c5942424a6c1e2,345.58
0391078c7f9fa4af31d8d8417ffc230fff16b308,316.96
7ea2667a34bcaefd29e733f4a8d660115b41c74b,326.16
bf13b496cda81630d9bad7bacd1831a6eae77ea7,332.68
959994d5c4c8760233023f465830d0e82fc78585,316.78
515423d68b19ca13b6040a980bd5933aaeb0681d,318.99
33d0d46dae66fcdab062fefed7357c1d5e14bbe5,320.85
1b36b066948a2e25caca1fafe54d5210a95a3b35,342.94
9591169019cbf964f748eb657d1f0ab8cd0b0f09,327.30
c988d5e97606042ed3af020fd2e5f33a59a66c08,334.46
e99c87d3f52c848db5e891dc57c3ad6b54d55bd2,330.52
34fb15336ecb6504338c5a17052c158d17241958,320.99
a5972ff89d399ec68d89b897ee4d03b12964d471,350.88
9d91ef2dbfb3efa5d8cb1f39dc133bc02504b940,324.63
d6ed47079b9daa6734582443ea668963f166abb4,322.91
df404cf5ac12fb295e8abd9e05de1dcbcea30657,322.64
5ec472da5f5b48ecf38027d81fde2f22ddb85a54,331.54
01b3900107114f441860ee3d03aba03caef42804,332.31
2a174dceab361cc3aca2f48c75ae2de21e56123c,316.20
3082a4f3b3bdf4b2ce5c2cf8ec6a35392d60f20f,324.75
5fde3d992626d0d255793d030c241f2021d39faa,350.48
bf13b496cda81630d9bad7bacd1831a6eae77ea7,325.81
